VidTime SimTime LonAccel LatAccel Throttle Brake Gear Heading HeadingError HeadwayDistance HeadwayTime Lane LaneOffset RoadOffset Steer TailwayDistance TailwayTime Velocity LatVelocity VertVelocity XPos YPos ZPos Roll Pitch Yaw EngineRPM SlipFR SlipFL SlipRR SlipRL User1 User2 User3 User4 User5 User6 User7 User8 User9 User10 User11 User12 User13 User14 User15 User16 User17 User18 User19 User20 User21 
7.17383 424.983 -6.485623 0.105406 0.000000 99.794693 4.000000 89.929010 -0.001239 10000.000000 551.485964 2.000000 -1.650977 3.749023 0.012830 10000.000000 551.485964 18.124962 -0.014824 -0.536147 -6103.749023 2021.676392 -0.525471 -0.048886 -1.795651 89.928995 1197.738159 0.036036 0.036447 0.051423 0.053041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.1905 425 -6.574183 0.104236 0.000000 99.794693 4.000000 89.935648 -0.001123 10000.000000 554.865471 2.000000 -1.651465 3.748535 0.011574 10000.000000 554.865471 18.013586 -0.015199 -0.564800 -6103.748535 2021.977661 -0.524969 -0.047725 -1.884751 89.935634 1190.791382 0.035744 0.036141 0.052520 0.054182 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.2072 425.017 -6.619264 0.103585 0.000000 100.364052 4.000000 89.942205 -0.001009 10000.000000 558.294381 2.000000 -1.652441 3.747559 0.011574 10000.000000 558.294381 17.901953 -0.015543 -0.591975 -6103.747559 2022.277100 -0.524542 -0.046599 -1.968056 89.942191 1183.724121 0.035659 0.036044 0.053450 0.055147 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.22387 425.033 -6.651641 0.103074 0.000000 100.364052 4.000000 89.948667 -0.000896 10000.000000 561.779718 2.000000 -1.652930 3.747070 0.010475 10000.000000 561.779718 17.789890 -0.015852 -0.617436 -6103.747070 2022.574707 -0.524200 -0.045551 -2.044855 89.948652 1176.089966 0.035494 0.035870 0.054202 0.055930 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.24057 425.05 -6.673776 0.102822 0.000000 100.648720 4.000000 89.955033 -0.000785 10000.000000 565.315794 2.000000 -1.653418 3.746582 0.010475 10000.000000 565.315794 17.677635 -0.016122 -0.640946 -6103.746582 2022.870483 -0.523954 -0.044621 -2.114535 89.955018 1168.320923 0.035382 0.035751 0.054786 0.056543 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.25723 425.067 -6.692293 0.102652 0.000000 100.648720 4.000000 89.961282 -0.000676 10000.000000 568.905062 2.000000 -1.653906 3.746094 0.009218 10000.000000 568.905062 17.565159 -0.016346 -0.662326 -6103.746094 2023.164307 -0.523811 -0.043838 -2.176656 89.961267 1160.685669 0.035265 0.035629 0.055210 0.056994 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.27393 425.067 -6.692293 0.102652 0.000000 100.648720 4.000000 89.961282 -0.000676 10000.000000 568.905062 2.000000 -1.653906 3.746094 0.009218 10000.000000 568.905062 17.565159 -0.016346 -0.662326 -6103.746094 2023.164307 -0.523811 -0.043838 -2.176656 89.961267 1160.685669 0.035265 0.035629 0.055210 0.056994 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.2906 425.1 -6.712740 0.102130 0.000000 100.648720 4.000000 89.973419 -0.000464 10000.000000 576.231147 2.000000 -1.654883 3.745117 0.007805 10000.000000 576.231147 17.340113 -0.016667 -0.698086 -6103.745117 2023.746582 -0.523863 -0.042772 -2.277075 89.973404 1145.877197 0.035114 0.035477 0.055608 0.057445 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.3073 425.117 -6.728230 0.101437 0.000000 103.495483 4.000000 89.979280 -0.000362 10000.000000 579.987506 2.000000 -1.655371 3.744629 0.007805 10000.000000 579.987506 17.227045 -0.016769 -0.712309 -6103.744629 2024.034790 -0.524065 -0.042480 -2.315222 89.979265 1137.192749 0.035902 0.036274 0.055978 0.057843 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.32397 425.133 -6.790712 0.100513 0.000000 103.495483 4.000000 89.984983 -0.000262 10000.000000 583.845885 2.000000 -1.655371 3.744629 0.005450 10000.000000 583.845885 17.112514 -0.016829 -0.724152 -6103.744629 2024.321289 -0.524389 -0.042317 -2.345870 89.984968 1129.320313 0.036198 0.036581 0.056299 0.058197 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.34067 425.15 -6.846223 0.098739 0.000000 105.630569 4.000000 89.990515 -0.000166 10000.000000 587.781445 2.000000 -1.655859 3.744141 0.005450 10000.000000 587.781445 16.997341 -0.016872 -0.733406 -6103.744141 2024.605713 -0.524833 -0.042239 -2.369366 89.990500 1120.402588 0.036887 0.037280 0.056705 0.058638 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.35733 425.167 -6.909114 0.096421 0.000000 105.630569 4.000000 89.995850 -0.000072 10000.000000 591.809833 2.000000 -1.656348 3.743652 0.002152 10000.000000 591.809833 16.881153 -0.016892 -0.739920 -6103.743652 2024.888306 -0.525388 -0.042185 -2.386461 89.995835 1112.124390 0.037275 0.037679 0.057045 0.059012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.37403 425.183 -6.945261 0.092835 0.000000 105.630569 4.000000 90.000966 0.000017 10000.000000 595.898763 2.000000 -1.656348 3.743652 0.002152 10000.000000 595.898763 16.764936 -0.016916 -0.743774 -6103.743652 2025.168945 -0.526040 -0.042077 -2.397708 90.000951 1103.981689 0.037545 0.037955 0.057237 0.059228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.3907 425.2 -6.957099 0.088996 0.000000 105.630569 4.000000 90.005835 0.000102 10000.000000 600.044109 2.000000 -1.656836 3.743164 -0.002088 10000.000000 600.044109 16.648842 -0.016927 -0.745059 -6103.743164 2025.447754 -0.526774 -0.041850 -2.403638 90.005821 1095.829468 0.037829 0.038239 0.057343 0.059342 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.4074 425.217 -6.960859 0.083916 0.000000 106.342247 4.000000 90.010432 0.000182 10000.000000 604.251919 2.000000 -1.656836 3.743164 -0.007113 10000.000000 604.251919 16.532730 -0.016949 -0.743949 -6103.743164 2025.724487 -0.527573 -0.041429 -2.404861 90.010417 1087.448730 0.038342 0.038751 0.057478 0.059465 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.42407 425.233 -6.973556 0.078566 0.000000 106.342247 4.000000 90.014708 0.000257 10000.000000 608.532793 2.000000 -1.657324 3.742676 -0.007113 10000.000000 608.532793 16.416346 -0.016973 -0.740689 -6103.742676 2025.999390 -0.528420 -0.040768 -2.402113 90.014693 1079.229614 0.038705 0.039106 0.057575 0.059530 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.44077 425.233 -6.973556 0.078566 0.000000 106.342247 4.000000 90.014708 0.000257 10000.000000 608.532793 2.000000 -1.657324 3.742676 -0.007113 10000.000000 608.532793 16.416346 -0.016973 -0.740689 -6103.742676 2025.999390 -0.528420 -0.040768 -2.402113 90.014693 1079.229614 0.038705 0.039106 0.057575 0.059530 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.45743 425.267 -6.987241 0.065715 0.000000 107.480965 4.000000 90.022160 0.000387 10000.000000 617.290899 2.000000 -1.657812 3.742188 -0.013865 10000.000000 617.290899 16.183504 -0.017034 -0.728738 -6103.742188 2026.543213 -0.530196 -0.038528 -2.387271 90.022145 1062.611938 0.039639 0.040005 0.057751 0.059574 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.47413 425.283 -7.009804 0.057917 0.000000 107.480965 4.000000 90.025240 0.000441 10000.000000 621.792678 2.000000 -1.657812 3.742188 -0.020147 10000.000000 621.792678 16.066462 -0.017074 -0.720620 -6103.742188 2026.812256 -0.531095 -0.036887 -2.376575 90.025225 1054.391479 0.040016 0.040355 0.057882 0.059610 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.4908 425.3 -7.025594 0.049655 0.000000 107.480965 4.000000 90.027829 0.000486 10000.000000 626.364267 2.000000 -1.657812 3.742188 -0.020147 10000.000000 626.364267 15.949373 -0.017130 -0.711414 -6103.742188 2027.079346 -0.531984 -0.034877 -2.364517 90.027814 1046.304565 0.040270 0.040574 0.057951 0.059562 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.5075 425.317 -7.035136 0.041349 0.000000 108.619659 4.000000 90.029878 0.000521 10000.000000 631.012577 2.000000 -1.658301 3.741699 -0.026899 10000.000000 631.012577 15.832093 -0.017153 -0.701367 -6103.741699 2027.344482 -0.532851 -0.032490 -2.351603 90.029863 1037.865479 0.040865 0.041130 0.058143 0.059615 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.52417 425.333 -7.059757 0.032934 0.000000 108.619659 4.000000 90.031339 0.000547 10000.000000 635.755178 2.000000 -1.658301 3.741699 -0.026899 10000.000000 635.755178 15.714221 -0.017172 -0.690732 -6103.741699 2027.607544 -0.533686 -0.029765 -2.338447 90.031324 1029.743042 0.041184 0.041405 0.058330 0.059650 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.54087 425.35 -7.080095 0.024538 0.000000 109.473709 4.000000 90.032173 0.000562 10000.000000 640.580722 2.000000 -1.658301 3.741699 -0.032866 10000.000000 640.580722 15.596092 -0.017142 -0.679711 -6103.741699 2027.868774 -0.534480 -0.026722 -2.325477 90.032158 1021.432617 0.041648 0.041821 0.058574 0.059728 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.55753 425.367 -7.104912 0.015936 0.000000 109.473709 4.000000 90.032343 0.000564 10000.000000 645.499948 2.000000 -1.658789 3.741211 -0.032866 10000.000000 645.499948 15.477491 -0.017088 -0.668509 -6103.741211 2028.127930 -0.535227 -0.023411 -2.313136 90.032329 1013.297302 0.041880 0.042002 0.058801 0.059779 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.57423 425.383 -7.120361 0.007815 0.000000 109.473709 4.000000 90.031811 0.000555 10000.000000 650.498661 2.000000 -1.658789 3.741211 -0.037577 10000.000000 650.498661 15.358809 -0.016964 -0.657270 -6103.741211 2028.385132 -0.535921 -0.019879 -2.301686 90.031796 1005.422241 0.042010 0.042080 0.058976 0.059769 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.5909 425.4 -7.126447 -0.000318 0.000000 109.473709 4.000000 90.030554 0.000533 10000.000000 655.575889 2.000000 -1.658789 3.741211 -0.037577 10000.000000 655.575889 15.240110 -0.016786 -0.646121 -6103.741211 2028.640381 -0.536556 -0.016184 -2.291303 90.030539 997.470825 0.042098 0.042116 0.059123 0.059727 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.6076 425.417 -7.127863 -0.007430 0.000000 109.473709 4.000000 90.028566 0.000499 10000.000000 660.732207 2.000000 -1.659277 3.740723 -0.041503 10000.000000 660.732207 15.121419 -0.016513 -0.635166 -6103.740723 2028.893555 -0.537130 -0.012396 -2.282114 90.028551 989.572021 0.042142 0.042110 0.059248 0.059662 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.62427 425.433 -7.126908 -0.014479 0.000000 109.473709 4.000000 90.025821 0.000451 10000.000000 665.968800 2.000000 -1.659277 3.740723 -0.041503 10000.000000 665.968800 15.002748 -0.016164 -0.624496 -6103.740723 2029.144897 -0.537640 -0.008581 -2.274203 90.025806 981.773560 0.042161 0.042082 0.059354 0.059581 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.64097 425.45 -7.125718 -0.020858 0.000000 109.616043 4.000000 90.022330 0.000390 10000.000000 671.288888 2.000000 -1.659277 3.740723 -0.044016 10000.000000 671.288888 14.884065 -0.015718 -0.614188 -6103.740723 2029.394165 -0.538085 -0.004800 -2.267625 90.022315 973.907532 0.042205 0.042082 0.059463 0.059508 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.65763 425.467 -7.126764 -0.027032 0.000000 109.616043 4.000000 90.018096 0.000316 10000.000000 676.696451 2.000000 -1.659766 3.740234 -0.045900 10000.000000 676.696451 14.765325 -0.015181 -0.604309 -6103.740234 2029.641357 -0.538466 -0.001102 -2.262422 90.018081 966.120300 0.042189 0.042025 0.059551 0.059423 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.67433 425.483 -7.126947 -0.032615 0.000000 109.616043 4.000000 90.013130 0.000229 10000.000000 682.190599 2.000000 -1.659766 3.740234 -0.045900 10000.000000 682.190599 14.646590 -0.014550 -0.594903 -6103.740234 2029.886719 -0.538784 0.002462 -2.258590 90.013115 958.385620 0.042144 0.041944 0.059616 0.059326 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.691 425.5 -7.125929 -0.038151 0.000000 109.616043 4.000000 90.007454 0.000130 10000.000000 687.772978 2.000000 -1.659766 3.740234 -0.046842 10000.000000 687.772978 14.527872 -0.013835 -0.586003 -6103.740234 2030.130005 -0.539041 0.005868 -2.256092 90.007439 950.624939 0.042079 0.041847 0.059662 0.059220 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.7077 425.517 -7.126511 -0.043409 0.000000 110.043060 4.000000 90.001102 0.000019 10000.000000 693.451004 2.000000 -1.660254 3.739746 -0.046842 10000.000000 693.451004 14.409060 -0.013040 -0.577634 -6103.739746 2030.371338 -0.539240 0.009097 -2.254885 90.001087 942.804810 0.042154 0.041892 0.059760 0.059176 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.72437 425.533 -7.134188 -0.048505 0.000000 110.043060 4.000000 89.994094 -0.000103 10000.000000 699.232467 2.000000 -1.660254 3.739746 -0.047470 10000.000000 699.232467 14.290042 -0.012173 -0.569816 -6103.739746 2030.610718 -0.539385 0.012143 -2.254962 89.994079 935.122803 0.042101 0.041813 0.059842 0.059125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.74107 425.55 -7.138924 -0.053515 0.000000 110.043060 4.000000 89.986479 -0.000236 10000.000000 705.110765 2.000000 -1.660742 3.739258 -0.047470 10000.000000 705.110765 14.171011 -0.011249 -0.562541 -6103.739258 2030.848145 -0.539479 0.015010 -2.256237 89.986464 927.357605 0.042001 0.041690 0.059897 0.059054 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.75773 425.567 -7.143648 -0.058572 0.000000 110.754745 4.000000 89.978283 -0.000379 10000.000000 711.096788 2.000000 -1.660742 3.739258 -0.048255 10000.000000 711.096788 14.051800 -0.010280 -0.555806 -6103.739258 2031.083496 -0.539527 0.017716 -2.258617 89.978268 919.971802 0.042171 0.041836 0.060050 0.059085 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.77443 425.583 -7.159606 -0.063993 0.000000 110.754745 4.000000 89.969554 -0.000531 10000.000000 717.203910 2.000000 -1.661230 3.738770 -0.048255 10000.000000 717.203910 13.932208 -0.009293 -0.549564 -6103.738770 2031.316895 -0.539533 0.020321 -2.262108 89.969539 913.251404 0.042129 0.041793 0.060187 0.059101 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.7911 425.6 -7.174901 -0.069960 0.000000 111.466438 4.000000 89.959732 -0.000703 10000.000000 723.821878 2.000000 -1.661230 3.738770 -0.049198 10000.000000 723.821878 13.804873 -0.008231 -0.543384 -6103.738770 2031.562622 -0.539499 0.023153 -2.266980 89.959717 906.919067 0.042330 0.042003 0.060422 0.059194 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.8078 425.617 -7.193512 -0.075237 0.000000 111.466438 4.000000 89.950627 -0.000862 10000.000000 729.781066 2.000000 -1.661719 3.738281 -0.049198 10000.000000 729.781066 13.692175 -0.007298 -0.538296 -6103.738281 2031.777588 -0.539435 0.025731 -2.272304 89.950612 901.975464 0.042332 0.041981 0.060614 0.059243 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.82447 425.633 -7.205277 -0.081066 0.000000 111.466438 4.000000 89.940512 -0.001038 10000.000000 736.248389 2.000000 -1.662207 3.737793 -0.050140 10000.000000 736.248389 13.571917 -0.006321 -0.533225 -6103.737793 2032.005005 -0.539336 0.028558 -2.278953 89.940497 897.272705 0.042294 0.041906 0.060784 0.059251 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.84117 425.65 -7.210952 -0.087218 0.000000 111.608772 4.000000 89.930000 -0.001222 10000.000000 742.834101 2.000000 -1.662207 3.737793 -0.050140 10000.000000 742.834101 13.451596 -0.005380 -0.528511 -6103.737793 2032.230347 -0.539207 0.031464 -2.286489 89.929985 893.175720 0.042307 0.041883 0.060961 0.059258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.85783 425.667 -7.219676 -0.093286 0.000000 111.608772 4.000000 89.919133 -0.001411 10000.000000 749.551928 2.000000 -1.662695 3.737305 -0.051082 10000.000000 749.551928 13.331026 -0.004475 -0.524157 -6103.737305 2032.453735 -0.539051 0.034438 -2.294823 89.919118 895.703308 0.042455 0.041997 0.061111 0.059235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.87453 425.683 -7.235758 -0.099399 0.000000 111.608772 4.000000 89.907938 -0.001607 10000.000000 756.412175 2.000000 -1.663184 3.736816 -0.051710 10000.000000 756.412175 13.210095 -0.003618 -0.520163 -6103.736816 2032.675049 -0.538873 0.037465 -2.303898 89.907923 904.854553 0.042566 0.042075 0.061239 0.059188 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.8912 425.7 -7.252676 -0.105354 0.000000 111.608772 4.000000 89.896436 -0.001808 10000.000000 763.413443 2.000000 -1.663672 3.736328 -0.051710 10000.000000 763.413443 13.088906 -0.002811 -0.516509 -6103.736328 2032.894409 -0.538676 0.040526 -2.313625 89.896421 917.085938 0.042613 0.042089 0.061368 0.059143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.9079 425.717 -7.266010 -0.111191 0.000000 111.608772 4.000000 89.884661 -0.002013 10000.000000 770.554531 2.000000 -1.664160 3.735840 -0.052024 10000.000000 770.554531 12.967553 -0.002060 -0.513166 -6103.735840 2033.111694 -0.538464 0.043597 -2.323878 89.884646 930.243835 0.042615 0.042059 0.061504 0.059108 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.92457 425.733 -7.275272 -0.116708 0.000000 111.608772 4.000000 89.872626 -0.002223 10000.000000 777.836191 2.000000 -1.664648 3.735352 -0.052024 10000.000000 777.836191 12.846095 -0.001363 -0.510098 -6103.735352 2033.327026 -0.538242 0.046648 -2.334504 89.872611 943.078796 0.042589 0.042002 0.061646 0.059082 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.94127 425.75 -7.281381 -0.121924 0.000000 111.608772 4.000000 89.860373 -0.002437 10000.000000 785.260137 2.000000 -1.665137 3.734863 -0.051553 10000.000000 785.260137 12.724572 -0.000722 -0.507265 -6103.734863 2033.540283 -0.538013 0.049648 -2.345337 89.860358 954.929504 0.042544 0.041927 0.061788 0.059063 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.95793 425.767 -7.285145 -0.126369 0.000000 111.608772 4.000000 89.848693 -0.002641 10000.000000 792.352018 2.000000 -1.665625 3.734375 -0.051553 10000.000000 792.352018 12.610605 -0.000167 -0.504788 -6103.734375 2033.738281 -0.537795 0.052382 -2.355530 89.848678 964.880920 0.042491 0.041848 0.061915 0.059046 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.97463 425.783 -7.287782 -0.130527 0.000000 111.608772 4.000000 89.836071 -0.002861 10000.000000 800.060246 2.000000 -1.666113 3.733887 -0.051553 10000.000000 800.060246 12.489018 0.000378 -0.502297 -6103.733887 2033.947632 -0.537564 0.055173 -2.366282 89.836056 973.917969 0.042408 0.041741 0.062038 0.059027 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.9913 425.8 -7.284882 -0.134361 0.000000 111.751122 4.000000 89.823299 -0.003084 10000.000000 807.908905 2.000000 -1.666602 3.733398 -0.050297 10000.000000 807.908905 12.367596 0.000870 -0.499903 -6103.733398 2034.154907 -0.537337 0.057798 -2.376722 89.823284 975.944031 0.042224 0.041536 0.062180 0.059042 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
