VidTime SimTime LonAccel LatAccel Throttle Brake Gear Heading HeadingError HeadwayDistance HeadwayTime Lane LaneOffset RoadOffset Steer TailwayDistance TailwayTime Velocity LatVelocity VertVelocity XPos YPos ZPos Roll Pitch Yaw EngineRPM SlipFR SlipFL SlipRR SlipRL User1 User2 User3 User4 User5 User6 User7 User8 User9 User10 User11 User12 User13 User14 User15 User16 User17 User18 User19 User20 User21 
20.5038 301.633 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832854876034039.870000 2.000000 0.046777 5.446777 1.303167 10000.000000 832854876034039.870000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.5205 301.65 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832644474451346.750000 2.000000 0.046777 5.446777 1.303167 10000.000000 832644474451346.750000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.5372 301.667 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832603044246474.370000 2.000000 0.046777 5.446777 1.303167 10000.000000 832603044246474.370000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.5539 301.683 -0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833243959803574.500000 2.000000 0.046777 5.446777 1.303167 10000.000000 833243959803574.500000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.5705 301.7 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832969384453570.620000 2.000000 0.046777 5.446777 1.303167 10000.000000 832969384453570.620000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.5872 301.717 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832678631915420.500000 2.000000 0.046777 5.446777 1.303167 10000.000000 832678631915420.500000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.6039 301.733 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832608636181472.620000 2.000000 0.046777 5.446777 1.303167 10000.000000 832608636181472.620000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.6206 301.75 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832630042562242.000000 2.000000 0.046777 5.446777 1.303167 10000.000000 832630042562242.000000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.6373 301.767 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833191330380503.870000 2.000000 0.046777 5.446777 1.303167 10000.000000 833191330380503.870000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.654 301.767 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833191330380503.870000 2.000000 0.046777 5.446777 1.303167 10000.000000 833191330380503.870000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.6706 301.8 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832644354183537.000000 2.000000 0.046777 5.446777 1.303167 10000.000000 832644354183537.000000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.6873 301.817 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832654456800669.620000 2.000000 0.046777 5.446777 1.303167 10000.000000 832654456800669.620000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.704 301.833 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833584284548255.120000 2.000000 0.046777 5.446777 1.303167 10000.000000 833584284548255.120000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.7207 301.85 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832917752482359.250000 2.000000 0.046777 5.446777 1.303167 10000.000000 832917752482359.250000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.7374 301.867 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832720610947133.620000 2.000000 0.046777 5.446777 1.303167 10000.000000 832720610947133.620000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.7541 301.883 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832703409857833.500000 2.000000 0.046777 5.446777 1.303167 10000.000000 832703409857833.500000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.7707 301.9 -0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833355262217470.750000 2.000000 0.046777 5.446777 1.303167 10000.000000 833355262217470.750000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.7874 301.917 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833085369104957.500000 2.000000 0.046777 5.446777 1.303167 10000.000000 833085369104957.500000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.8041 301.933 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832806867683800.620000 2.000000 0.046777 5.446777 1.303167 10000.000000 832806867683800.620000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.8208 301.95 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832757240809303.750000 2.000000 0.046777 5.446777 1.303167 10000.000000 832757240809303.750000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.8375 301.967 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832788159161381.500000 2.000000 0.046777 5.446777 1.303167 10000.000000 832788159161381.500000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.8542 301.983 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833396405862946.750000 2.000000 0.046777 5.446777 1.303167 10000.000000 833396405862946.750000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.8708 302 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832923709690825.500000 2.000000 0.046777 5.446777 1.303167 10000.000000 832923709690825.500000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.8875 302.017 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832817756310502.620000 2.000000 0.046777 5.446777 1.303167 10000.000000 832817756310502.620000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.9042 302.033 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832819380605188.870000 2.000000 0.046777 5.446777 1.303167 10000.000000 832819380605188.870000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.9209 302.05 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833744452008807.870000 2.000000 0.046777 5.446777 1.303167 10000.000000 833744452008807.870000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.9376 302.067 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833069537433451.620000 2.000000 0.046777 5.446777 1.303167 10000.000000 833069537433451.620000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.9543 302.083 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832872745216884.250000 2.000000 0.046777 5.446777 1.303167 10000.000000 832872745216884.250000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.9709 302.1 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832840316526040.000000 2.000000 0.046777 5.446777 1.303167 10000.000000 832840316526040.000000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
20.9876 302.117 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833344841411809.000000 2.000000 0.046777 5.446777 1.303167 10000.000000 833344841411809.000000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.0043 302.133 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833231313683187.370000 2.000000 0.046777 5.446777 1.303167 10000.000000 833231313683187.370000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.021 302.15 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832913359847871.370000 2.000000 0.046777 5.446777 1.303167 10000.000000 832913359847871.370000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.0377 302.167 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832843204321867.000000 2.000000 0.046777 5.446777 1.303167 10000.000000 832843204321867.000000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.0544 302.183 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832854755705441.370000 2.000000 0.046777 5.446777 1.303167 10000.000000 832854755705441.370000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.071 302.2 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833502627054436.120000 2.000000 0.046777 5.446777 1.303167 10000.000000 833502627054436.120000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.0877 302.217 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832979073683602.620000 2.000000 0.046777 5.446777 1.303167 10000.000000 832979073683602.620000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.1044 302.233 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832847295400236.750000 2.000000 0.046777 5.446777 1.303167 10000.000000 832847295400236.750000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.1211 302.25 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832833157285252.250000 2.000000 0.046777 5.446777 1.303167 10000.000000 832833157285252.250000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.1378 302.267 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833744029958720.750000 2.000000 0.046777 5.446777 1.303167 10000.000000 833744029958720.750000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.1545 302.283 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833057498542300.870000 2.000000 0.046777 5.446777 1.303167 10000.000000 833057498542300.870000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.1711 302.3 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832845670996661.250000 2.000000 0.046777 5.446777 1.303167 10000.000000 832845670996661.250000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.1878 302.317 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832804341081840.250000 2.000000 0.046777 5.446777 1.303167 10000.000000 832804341081840.250000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.2045 302.333 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833158455419119.500000 2.000000 0.046777 5.446777 1.303167 10000.000000 833158455419119.500000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.2212 302.35 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833229025378608.000000 2.000000 0.046777 5.446777 1.303167 10000.000000 833229025378608.000000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.2379 302.367 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832871000380739.000000 2.000000 0.046777 5.446777 1.303167 10000.000000 832871000380739.000000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.2546 302.383 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832787677924305.500000 2.000000 0.046777 5.446777 1.303167 10000.000000 832787677924305.500000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.2712 302.4 0.000000 0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832792971562732.250000 2.000000 0.046777 5.446777 1.303167 10000.000000 832792971562732.250000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.2879 302.417 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 833494733340408.750000 2.000000 0.046777 5.446777 1.303167 10000.000000 833494733340408.750000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
21.3046 302.433 -0.000000 -0.000000 0.000000 0.000000 4.000000 91.180409 0.020602 10000.000000 832934420845647.750000 2.000000 0.046777 5.446777 1.303167 10000.000000 832934420845647.750000 0.000000 0.000000 -0.000000 -6105.446777 1987.288452 -0.532572 0.003937 -0.314223 91.180394 499.192383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
