0x74fa,0x73ba,0111001110111010,0111010011111010,0000011101000000
0x4ef9,0x4db9,0100110110111001,0100111011111001,0000001101000000
0x3ef8,0x3db8,0011110110111000,0011111011111000,0000001101000000
0x28f7,0x27b7,0010011110110111,0010100011110111,0000111101000000
0x18f6,0x17b6,0001011110110110,0001100011110110,0000111101000000
0x06f5,0x05b5,0000010110110101,0000011011110101,0000001101000000
0xf2f3,0xf1b3,1111000110110011,1111001011110011,0000001101000000
0xe0f2,0xdfb2,1101111110110010,1110000011110010,0011111101000000
0xbaf1,0xb9b1,1011100110110001,1011101011110001,0000001101000000
0x98f0,0x97b0,1001011110110000,1001100011110000,0000111101000000
0x0000,0xfdff,1111110111111111,0000000000000000,1111110111111111
0x84ef,0x83af,1000001110101111,1000010011101111,0000011101000000
0x72ee,0x71ae,0111000110101110,0111001011101110,0000001101000000
0x5eed,0x5dad,0101110110101101,0101111011101101,0000001101000000
0x4cec,0x4bac,0100101110101100,0100110011101100,0000011101000000
0x3ceb,0x3bab,0011101110101011,0011110011101011,0000011101000000
0x26ea,0x25aa,0010010110101010,0010011011101010,0000001101000000
0x0469,0x0329,0000001100101001,0000010001101001,0000011101000000
0xee67,0xed27,1110110100100111,1110111001100111,0000001101000000
0xde66,0xdd26,1101110100100110,1101111001100110,0000001101000000
0xb5e5,0xb4a5,1011010010100101,1011010111100101,0000000101000000
0xa3e4,0xa2a4,1010001010100100,1010001111100100,0000000101000000
0x91e3,0x90a3,1001000010100011,1001000111100011,0000000101000000
0x6be2,0x6aa2,0110101010100010,0110101111100010,0000000101000000
0x43e1,0x42a1,0100001010100001,0100001111100001,0000000101000000
0x31e0,0x30a0,0011000010100000,0011000111100000,0000000101000000
0x21df,0x209f,0010000010011111,0010000111011111,0000000101000000
0xf9dd,0xf89d,1111100010011101,1111100111011101,0000000101000000
0xe3dc,0xe29c,1110001010011100,1110001111011100,0000000101000000
0xd1db,0xd09b,1101000010011011,1101000111011011,0000000101000000
0xc1da,0xc09a,1100000010011010,1100000111011010,0000000101000000
0xabd9,0xaa99,1010101010011001,1010101111011001,0000000101000000
0x99d8,0x9898,1001100010011000,1001100111011000,0000000101000000
0x87d7,0x8697,1000011010010111,1000011111010111,0000000101000000
0x73d6,0x7296,0111001010010110,0111001111010110,0000000101000000
0x61d5,0x6095,0110000010010101,0110000111010101,0000000101000000
0x4fd4,0x4e94,0100111010010100,0100111111010100,0000000101000000
0x3c53,0x3b13,0011101100010011,0011110001010011,0000011101000000
0x2a52,0x2912,0010100100010010,0010101001010010,0000001101000000
0x0251,0x0111,0000000100010001,0000001001010001,0000001101000000
0xee4f,0xed0f,1110110100001111,1110111001001111,0000001101000000
0xca4e,0xc90e,1100100100001110,1100101001001110,0000001101000000
0xb64d,0xb50d,1011010100001101,1011011001001101,0000001101000000
0xa44c,0xa30c,1010001100001100,1010010001001100,0000011101000000
0x944b,0x930b,1001001100001011,1001010001001011,0000011101000000
0x7e4a,0x7d0a,0111110100001010,0111111001001010,0000001101000000
0x6c49,0x6b09,0110101100001001,0110110001001001,0000011101000000
0x5848,0x5708,0101011100001000,0101100001001000,0000111101000000
0x4647,0x4507,0100010100000111,0100011001000111,0000001101000000
0x3646,0x3506,0011010100000110,0011011001000110,0000001101000000
0x2045,0x1f05,0001111100000101,0010000001000101,0011111101000000
0x1044,0x0f04,0000111100000100,0001000001000100,0001111101000000
0xfe42,0xfd02,1111110100000010,1111111001000010,0000001101000000
0xea41,0xe901,1110100100000001,1110101001000001,0000001101000000
0xd840,0xd700,1101011100000000,1101100001000000,0000111101000000
0xc43f,0xc2ff,1100001011111111,1100010000111111,0000011011000000
0xb23e,0xb0fe,1011000011111110,1011001000111110,0000001011000000
0x9e3d,0x9cfd,1001110011111101,1001111000111101,0000001011000000
0x8c3c,0x8afc,1000101011111100,1000110000111100,0000011011000000
0x7c3b,0x7afb,0111101011111011,0111110000111011,0000011011000000
0x663a,0x64fa,0110010011111010,0110011000111010,0000001011000000
0x5639,0x54f9,0101010011111001,0101011000111001,0000001011000000
0x4238,0x40f8,0100000011111000,0100001000111000,0000001011000000
0x3037,0x2ef7,0010111011110111,0011000000110111,0001111011000000
0x2036,0x1ef6,0001111011110110,0010000000110110,0011111011000000
0x0c35,0x0af5,0000101011110101,0000110000110101,0000011011000000
0xfa33,0xf8f3,1111100011110011,1111101000110011,0000001011000000
0xea32,0xe8f2,1110100011110010,1110101000110010,0000001011000000
0xd431,0xd2f1,1101001011110001,1101010000110001,0000011011000000
0xc430,0xc2f0,1100001011110000,1100010000110000,0000011011000000
0xb02f,0xaeef,1010111011101111,1011000000101111,0001111011000000
0x9e2e,0x9cee,1001110011101110,1001111000101110,0000001011000000
0x8a2d,0x88ed,1000100011101101,1000101000101101,0000001011000000
0x7a2c,0x78ec,0111100011101100,0111101000101100,0000001011000000
0x682b,0x66eb,0110011011101011,0110100000101011,0000111011000000
0x542a,0x52ea,0101001011101010,0101010000101010,0000011011000000
0x4429,0x42e9,0100001011101001,0100010000101001,0000011011000000
0x2e28,0x2ce8,0010110011101000,0010111000101000,0000001011000000
0x1e27,0x1ce7,0001110011100111,0001111000100111,0000001011000000
0x0e26,0x0ce6,0000110011100110,0000111000100110,0000001011000000
0xf824,0xf6e4,1111011011100100,1111100000100100,0000111011000000
0xe823,0xe6e3,1110011011100011,1110100000100011,0000111011000000
0xd422,0xd2e2,1101001011100010,1101010000100010,0000011011000000
0xc221,0xc0e1,1100000011100001,1100001000100001,0000001011000000
0xae20,0xace0,1010110011100000,1010111000100000,0000001011000000
0x9e1f,0x9cdf,1001110011011111,1001111000011111,0000001011000000
0x8c1e,0x8ade,1000101011011110,1000110000011110,0000011011000000
0x781d,0x76dd,0111011011011101,0111100000011101,0000111011000000
0x681c,0x66dc,0110011011011100,0110100000011100,0000111011000000
0x521b,0x50db,0101000011011011,0101001000011011,0000001011000000
0x421a,0x40da,0100000011011010,0100001000011010,0000001011000000
0x3219,0x30d9,0011000011011001,0011001000011001,0000001011000000
0x1c18,0x1ad8,0001101011011000,0001110000011000,0000011011000000
0x0c17,0x0ad7,0000101011010111,0000110000010111,0000011011000000
0xf815,0xf6d5,1111011011010101,1111100000010101,0000111011000000
0xe614,0xe4d4,1110010011010100,1110011000010100,0000001011000000
0xd213,0xd0d3,1101000011010011,1101001000010011,0000001011000000
0xc212,0xc0d2,1100000011010010,1100001000010010,0000001011000000
0xb011,0xaed1,1010111011010001,1011000000010001,0001111011000000
0x9c10,0x9cd0,1001110011010000,1001110000010000,0000000011000000
0x8c8f,0x8d4f,1000110101001111,1000110010001111,0000000111000000
0x768e,0x774e,0111011101001110,0111011010001110,0000000111000000
0x668d,0x674d,0110011101001101,0110011010001101,0000000111000000
0x568c,0x574c,0101011101001100,0101011010001100,0000000111000000
0x408b,0x414b,0100000101001011,0100000010001011,0000000111000000
0x2c8a,0x2d4a,0010110101001010,0010110010001010,0000000111000000
0x1c89,0x1d49,0001110101001001,0001110010001001,0000000111000000
0x0a88,0x0b48,0000101101001000,0000101010001000,0000000111000000
0xf686,0xf746,1111011101000110,1111011010000110,0000000111000000
0xe685,0xe745,1110011101000101,1110011010000101,0000000111000000
0xd284,0xd344,1101001101000100,1101001010000100,0000000111000000
0xc083,0xc143,1100000101000011,1100000010000011,0000000111000000
0xb082,0xb142,1011000101000010,1011000010000010,0000000111000000
0x9c81,0x9d41,1001110101000001,1001110010000001,0000000111000000
0x8c80,0x8d40,1000110101000000,1000110010000000,0000000111000000
0x767f,0x773f,0111011100111111,0111011001111111,0000000101000000
0x667e,0x673e,0110011100111110,0110011001111110,0000000101000000
0x527d,0x533d,0101001100111101,0101001001111101,0000000101000000
0x427c,0x433c,0100001100111100,0100001001111100,0000000101000000
0x327b,0x333b,0011001100111011,0011001001111011,0000000101000000
0x1e7a,0x1f3a,0001111100111010,0001111001111010,0000000101000000
0x0e79,0x0f39,0000111100111001,0000111001111001,0000000101000000
0xfa77,0xfb37,1111101100110111,1111101001110111,0000000101000000
0xea76,0xeb36,1110101100110110,1110101001110110,0000000101000000
0xd475,0xd535,1101010100110101,1101010001110101,0000000101000000
0xc474,0xc534,1100010100110100,1100010001110100,0000000101000000
0xb0f3,0xb1b3,1011000110110011,1011000011110011,0000000101000000
0xa0f2,0xa1b2,1010000110110010,1010000011110010,0000000101000000
0x90f1,0x91b1,1001000110110001,1001000011110001,0000000101000000
0x7cf0,0x7db0,0111110110110000,0111110011110000,0000000101000000
0x6eef,0x6faf,0110111110101111,0110111011101111,0000000101000000
0x5aee,0x5bae,0101101110101110,0101101011101110,0000000101000000
0x4aed,0x4bad,0100101110101101,0100101011101101,0000000101000000
0x3aec,0x3bac,0011101110101100,0011101011101100,0000000101000000
0x26eb,0x27ab,0010011110101011,0010011011101011,0000000101000000
0x16ea,0x17aa,0001011110101010,0001011011101010,0000000101000000
0x02e9,0x03a9,0000001110101001,0000001011101001,0000000101000000
0xf2e7,0xf3a7,1111001110100111,1111001011100111,0000000101000000
0xdee6,0xdfa6,1101111110100110,1101111011100110,0000000101000000
0xcee5,0xcfa5,1100111110100101,1100111011100101,0000000101000000
0xbce4,0xbda4,1011110110100100,1011110011100100,0000000101000000
0xace3,0xada3,1010110110100011,1010110011100011,0000000101000000
0x9ce2,0x9da2,1001110110100010,1001110011100010,0000000101000000
0x88e1,0x89a1,1000100110100001,1000100011100001,0000000101000000
0x78e0,0x79a0,0111100110100000,0111100011100000,0000000101000000
0x66df,0x679f,0110011110011111,0110011011011111,0000000101000000
0x56de,0x579e,0101011110011110,0101011011011110,0000000101000000
0x42dd,0x439d,0100001110011101,0100001011011101,0000000101000000
0x32dc,0x339c,0011001110011100,0011001011011100,0000000101000000
0x24db,0x259b,0010010110011011,0010010011011011,0000000101000000
0x10da,0x119a,0001000110011010,0001000011011010,0000000101000000
0x00d9,0x0199,0000000110011001,0000000011011001,0000000101000000
0xeed7,0xef97,1110111110010111,1110111011010111,0000000101000000
0xdf56,0xe016,1110000000010110,1101111101010110,0011111101000000
0xcd55,0xce15,1100111000010101,1100110101010101,0000001101000000
0xbd54,0xbe14,1011111000010100,1011110101010100,0000001101000000
0xab53,0xac13,1010110000010011,1010101101010011,0000011101000000
0x9b52,0x9c12,1001110000010010,1001101101010010,0000011101000000
0x8b51,0x8c11,1000110000010001,1000101101010001,0000011101000000
0x7950,0x7a10,0111101000010000,0111100101010000,0000001101000000
0x6b4f,0x6c0f,0110110000001111,0110101101001111,0000011101000000
0x574e,0x580e,0101100000001110,0101011101001110,0000111101000000
0x494d,0x4a0d,0100101000001101,0100100101001101,0000001101000000
0x394c,0x3a0c,0011101000001100,0011100101001100,0000001101000000
0x274b,0x280b,0010100000001011,0010011101001011,0000111101000000
0x194a,0x1a0a,0001101000001010,0001100101001010,0000001101000000
0x0549,0x0609,0000011000001001,0000010101001001,0000001101000000
0xf747,0xf807,1111100000000111,1111011101000111,0000111101000000
0xe546,0xe606,1110011000000110,1110010101000110,0000001101000000
0xd545,0xd605,1101011000000101,1101010101000101,0000001101000000
0xc744,0xc804,1100100000000100,1100011101000100,0000111101000000
0xb543,0xb603,1011011000000011,1011010101000011,0000001101000000
0xa542,0xa602,1010011000000010,1010010101000010,0000001101000000
0x9341,0x9401,1001010000000001,1001001101000001,0000011101000000
0x8540,0x8600,1000011000000000,1000010101000000,0000001101000000
0x753f,0x75ff,0111010111111111,0111010100111111,0000000011000000
0x633e,0x63fe,0110001111111110,0110001100111110,0000000011000000
0x533d,0x53fd,0101001111111101,0101001100111101,0000000011000000
0x44bc,0x457c,0100010101111100,0100010010111100,0000000111000000
0x313b,0x31fb,0011000111111011,0011000100111011,0000000011000000
0x233a,0x23fa,0010001111111010,0010001100111010,0000000011000000
0x11b9,0x1279,0001001001111001,0001000110111001,0000001111000000
0x0338,0x03f8,0000001111111000,0000001100111000,0000000011000000
0xef36,0xeff6,1110111111110110,1110111100110110,0000000011000000
0xe135,0xe1f5,1110000111110101,1110000100110101,0000000011000000
0xd334,0xd3f4,1101001111110100,1101001100110100,0000000011000000
0xc1b3,0xc273,1100001001110011,1100000110110011,0000001111000000
0xb3b2,0xb472,1011010001110010,1011001110110010,0000011111000000
0xa1b1,0xa271,1010001001110001,1010000110110001,0000001111000000
0x93b0,0x9470,1001010001110000,1001001110110000,0000011111000000
0x85af,0x866f,1000011001101111,1000010110101111,0000001111000000
0x73ae,0x746e,0111010001101110,0111001110101110,0000011111000000
0x662c,0x66ec,0110011011101100,0110011000101100,0000000011000000
0x582b,0x58eb,0101100011101011,0101100000101011,0000000011000000
0x462a,0x46ea,0100011011101010,0100011000101010,0000000011000000
0x3829,0x38e9,0011100011101001,0011100000101001,0000000011000000
0x2a28,0x2ae8,0010101011101000,0010101000101000,0000000011000000
0x1827,0x18e7,0001100011100111,0001100000100111,0000000011000000
0x0a26,0x0ae6,0000101011100110,0000101000100110,0000000011000000
0xf824,0xf8e4,1111100011100100,1111100000100100,0000000011000000
0xea23,0xeae3,1110101011100011,1110101000100011,0000000011000000
0xd822,0xd8e2,1101100011100010,1101100000100010,0000000011000000
0xcaa1,0xcb61,1100101101100001,1100101010100001,0000000111000000
0xb9a1,0xba61,1011101001100001,1011100110100001,0000001111000000
0xa7a0,0xa860,1010100001100000,1010011110100000,0000111111000000
0x979f,0x985f,1001100001011111,1001011110011111,0000111111000000
0x891e,0x89de,1000100111011110,1000100100011110,0000000011000000
0x751d,0x75dd,0111010111011101,0111010100011101,0000000011000000
0x671c,0x67dc,0110011111011100,0110011100011100,0000000011000000
0x591b,0x59db,0101100111011011,0101100100011011,0000000011000000
0x459a,0x465a,0100011001011010,0100010110011010,0000001111000000
0x3799,0x3859,0011100001011001,0011011110011001,0000111111000000
0x2798,0x2858,0010100001011000,0010011110011000,0000111111000000
0x1616,0x16d6,0001011011010110,0001011000010110,0000000011000000
0x0815,0x08d5,0000100011010101,0000100000010101,0000000011000000
0xf813,0xf8d3,1111100011010011,1111100000010011,0000000011000000
0xe692,0xe752,1110011101010010,1110011010010010,0000000111000000
0xd891,0xd951,1101100101010001,1101100010010001,0000000111000000
0xc690,0xc750,1100011101010000,1100011010010000,0000000111000000
0xb68f,0xb74f,1011011101001111,1011011010001111,0000000111000000
0xa88e,0xa94e,1010100101001110,1010100010001110,0000000111000000
0x968d,0x974d,1001011101001101,1001011010001101,0000000111000000
0x890c,0x89cc,1000100111001100,1000100100001100,0000000011000000
0x7b0b,0x7bcb,0111101111001011,0111101100001011,0000000011000000
0x698a,0x6a4a,0110101001001010,0110100110001010,0000001111000000
0x5b89,0x5c49,0101110001001001,0101101110001001,0000011111000000
0x4d88,0x4e48,0100111001001000,0100110110001000,0000001111000000
0x3c07,0x3cc7,0011110011000111,0011110000000111,0000000011000000
0x3006,0x30c6,0011000011000110,0011000000000110,0000000011000000
0x2285,0x2345,0010001101000101,0010001010000101,0000000111000000
0x1284,0x1344,0001001101000100,0001001010000100,0000000111000000
0x0503,0x05c3,0000010111000011,0000010100000011,0000000011000000
0xf901,0xf9c1,1111100111000001,1111100100000001,0000000011000000
0xe700,0xe7c0,1110011111000000,1110011100000000,0000000011000000
0xdaff,0xdbbf,1101101110111111,1101101011111111,0000000101000000
0xccfe,0xcdbe,1100110110111110,1100110011111110,0000000101000000
0xbcfd,0xbdbd,1011110110111101,1011110011111101,0000000101000000
0xb0fc,0xb1bc,1011000110111100,1011000011111100,0000000101000000
0xa2fb,0xa3bb,1010001110111011,1010001011111011,0000000101000000
0x96fa,0x97ba,1001011110111010,1001011011111010,0000000101000000
0x86f9,0x87b9,1000011110111001,1000011011111001,0000000101000000
0x78f8,0x79b8,0111100110111000,0111100011111000,0000000101000000
0x6cf7,0x6db7,0110110110110111,0110110011110111,0000000101000000
0x5cf6,0x5db6,0101110110110110,0101110011110110,0000000101000000
0x4ef5,0x4fb5,0100111110110101,0100111011110101,0000000101000000
0x42f4,0x43b4,0100001110110100,0100001011110100,0000000101000000
0x32f3,0x33b3,0011001110110011,0011001011110011,0000000101000000
0x26f2,0x27b2,0010011110110010,0010011011110010,0000000101000000
0x18f1,0x19b1,0001100110110001,0001100011110001,0000000101000000
0x0cf0,0x0db0,0000110110110000,0000110011110000,0000000101000000
0xfcee,0xfdae,1111110110101110,1111110011101110,0000000101000000
0xf0ed,0xf1ad,1111000110101101,1111000011101101,0000000101000000
0xe4ec,0xe5ac,1110010110101100,1110010011101100,0000000101000000
0xd8eb,0xd9ab,1101100110101011,1101100011101011,0000000101000000
0xc8ea,0xc9aa,1100100110101010,1100100011101010,0000000101000000
0xbce9,0xbda9,1011110110101001,1011110011101001,0000000101000000
0xb0e8,0xb1a8,1011000110101000,1011000011101000,0000000101000000
0xa4e7,0xa5a7,1010010110100111,1010010011100111,0000000101000000
0x94e6,0x95a6,1001010110100110,1001010011100110,0000000101000000
0x88e5,0x89a5,1000100110100101,1000100011100101,0000000101000000
0x7ce4,0x7da4,0111110110100100,0111110011100100,0000000101000000
0x6d63,0x6e23,0110111000100011,0110110101100011,0000001101000000
0x6162,0x6222,0110001000100010,0110000101100010,0000001101000000
0x5561,0x5621,0101011000100001,0101010101100001,0000001101000000
0x4960,0x4a20,0100101000100000,0100100101100000,0000001101000000
0x3f5f,0x401f,0100000000011111,0011111101011111,0111111101000000
0x2f5e,0x301e,0011000000011110,0010111101011110,0001111101000000
0x235d,0x241d,0010010000011101,0010001101011101,0000011101000000
0x175c,0x181c,0001100000011100,0001011101011100,0000111101000000
0x0b5b,0x0c1b,0000110000011011,0000101101011011,0000011101000000
