0x0602,0x0602,0000011000000010,0000011000000010,0000000000000000
0xf600,0xf600,1111011000000000,1111011000000000,0000000000000000
0xe4ff,0xe3ff,1110001111111111,1110010011111111,0000011100000000
0xcefe,0xcdfe,1100110111111110,1100111011111110,0000001100000000
0xbefd,0xbdfd,1011110111111101,1011111011111101,0000001100000000
0x98fc,0x97fc,1001011111111100,1001100011111100,0000111100000000
0x867b,0x877b,1000011101111011,1000011001111011,0000000100000000
0x747a,0x757a,0111010101111010,0111010001111010,0000000100000000
0x4e79,0x4f79,0100111101111001,0100111001111001,0000000100000000
0x3e78,0x3f78,0011111101111000,0011111001111000,0000000100000000
0x2877,0x2977,0010100101110111,0010100001110111,0000000100000000
0x1876,0x1976,0001100101110110,0001100001110110,0000000100000000
0x0675,0x0775,0000011101110101,0000011001110101,0000000100000000
0xf273,0xf373,1111001101110011,1111001001110011,0000000100000000
0xe072,0xe172,1110000101110010,1110000001110010,0000000100000000
0xba71,0xbb71,1011101101110001,1011101001110001,0000000100000000
0x9870,0x9970,1001100101110000,1001100001110000,0000000100000000
0x846f,0x856f,1000010101101111,1000010001101111,0000000100000000
0x726e,0x736e,0111001101101110,0111001001101110,0000000100000000
0x5e6d,0x5f6d,0101111101101101,0101111001101101,0000000100000000
0x4c6c,0x4d6c,0100110101101100,0100110001101100,0000000100000000
0x3c6b,0x3d6b,0011110101101011,0011110001101011,0000000100000000
0x266a,0x276a,0010011101101010,0010011001101010,0000000100000000
0x04e9,0x03e9,0000001111101001,0000010011101001,0000011100000000
0xeee7,0xede7,1110110111100111,1110111011100111,0000001100000000
0xdee6,0xdde6,1101110111100110,1101111011100110,0000001100000000
0xb565,0xb665,1011011001100101,1011010101100101,0000001100000000
0xa364,0xa464,1010010001100100,1010001101100100,0000011100000000
0x9163,0x9263,1001001001100011,1001000101100011,0000001100000000
0x6b62,0x6c62,0110110001100010,0110101101100010,0000011100000000
0x4361,0x4461,0100010001100001,0100001101100001,0000011100000000
0x3160,0x3260,0011001001100000,0011000101100000,0000001100000000
0x215f,0x225f,0010001001011111,0010000101011111,0000001100000000
0xf95d,0xfa5d,1111101001011101,1111100101011101,0000001100000000
0xe35c,0xe45c,1110010001011100,1110001101011100,0000011100000000
0xd15b,0xd25b,1101001001011011,1101000101011011,0000001100000000
0xc15a,0xc25a,1100001001011010,1100000101011010,0000001100000000
0xab59,0xac59,1010110001011001,1010101101011001,0000011100000000
0x9958,0x9a58,1001101001011000,1001100101011000,0000001100000000
0x8757,0x8857,1000100001010111,1000011101010111,0000111100000000
0x7356,0x7456,0111010001010110,0111001101010110,0000011100000000
0x6155,0x6255,0110001001010101,0110000101010101,0000001100000000
0x4f54,0x5054,0101000001010100,0100111101010100,0001111100000000
0x3cd3,0x3bd3,0011101111010011,0011110011010011,0000011100000000
0x2ad2,0x29d2,0010100111010010,0010101011010010,0000001100000000
0x02d1,0x01d1,0000000111010001,0000001011010001,0000001100000000
0xeecf,0xedcf,1110110111001111,1110111011001111,0000001100000000
0xcace,0xc9ce,1100100111001110,1100101011001110,0000001100000000
0xb6cd,0xb5cd,1011010111001101,1011011011001101,0000001100000000
0xa4cc,0xa3cc,1010001111001100,1010010011001100,0000011100000000
0x94cb,0x93cb,1001001111001011,1001010011001011,0000011100000000
0x7eca,0x7dca,0111110111001010,0111111011001010,0000001100000000
0x6cc9,0x6bc9,0110101111001001,0110110011001001,0000011100000000
0x58c8,0x57c8,0101011111001000,0101100011001000,0000111100000000
0x46c7,0x45c7,0100010111000111,0100011011000111,0000001100000000
0x36c6,0x35c6,0011010111000110,0011011011000110,0000001100000000
0x20c5,0x1fc5,0001111111000101,0010000011000101,0011111100000000
0x10c4,0x0fc4,0000111111000100,0001000011000100,0001111100000000
0xfec2,0xfdc2,1111110111000010,1111111011000010,0000001100000000
0xeac1,0xe9c1,1110100111000001,1110101011000001,0000001100000000
0xd8c0,0xd7c0,1101011111000000,1101100011000000,0000111100000000
0xc4bf,0xc3bf,1100001110111111,1100010010111111,0000011100000000
0xb2be,0xb1be,1011000110111110,1011001010111110,0000001100000000
0x9ebd,0x9dbd,1001110110111101,1001111010111101,0000001100000000
0x8cbc,0x8bbc,1000101110111100,1000110010111100,0000011100000000
0x7cbb,0x7bbb,0111101110111011,0111110010111011,0000011100000000
0x66ba,0x65ba,0110010110111010,0110011010111010,0000001100000000
0x56b9,0x55b9,0101010110111001,0101011010111001,0000001100000000
0x42b8,0x41b8,0100000110111000,0100001010111000,0000001100000000
0x30b7,0x2fb7,0010111110110111,0011000010110111,0001111100000000
0x20b6,0x1fb6,0001111110110110,0010000010110110,0011111100000000
0x0cb5,0x0bb5,0000101110110101,0000110010110101,0000011100000000
0xfab3,0xf9b3,1111100110110011,1111101010110011,0000001100000000
0xeab2,0xe9b2,1110100110110010,1110101010110010,0000001100000000
0xd4b1,0xd3b1,1101001110110001,1101010010110001,0000011100000000
0xc4b0,0xc3b0,1100001110110000,1100010010110000,0000011100000000
0xb0af,0xafaf,1010111110101111,1011000010101111,0001111100000000
0x9eae,0x9dae,1001110110101110,1001111010101110,0000001100000000
0x8aad,0x89ad,1000100110101101,1000101010101101,0000001100000000
0x7aac,0x79ac,0111100110101100,0111101010101100,0000001100000000
0x68ab,0x67ab,0110011110101011,0110100010101011,0000111100000000
0x54aa,0x53aa,0101001110101010,0101010010101010,0000011100000000
0x44a9,0x43a9,0100001110101001,0100010010101001,0000011100000000
0x2ea8,0x2da8,0010110110101000,0010111010101000,0000001100000000
0x1ea7,0x1da7,0001110110100111,0001111010100111,0000001100000000
0x0ea6,0x0da6,0000110110100110,0000111010100110,0000001100000000
0xf8a4,0xf7a4,1111011110100100,1111100010100100,0000111100000000
0xe8a3,0xe7a3,1110011110100011,1110100010100011,0000111100000000
0xd4a2,0xd3a2,1101001110100010,1101010010100010,0000011100000000
0xc2a1,0xc1a1,1100000110100001,1100001010100001,0000001100000000
0xaea0,0xada0,1010110110100000,1010111010100000,0000001100000000
0x9e9f,0x9d9f,1001110110011111,1001111010011111,0000001100000000
0x8c9e,0x8b9e,1000101110011110,1000110010011110,0000011100000000
0x789d,0x779d,0111011110011101,0111100010011101,0000111100000000
0x689c,0x679c,0110011110011100,0110100010011100,0000111100000000
0x529b,0x519b,0101000110011011,0101001010011011,0000001100000000
0x429a,0x419a,0100000110011010,0100001010011010,0000001100000000
0x3299,0x3199,0011000110011001,0011001010011001,0000001100000000
0x1c98,0x1b98,0001101110011000,0001110010011000,0000011100000000
0x0c97,0x0b97,0000101110010111,0000110010010111,0000011100000000
0xf895,0xf795,1111011110010101,1111100010010101,0000111100000000
0xe694,0xe594,1110010110010100,1110011010010100,0000001100000000
0xd293,0xd193,1101000110010011,1101001010010011,0000001100000000
0xc292,0xc192,1100000110010010,1100001010010010,0000001100000000
0xb091,0xaf91,1010111110010001,1011000010010001,0001111100000000
0x9c90,0x9b90,1001101110010000,1001110010010000,0000011100000000
0x8c0f,0x8d0f,1000110100001111,1000110000001111,0000000100000000
0x760e,0x770e,0111011100001110,0111011000001110,0000000100000000
0x660d,0x670d,0110011100001101,0110011000001101,0000000100000000
0x560c,0x570c,0101011100001100,0101011000001100,0000000100000000
0x400b,0x410b,0100000100001011,0100000000001011,0000000100000000
0x2c0a,0x2d0a,0010110100001010,0010110000001010,0000000100000000
0x1c09,0x1d09,0001110100001001,0001110000001001,0000000100000000
0x0a08,0x0b08,0000101100001000,0000101000001000,0000000100000000
0xf606,0xf706,1111011100000110,1111011000000110,0000000100000000
0xe605,0xe705,1110011100000101,1110011000000101,0000000100000000
0xd204,0xd304,1101001100000100,1101001000000100,0000000100000000
0xc003,0xc103,1100000100000011,1100000000000011,0000000100000000
0xb002,0xb102,1011000100000010,1011000000000010,0000000100000000
0x9c01,0x9d01,1001110100000001,1001110000000001,0000000100000000
0x8c00,0x8d00,1000110100000000,1000110000000000,0000000100000000
0x76ff,0x76ff,0111011011111111,0111011011111111,0000000000000000
0x66fe,0x66fe,0110011011111110,0110011011111110,0000000000000000
0x52fd,0x52fd,0101001011111101,0101001011111101,0000000000000000
0x42fc,0x42fc,0100001011111100,0100001011111100,0000000000000000
0x32fb,0x32fb,0011001011111011,0011001011111011,0000000000000000
0x1efa,0x1efa,0001111011111010,0001111011111010,0000000000000000
0x0ef9,0x0ef9,0000111011111001,0000111011111001,0000000000000000
0xfaf7,0xfaf7,1111101011110111,1111101011110111,0000000000000000
0xeaf6,0xeaf6,1110101011110110,1110101011110110,0000000000000000
0xd4f5,0xd4f5,1101010011110101,1101010011110101,0000000000000000
0xc4f4,0xc4f4,1100010011110100,1100010011110100,0000000000000000
0xb073,0xb073,1011000001110011,1011000001110011,0000000000000000
0xa072,0xa072,1010000001110010,1010000001110010,0000000000000000
0x9071,0x9071,1001000001110001,1001000001110001,0000000000000000
0x7c70,0x7c70,0111110001110000,0111110001110000,0000000000000000
0x6e6f,0x6e6f,0110111001101111,0110111001101111,0000000000000000
0x5a6e,0x5a6e,0101101001101110,0101101001101110,0000000000000000
0x4a6d,0x4a6d,0100101001101101,0100101001101101,0000000000000000
0x3a6c,0x3a6c,0011101001101100,0011101001101100,0000000000000000
0x266b,0x266b,0010011001101011,0010011001101011,0000000000000000
0x166a,0x166a,0001011001101010,0001011001101010,0000000000000000
0x0269,0x0269,0000001001101001,0000001001101001,0000000000000000
0xf267,0xf267,1111001001100111,1111001001100111,0000000000000000
0xde66,0xde66,1101111001100110,1101111001100110,0000000000000000
0xce65,0xce65,1100111001100101,1100111001100101,0000000000000000
0xbc64,0xbc64,1011110001100100,1011110001100100,0000000000000000
0xac63,0xac63,1010110001100011,1010110001100011,0000000000000000
0x9c62,0x9c62,1001110001100010,1001110001100010,0000000000000000
0x8861,0x8861,1000100001100001,1000100001100001,0000000000000000
0x7860,0x7860,0111100001100000,0111100001100000,0000000000000000
0x665f,0x665f,0110011001011111,0110011001011111,0000000000000000
0x565e,0x565e,0101011001011110,0101011001011110,0000000000000000
0x425d,0x425d,0100001001011101,0100001001011101,0000000000000000
0x325c,0x325c,0011001001011100,0011001001011100,0000000000000000
0x245b,0x245b,0010010001011011,0010010001011011,0000000000000000
0x105a,0x105a,0001000001011010,0001000001011010,0000000000000000
0x0059,0x0059,0000000001011001,0000000001011001,0000000000000000
0xee57,0xee57,1110111001010111,1110111001010111,0000000000000000
0xdfd6,0xdfd6,1101111111010110,1101111111010110,0000000000000000
0xcdd5,0xcdd5,1100110111010101,1100110111010101,0000000000000000
0xbdd4,0xbdd4,1011110111010100,1011110111010100,0000000000000000
0xabd3,0xabd3,1010101111010011,1010101111010011,0000000000000000
0x9bd2,0x9bd2,1001101111010010,1001101111010010,0000000000000000
0x8bd1,0x8bd1,1000101111010001,1000101111010001,0000000000000000
0x79d0,0x79d0,0111100111010000,0111100111010000,0000000000000000
0x6bcf,0x6bcf,0110101111001111,0110101111001111,0000000000000000
0x57ce,0x57ce,0101011111001110,0101011111001110,0000000000000000
0x49cd,0x49cd,0100100111001101,0100100111001101,0000000000000000
0x39cc,0x39cc,0011100111001100,0011100111001100,0000000000000000
0x27cb,0x27cb,0010011111001011,0010011111001011,0000000000000000
0x19ca,0x19ca,0001100111001010,0001100111001010,0000000000000000
0x05c9,0x05c9,0000010111001001,0000010111001001,0000000000000000
0xf7c7,0xf7c7,1111011111000111,1111011111000111,0000000000000000
0xe5c6,0xe5c6,1110010111000110,1110010111000110,0000000000000000
0xd5c5,0xd5c5,1101010111000101,1101010111000101,0000000000000000
0xc7c4,0xc7c4,1100011111000100,1100011111000100,0000000000000000
0xb5c3,0xb5c3,1011010111000011,1011010111000011,0000000000000000
0xa5c2,0xa5c2,1010010111000010,1010010111000010,0000000000000000
0x93c1,0x93c1,1001001111000001,1001001111000001,0000000000000000
0x85c0,0x85c0,1000010111000000,1000010111000000,0000000000000000
0x75bf,0x75bf,0111010110111111,0111010110111111,0000000000000000
0x63be,0x63be,0110001110111110,0110001110111110,0000000000000000
0x53bd,0x53bd,0101001110111101,0101001110111101,0000000000000000
0x443c,0x443c,0100010000111100,0100010000111100,0000000000000000
0x31bb,0x31bb,0011000110111011,0011000110111011,0000000000000000
0x23ba,0x23ba,0010001110111010,0010001110111010,0000000000000000
0x1139,0x1139,0001000100111001,0001000100111001,0000000000000000
0x03b8,0x03b8,0000001110111000,0000001110111000,0000000000000000
0xefb6,0xefb6,1110111110110110,1110111110110110,0000000000000000
0xe1b5,0xe1b5,1110000110110101,1110000110110101,0000000000000000
0xd3b4,0xd3b4,1101001110110100,1101001110110100,0000000000000000
0xc133,0xc133,1100000100110011,1100000100110011,0000000000000000
0xb332,0xb332,1011001100110010,1011001100110010,0000000000000000
0xa131,0xa131,1010000100110001,1010000100110001,0000000000000000
0x9330,0x9330,1001001100110000,1001001100110000,0000000000000000
0x852f,0x852f,1000010100101111,1000010100101111,0000000000000000
0x732e,0x732e,0111001100101110,0111001100101110,0000000000000000
0x66ac,0x66ac,0110011010101100,0110011010101100,0000000000000000
0x58ab,0x58ab,0101100010101011,0101100010101011,0000000000000000
0x46aa,0x46aa,0100011010101010,0100011010101010,0000000000000000
0x38a9,0x38a9,0011100010101001,0011100010101001,0000000000000000
0x2aa8,0x2aa8,0010101010101000,0010101010101000,0000000000000000
0x18a7,0x18a7,0001100010100111,0001100010100111,0000000000000000
0x0aa6,0x0aa6,0000101010100110,0000101010100110,0000000000000000
0xf8a4,0xf8a4,1111100010100100,1111100010100100,0000000000000000
0xeaa3,0xeaa3,1110101010100011,1110101010100011,0000000000000000
0xd8a2,0xd8a2,1101100010100010,1101100010100010,0000000000000000
0xca21,0xca21,1100101000100001,1100101000100001,0000000000000000
0xb921,0xb921,1011100100100001,1011100100100001,0000000000000000
0xa720,0xa720,1010011100100000,1010011100100000,0000000000000000
0x971f,0x971f,1001011100011111,1001011100011111,0000000000000000
0x899e,0x899e,1000100110011110,1000100110011110,0000000000000000
0x759d,0x759d,0111010110011101,0111010110011101,0000000000000000
0x679c,0x679c,0110011110011100,0110011110011100,0000000000000000
0x599b,0x599b,0101100110011011,0101100110011011,0000000000000000
0x451a,0x451a,0100010100011010,0100010100011010,0000000000000000
0x3719,0x3719,0011011100011001,0011011100011001,0000000000000000
0x2718,0x2718,0010011100011000,0010011100011000,0000000000000000
0x1696,0x1696,0001011010010110,0001011010010110,0000000000000000
0x0895,0x0895,0000100010010101,0000100010010101,0000000000000000
0xf893,0xf893,1111100010010011,1111100010010011,0000000000000000
0xe612,0xe612,1110011000010010,1110011000010010,0000000000000000
0xd811,0xd811,1101100000010001,1101100000010001,0000000000000000
0xc610,0xc610,1100011000010000,1100011000010000,0000000000000000
0xb60f,0xb60f,1011011000001111,1011011000001111,0000000000000000
0xa80e,0xa80e,1010100000001110,1010100000001110,0000000000000000
0x960d,0x960d,1001011000001101,1001011000001101,0000000000000000
0x898c,0x898c,1000100110001100,1000100110001100,0000000000000000
0x7b8b,0x7b8b,0111101110001011,0111101110001011,0000000000000000
0x690a,0x690a,0110100100001010,0110100100001010,0000000000000000
0x5b09,0x5b09,0101101100001001,0101101100001001,0000000000000000
0x4d08,0x4d08,0100110100001000,0100110100001000,0000000000000000
0x3c87,0x3c87,0011110010000111,0011110010000111,0000000000000000
0x3086,0x3086,0011000010000110,0011000010000110,0000000000000000
0x2205,0x2205,0010001000000101,0010001000000101,0000000000000000
0x1204,0x1204,0001001000000100,0001001000000100,0000000000000000
0x0583,0x0583,0000010110000011,0000010110000011,0000000000000000
0xf981,0xf981,1111100110000001,1111100110000001,0000000000000000
0xe780,0xe780,1110011110000000,1110011110000000,0000000000000000
0xda7f,0xdb7f,1101101101111111,1101101001111111,0000000100000000
0xcc7e,0xcd7e,1100110101111110,1100110001111110,0000000100000000
0xbc7d,0xbd7d,1011110101111101,1011110001111101,0000000100000000
0xb07c,0xb17c,1011000101111100,1011000001111100,0000000100000000
0xa27b,0xa37b,1010001101111011,1010001001111011,0000000100000000
0x967a,0x977a,1001011101111010,1001011001111010,0000000100000000
0x8679,0x8779,1000011101111001,1000011001111001,0000000100000000
0x7878,0x7978,0111100101111000,0111100001111000,0000000100000000
0x6c77,0x6d77,0110110101110111,0110110001110111,0000000100000000
0x5c76,0x5d76,0101110101110110,0101110001110110,0000000100000000
0x4e75,0x4f75,0100111101110101,0100111001110101,0000000100000000
0x4274,0x4374,0100001101110100,0100001001110100,0000000100000000
0x3273,0x3373,0011001101110011,0011001001110011,0000000100000000
0x2672,0x2772,0010011101110010,0010011001110010,0000000100000000
0x1871,0x1971,0001100101110001,0001100001110001,0000000100000000
0x0c70,0x0d70,0000110101110000,0000110001110000,0000000100000000
0xfc6e,0xfd6e,1111110101101110,1111110001101110,0000000100000000
0xf06d,0xf16d,1111000101101101,1111000001101101,0000000100000000
0xe46c,0xe56c,1110010101101100,1110010001101100,0000000100000000
0xd86b,0xd96b,1101100101101011,1101100001101011,0000000100000000
0xc86a,0xc96a,1100100101101010,1100100001101010,0000000100000000
0xbc69,0xbd69,1011110101101001,1011110001101001,0000000100000000
0xb068,0xb168,1011000101101000,1011000001101000,0000000100000000
0xa467,0xa567,1010010101100111,1010010001100111,0000000100000000
0x9466,0x9566,1001010101100110,1001010001100110,0000000100000000
0x8865,0x8965,1000100101100101,1000100001100101,0000000100000000
0x7c64,0x7d64,0111110101100100,0111110001100100,0000000100000000
0x6de3,0x6ce3,0110110011100011,0110110111100011,0000000100000000
0x61e2,0x60e2,0110000011100010,0110000111100010,0000000100000000
0x55e1,0x54e1,0101010011100001,0101010111100001,0000000100000000
0x49e0,0x48e0,0100100011100000,0100100111100000,0000000100000000
0x3fdf,0x3edf,0011111011011111,0011111111011111,0000000100000000
0x2fde,0x2ede,0010111011011110,0010111111011110,0000000100000000
0x23dd,0x22dd,0010001011011101,0010001111011101,0000000100000000
0x17dc,0x16dc,0001011011011100,0001011111011100,0000000100000000
0x0bdb,0x0adb,0000101011011011,0000101111011011,0000000100000000
