SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc,Ego_Vel,Ego_Pos,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap,Space_Headway,Time_Headway,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Real_Gap,Under_Attack,Bad_Message,Mitigation_Applied,Best_Bit_Flip_Pair,All_Corrections,Perfect_Candidate_List,Miti_List,Miti_List_2D
285.35,0.016999999999995907,0.869292,27.396303,391.52027849473006,0.9,27.400000000000002,391.5,8,50,615.2,13.8,44.75,463.3,0.9609122754660427,26.827172894726857,374.8287585477602,-8.0,28.064000000000306,512.7774225965017,1.7412926346956414,16.69151994696989,0.6221870643048926,-72.1295002499989,-49.47742259650164,-1.7630210446301704,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.25714410177159,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [13.8, 44.75, 463.3], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": 13.8, ""vel"": 44.75, ""pos"": 463.3, ""error"": 0}]",[]
285.367,0.01599999999996271,0.869159,27.400789,391.98614125842397,0.9,27.400000000000002,392.0,-5.2,50,1701.8,13.8,44.97,464.0,0.9602941732910943,26.843508403409775,375.28495933879424,-8.0,27.92800000000034,513.2533545965015,1.7977223030866742,16.701181919629732,0.6221683719073129,-73.8526822499988,-49.25335459650148,-1.763583306950046,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.26721333807751,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [13.8, 44.97, 464.0], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": 13.8, ""vel"": 44.97, ""pos"": 464.0, ""error"": 0}]",[]
285.383,0.016999999999995907,0.868177,27.415129,392.42466513477495,0.9,27.42,392.40000000000003,-8,45.15,785.7,-16.6,45.15,785.7,0.9532574633148178,26.858873110182397,375.7145783909019,8.0,27.800000000000637,513.6991785965004,1.7823038578231714,16.710086743873035,0.6221439996876904,-75.32515624999772,272.0008214034997,9.784202208758757,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,,-121.2745134617254,1,0,1,"[2, 2, 2, 2]","[[[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002], [[2, 2, 2, 2], [-16.6, 45.15, 785.7], 320.9881159000002]]","[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]","[{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}, {""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}]","[[{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}], [{""pair"": [2, 2, 2, 2], ""acc"": -16.6, ""vel"": 45.15, ""pos"": 785.7, ""error"": 320.9881159000002}]]"
285.4,0.016999999999995907,0.867708,27.429472,392.89084777935136,0.9,27.43,392.90000000000003,-8,50,1215.6,-16.6,44.87,786.5,0.9522147442286043,26.875078487058744,376.1713169794784,8.0,27.936000000000604,514.1729345965003,1.8040668290538564,16.719530799872985,0.6221202594040424,-73.26245024999783,272.32706540349966,9.748248332026552,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.28208681714898,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 44.87, 786.5], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 44.87, ""pos"": 786.5, ""error"": 0}]",[]
285.417,0.016000000000019554,0.866769,27.444696,393.35727418715726,0.9,27.44,393.40000000000003,-3.3,4.4,382.7,-16.6,44.6,787.2,0.9565923625708879,26.891266137710627,376.6283309087888,8.0,28.07200000000057,514.6490025965003,1.8257887693449502,16.728943278368433,0.6220957835417356,-71.26297599999795,272.55099740349976,9.708998197616637,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.29172840934302,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 44.6, 787.2], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 44.6, ""pos"": 787.2, ""error"": 0}]",[]
285.433,0.016999999999995907,0.86659,27.458136,393.7965002695898,0.9,27.46,393.8,8,50,701.9,-16.6,44.32,788.0,0.9545270113522694,26.90657161551178,377.0587136108151,8.0,28.200000000000728,515.0991785965009,1.8101569178426886,16.737786658774667,0.6220705817877312,-69.24389999999735,272.9008214034991,9.677334092322413,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.30267832691112,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 44.32, 788.0], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 44.32, ""pos"": 788.0, ""error"": 0}]",[]
285.45,0.016999999999995907,0.865932,27.472464,394.2634138038447,0.9,27.47,394.3,-8,29.95,1243.9,-16.6,44.04,788.8,0.958100764430823,26.922798574704764,377.51626325743183,8.0,28.336000000000695,515.5797345965009,1.832041300853286,16.747150546412854,0.6220434513872414,-67.20344399999746,273.22026540349907,9.642160693234485,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.3163207926562,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 44.04, 788.8], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 44.04, ""pos"": 788.8, ""error"": 0}]",[]
285.467,0.016000000000019554,0.865804,27.487696,394.73057081901857,0.9,27.490000000000002,394.70000000000005,8,50,1543.8,-16.6,43.77,789.5,0.9505691613827199,26.939086287700086,377.97408927876216,8.0,28.472000000000662,516.0626025965008,1.8198005047794208,16.756481540256402,0.6220137298386069,-65.2251822499976,273.4373974034992,9.603729889136444,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.33203177748226,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 43.77, 789.5], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 43.77, ""pos"": 789.5, ""error"": 0}]",[]
285.483,0.016999999999995907,0.865591,27.501143,395.1704847779311,0.9,27.5,395.20000000000005,-8,50,1998.0,-16.6,43.49,790.2,0.9531563615501392,26.954295394282227,378.4052363322186,8.0,28.60000000000082,516.5191785965014,1.8381820520672294,16.76524844571253,0.6219880060106827,-63.22875624999699,273.6808214034986,9.569259489632545,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.34869381857033,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 43.49, 790.2], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 43.49, ""pos"": 790.2, ""error"": 0}]",[]
285.5,0.016999999999995907,0.865598,27.516386,395.6381292868305,0.9,27.52,395.6,1.1,50,2388.4,-16.6,43.21,790.9,0.944128239381531,26.970499052428575,378.8635970850155,8.0,28.736000000000786,517.0065345965014,1.8256386013085275,16.77453220181502,0.6219585395585977,-61.2105502499971,273.89346540349857,9.53137059449788,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.36840530967089,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 43.21, 790.9], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 43.21, ""pos"": 790.9, ""error"": 0}]",[]
285.517,0.016000000000019554,0.865448,27.529844,396.1060329277414,0.9,27.53,396.1,-8,28.07,1972.6,-16.6,42.94,791.6,0.9410628394349572,26.986549232498056,379.3222319954373,8.0,28.872000000000753,517.4962025965013,1.8469636406273873,16.783800932304132,0.6219320887493295,-59.253500999997186,274.1037974034987,9.49375856897657,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.39016966875994,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 42.94, 791.6], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 42.94, ""pos"": 791.6, ""error"": 0}]",[]
285.533,0.016999999999995907,0.865274,27.545094,396.54662120908597,0.9,27.55,396.5,8,50,1077.9,-16.6,42.66,792.3,0.931175752109317,27.001606237929035,379.75413723920127,8.0,29.00000000000091,517.9591785965019,1.8304255880534157,16.7924839698847,0.6219068533151325,-57.27972499999659,274.340821403498,9.460028324258255,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.41255738741597,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 42.66, 792.3], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 42.66, ""pos"": 792.3, ""error"": 0}]",[]
285.55,0.016999999999995907,0.865181,27.558561,397.01501283917884,0.9,27.560000000000002,397.0,-8,50,3177.3,-16.6,42.38,793.0,0.9270351966366425,27.01743622571489,380.21329910014214,8.0,29.136000000000877,518.4533345965019,1.8510098857321795,16.8017137390367,0.6218840899139431,-55.28376899999673,274.5466654034981,9.422936072332847,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.43832175732308,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 42.38, 793.0], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 42.38, ""pos"": 793.0, ""error"": 0}]",[]
285.567,0.016000000000019554,0.864845,27.573816,397.48363339483325,0.9,27.57,397.5,8,50,85.4,-16.6,42.11,793.7,0.9282821270484498,27.033195824057707,380.6727294725651,8.0,29.272000000000844,518.9498025965019,1.8713681112714604,16.810903922268153,0.621861508039223,-53.34793224999682,274.7501974034982,9.386109504082068,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.4661692016686,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 42.11, 793.7], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 42.11, ""pos"": 793.7, ""error"": 0}]",[]
285.583,0.016999999999995907,0.864576,27.588182,397.9249251509938,0.9,27.59,397.90000000000003,-8,44.13,3118.9,-16.6,41.83,794.4,0.9226925903754308,27.0480483380905,381.10537942586285,8.0,29.400000000001,519.4191785965024,1.8541060150390654,16.819545725130922,0.6218395321870503,-51.39680624999622,274.98082140349754,9.353089163383952,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.49425344550866,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 41.83, 794.4], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 41.83, ""pos"": 794.4, ""error"": 0}]",[]
285.6,0.016999999999995907,0.864036,27.601639,398.3940491762257,0.9,27.6,398.40000000000003,6.5,50,1889.7,-16.6,41.55,795.1,0.9225500716452293,27.063734112126877,381.5653295766896,8.0,29.536000000000968,519.9201345965024,1.8742299169564305,16.8287195995361,0.6218180953823141,-49.42310024999632,275.1798654034976,9.316761423465893,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.52608542027673,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 41.55, 795.1], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 41.55, ""pos"": 795.1, ""error"": 0}]",[]
285.617,0.01599999999996271,0.863567,27.615995,398.8634018924276,0.9,27.62,398.90000000000003,5.9,50,2975.8,-16.6,41.28,795.8,0.9276774589399103,27.079417463344843,382.02554636508097,8.0,29.672000000000935,520.4234025965023,1.859844880966087,16.83785552734662,0.6217953377371809,-47.50847599999645,275.3765974034976,9.280688777416046,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.56000070407475,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 41.28, 795.8], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 41.28, ""pos"": 795.8, ""error"": 0}]",[]
285.633,0.016999999999995907,0.86286,27.631241,399.30536834900255,0.9,27.63,399.3,-8,50,2806.6,-16.6,41.0,796.5,0.925498344130135,27.094260302687847,382.4589357872082,8.0,29.800000000000637,520.8991785965013,1.8770536146316963,16.84643256179436,0.6217712671832245,-45.57999999999757,275.6008214034987,9.248349711526604,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.59381024749877,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 41.0, 796.5], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 41.0, ""pos"": 796.5, ""error"": 0}]",[]
285.65,0.016999999999995907,0.86257,27.644697,399.77522412927243,0.9,27.64,399.8,8,50,1896.0,-16.6,40.72,797.2,0.9284784545769237,27.109993774538054,382.91967194686447,8.0,29.936000000000604,521.4069345965013,1.8973845309220567,16.855552182407962,0.621746811253009,-43.628543999997675,275.79306540349876,9.21275605971049,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.63171046722886,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 40.72, 797.2], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 40.72, ""pos"": 797.2, ""error"": 0}]",[]
285.667,0.016000000000019554,0.861938,27.659937,400.24530861963734,0.9,27.66,400.20000000000005,8,50,2144.9,-16.6,40.45,797.8,0.9199583619739241,27.125777908265857,383.3806760061682,8.0,30.07200000000057,521.9170025965012,1.8833419863618346,16.864632613469155,0.6217197777885702,-41.73513224999782,275.88299740349873,9.174082116370494,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,-121.67169397686388,0,0,1,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [-16.6, 40.45, 797.8], 0]]","[[0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": -16.6, ""vel"": 40.45, ""pos"": 797.8, ""error"": 0}]",[]
