0xc18b,0x502e,1100000110001011,0101000000101110,1001000110100101,5|6
0x3c9d,0x45e9,0011110010011101,0100010111101001,0111100101110100,4
0xee82,0xff2a,1110111010000010,1111111100101010,0001000110101000,4
0x9ef7,0x1c6d,1001111011110111,0001110001101101,1000001010011010,5
0x5bd6,0x3fcb,0101101111010110,0011111111001011,0110010000011101,4
0xf172,0xce8d,1111000101110010,1100111010001101,0011111111111111,1
0xa7fd,0x67df,1010011111111101,0110011111011111,1100000000100010,3
0x1bad,0x3444,0001101110101101,0011010001000100,0010111111101001,4
0x3a64,0xfb5a,0011101001100100,1111101101011010,1100000100111110,3
0x6df8,0x6fda,0110110111111000,0110111111011010,0000001000100010,3
0xf474,0x13f1,1111010001110100,0001001111110001,1110011110000101,3|4
0x84ab,0x8767,1000010010101011,1000011101100111,0000001111001100,2
0x2167,0x9963,0010000101100111,1001100101100011,1011100000000100,3
0xb3e4,0x119f,1011001111100100,0001000110011111,1010001001111011,4|5
0x2b6d,0x3d70,0010101101101101,0011110101110000,0001011000011101,4
0x4d42,0xf574,0100110101000010,1111010101110100,1011100000110110,4
0x9e1d,0xddad,1001111000011101,1101110110101101,0100001110110000,3
0x8620,0x4084,1000011000100000,0100000010000100,1100011010100100,5
0x29d7,0xbe49,0010100111010111,1011111001001001,1001011110011110,4
0x968e,0x6602,1001011010001110,0110011000000010,1111000010001100,3
0x5097,0xd7e1,0101000010010111,1101011111100001,1000011101110110,4
0x3f2d,0x7da0,0011111100101101,0111110110100000,0100001010001101,5
0xbdc7,0xeae2,1011110111000111,1110101011100010,0101011100100101,6
0x738a,0xa6a7,0111001110001010,1010011010100111,1101010100101101,6|7
0x8037,0x19ab,1000000000110111,0001100110101011,1001100110011100,4
0xb675,0xeede,1011011001110101,1110111011011110,0101100010101011,6
0x8578,0x973b,1000010101111000,1001011100111011,0001001001000011,4
0x32fe,0xc050,0011001011111110,1100000001010000,1111001010101110,5
0xc856,0xdb79,1100100001010110,1101101101111001,0001001100101111,4
0x0b6e,0x08e9,0000101101101110,0000100011101001,0000001110000111,2
0xaf35,0x7807,1010111100110101,0111100000000111,1101011100110010,5
0x39f7,0x0b46,0011100111110111,0000101101000110,0011001010110001,5
0xb67e,0xa806,1011011001111110,1010100000000110,0001111001111000,2
0x5f8a,0x5944,0101111110001010,0101100101000100,0000011011001110,3
0x3986,0x26ca,0011100110000110,0010011011001010,0001111101001100,3
0x5517,0x1e42,0101010100010111,0001111001000010,0100101101010101,7
0xac4b,0x62c1,1010110001001011,0110001011000001,1100111010001010,5
0xedfa,0x8994,1110110111111010,1000100110010100,0110010001101110,4
0x1799,0x2587,0001011110011001,0010010110000111,0011001000011110,3
0x32ad,0xd8a4,0011001010101101,1101100010100100,1110101000001001,4|5
0xb41b,0x2621,1011010000011011,0010011000100001,1001001000111010,5
0x2664,0x7514,0010011001100100,0111010100010100,0101001101110000,4
0xc25f,0xa3da,1100001001011111,1010001111011010,0110000110000101,4
0x94d6,0x06f0,1001010011010110,0000011011110000,1001001000100110,5
0xde92,0x6599,1101111010010010,0110010110011001,1011101100001011,4|5
0x5477,0x6e21,0101010001110111,0110111000100001,0011101001010110,5
0x77e4,0x7fd9,0111011111100100,0111111111011001,0000100000111101,3
0x4aec,0x45fd,0100101011101100,0100010111111101,0000111100010001,3
0xb8a8,0x2875,1011100010101000,0010100001110101,1001000011011101,4|5
0xfa92,0xda4c,1111101010010010,1101101001001100,0010000011011110,3
0x9e30,0xc97f,1001111000110000,1100100101111111,0101011101001111,5
0xe071,0xe3f9,1110000001110001,1110001111111001,0000001110001000,2
0x5be3,0x894a,0101101111100011,1000100101001010,1101001010101001,6|7
0x4723,0x165b,0100011100100011,0001011001011011,0101000101111000,4
0x688d,0x3cf8,0110100010001101,0011110011111000,0101010001110101,6
0xfcbd,0xf8f5,1111110010111101,1111100011110101,0000010001001000,3
0x8b98,0x3587,1000101110011000,0011010110000111,1011111000011111,2|3
0xba0f,0x4843,1011101000001111,0100100001000011,1111001001001100,4
0x4fcb,0x4eac,0100111111001011,0100111010101100,0000000101100111,3
0x2e76,0xf246,0010111001110110,1111001001000110,1101110000110000,3
0xa99b,0xbf96,1010100110011011,1011111110010110,0001011000001101,4
0xbd35,0x77af,1011110100110101,0111011110101111,1100101010011010,6
0x367c,0x981d,0011011001111100,1001100000011101,1010111001100001,4|5
0x2e7b,0x4902,0010111001111011,0100100100000010,0110011101111001,4
0x1ccc,0x1030,0001110011001100,0001000000110000,0000110011111100,2
0xa978,0x5792,1010100101111000,0101011110010010,1111111011101010,4
0xeee6,0x59ca,1110111011100110,0101100111001010,1011011100101100,5
0x9e48,0x78cd,1001111001001000,0111100011001101,1110011010000101,4|5
0xb700,0x17b9,1011011100000000,0001011110111001,1010000010111001,4|5
0x9ed3,0x8a4f,1001111011010011,1000101001001111,0001010010011100,4
0x00b8,0xb2a7,0000000010111000,1011001010100111,1011001000011111,3|4
0x6e2b,0x70b5,0110111000101011,0111000010110101,0001111010011110,3
0x60eb,0x8f04,0110000011101011,1000111100000100,1110111111101111,2|3
0xdce2,0xf39e,1101110011100010,1111001110011110,0010111101111100,3
0x783f,0xdccd,0111100000111111,1101110011001101,1010010011110010,5
0x9fdc,0xa428,1001111111011100,1010010000101000,0011101111110100,3
0x8b2e,0xb2c8,1000101100101110,1011001011001000,0011100111100110,3
0xa73f,0x4fe6,1010011100111111,0100111111100110,1110100011011001,4|5
0x96c0,0x90d0,1001011011000000,1001000011010000,0000011000010000,2
0x8cf3,0x48a7,1000110011110011,0100100010100111,1100010001010100,5
0x49ea,0xc4b7,0100100111101010,1100010010110111,1000110101011101,5|6
0x73ee,0x0406,0111001111101110,0000010000000110,0111011111101000,3
0xd1da,0x4faa,1101000111011010,0100111110101010,1001111001110000,3
0xbd70,0xb045,1011110101110000,1011000001000101,0000110100110101,5
0x9573,0xe095,1001010101110011,1110000010010101,0111010111100110,4
0x60fd,0x90a5,0110000011111101,1001000010100101,1111000001011000,3
0xe7b8,0x6f9c,1110011110111000,0110111110011100,1000100000100100,4
0x7aec,0xb46c,0111101011101100,1011010001101100,1100111010000000,3
0xeacf,0x748f,1110101011001111,0111010010001111,1001111001000000,3
0xf7d3,0x5e24,1111011111010011,0101111000100100,1010100111110111,4|5
0xa753,0xefdc,1010011101010011,1110111111011100,0100100010001111,4
0x4eb3,0x6395,0100111010110011,0110001110010101,0010110100100110,5
0xbf7d,0x9622,1011111101111101,1001011000100010,0010100101011111,5
0x49d9,0xfc35,0100100111011001,1111110000110101,1011010111101100,5
0x8a02,0xee3e,1000101000000010,1110111000111110,0110010000111100,3
0x194d,0xf897,0001100101001101,1111100010010111,1110000111011010,4
0xe526,0x3059,1110010100100110,0011000001011001,1101010101111111,4|5
0x108f,0x9d93,0001000010001111,1001110110010011,1000110100011100,4
0xcfe2,0xac42,1100111111100010,1010110001000010,0110001110100000,3
0x306b,0x0238,0011000001101011,0000001000111000,0011001001010011,5
