SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc,Ego_Vel,Ego_Pos,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap,Space_Headway,Time_Headway,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Real_Gap,Under_Attack,Bad_Message,Mitigation_Applied,Best_Bit_Flip_Pair,All_Corrections,Perfect_Candidate_List,Miti_List,Miti_List_2D
269.65,0.016999999999995907,1.545161,22.904129,0.0,1.5,22.900000000000002,0.0,4.7,22.9,0.0,1.5,22.9,0.0,0.9787344895947642,22.904129,-20.0,0.9787344895947638,22.904129,-20.0,3.3022332280400595,20.0,0.8732050015960005,3.3022332280400666,20.0,0.8732050015960005,"[[3, 12, 2, 6], [2, 6, 0, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,20.0,1,0,1,"[2, 6, 0, 12]","[[[3, 12, 2, 6], [4.7, 22.9, 0.0], 0], [[2, 6, 0, 12], [1.5, 22.9, 0.0], 0]]","[[2, 6, 0, 12], [3, 12, 2, 6]]","[{""pair"": [2, 6, 0, 12], ""acc"": 1.5, ""vel"": 22.9, ""pos"": 0.0, ""error"": 0}, {""pair"": [3, 12, 2, 6], ""acc"": 4.7, ""vel"": 22.9, ""pos"": 0.0, ""error"": 0}]",[]
269.667,0.016000000000019554,1.543022,22.92981,0.38959346876440615,1.5,22.93,0.4,1.5,22.93,3.6,1.5,22.93,0.4,1.8614943315754828,22.920767486323108,-19.610488379866347,1.8614943315754826,22.920767486323108,-19.610488379866347,3.265619383762718,20.000081848630753,0.8725747015480552,3.265619383762718,20.010488379866345,0.8730287234843539,"[[1, 15, 0, 4], [1, 15, 2, 4], [2, 15, 0, 4], [2, 15, 2, 4], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,20.000081848630753,1,0,1,"[2, 15, 2, 4]","[[[1, 15, 0, 4], [1.5, 1.81, 3.6], 24.347407999999582], [[1, 15, 2, 4], [1.5, 22.29, 3.6], 3.8674079999995805], [[2, 15, 0, 4], [1.5, 2.45, 0.4], 20.50740799999958], [[2, 15, 2, 4], [1.5, 22.93, 0.4], 0.0394079999995236]]","[[2, 15, 2, 4], [1, 15, 2, 4], [2, 15, 0, 4], [1, 15, 0, 4]]","[{""pair"": [2, 15, 2, 4], ""acc"": 1.5, ""vel"": 22.93, ""pos"": 0.4, ""error"": 0.0394079999995236}, {""pair"": [1, 15, 2, 4], ""acc"": 1.5, ""vel"": 22.29, ""pos"": 3.6, ""error"": 3.8674079999995805}, {""pair"": [2, 15, 0, 4], ""acc"": 1.5, ""vel"": 2.45, ""pos"": 0.4, ""error"": 20.50740799999958}, {""pair"": [1, 15, 0, 4], ""acc"": 1.5, ""vel"": 1.81, ""pos"": 3.6, ""error"": 24.347407999999582}]","[[{""pair"": [1, 15, 0, 4], ""acc"": 1.5, ""vel"": 1.81, ""pos"": 3.6, ""error"": 24.347407999999582}, {""pair"": [1, 15, 0, 4], ""acc"": 1.5, ""vel"": 1.81, ""pos"": 3.6, ""error"": 24.398198399999643}], [{""pair"": [1, 15, 2, 4], ""acc"": 1.5, ""vel"": 22.29, ""pos"": 3.6, ""error"": 3.8674079999995805}, {""pair"": [1, 15, 2, 4], ""acc"": 1.5, ""vel"": 22.29, ""pos"": 3.6, ""error"": 3.9181983999996417}], [{""pair"": [2, 15, 0, 4], ""acc"": 1.5, ""vel"": 2.45, ""pos"": 0.4, ""error"": 20.50740799999958}, {""pair"": [2, 15, 0, 4], ""acc"": 1.5, ""vel"": 2.45, ""pos"": 0.4, ""error"": 20.55819839999964}], [{""pair"": [2, 15, 2, 4], ""acc"": 1.5, ""vel"": 22.93, ""pos"": 0.4, ""error"": 0.0394079999995236}, {""pair"": [2, 15, 2, 4], ""acc"": 1.5, ""vel"": 22.93, ""pos"": 0.4, ""error"": 0.07819839999964084}]]"
269.683,0.016999999999995907,1.540511,22.955446,0.756667935580855,1.5,22.96,0.8,1.5,22.96,0.8,1.5,22.96,0.8,2.7648052774268725,22.950551395628352,-19.243517828810287,2.764805277426872,22.950551395628352,-19.243517828810287,3.267943224773988,20.00018576439114,0.8714468519567159,3.267943224773988,20.043517828810288,0.8733349139763239,"[[3, 3, 3, 13], [3, 3, 0, 13], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,20.00018576439114,1,0,1,"[3, 3, 3, 13]","[[[3, 3, 3, 13], [1.5, 22.96, 0.8], 0.014473250000101245], [[3, 3, 0, 13], [7.9, 22.96, 0.8], 0.014473250000101245]]","[[3, 3, 3, 13], [3, 3, 0, 13]]","[{""pair"": [3, 3, 3, 13], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 0.8, ""error"": 0.014473250000101245}, {""pair"": [3, 3, 0, 13], ""acc"": 7.9, ""vel"": 22.96, ""pos"": 0.8, ""error"": 0.014473250000101245}]","[[{""pair"": [3, 3, 3, 13], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 0.8, ""error"": 0.014473250000101245}, {""pair"": [3, 3, 3, 13], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 0.8, ""error"": 3.8236467499999165}, {""pair"": [3, 3, 3, 13], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 0.8, ""error"": 20.842633250000016}, {""pair"": [3, 3, 3, 13], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 0.8, ""error"": 23.95548675}], [{""pair"": [3, 3, 0, 13], ""acc"": 7.9, ""vel"": 22.96, ""pos"": 0.8, ""error"": 0.014473250000101245}, {""pair"": [3, 3, 0, 13], ""acc"": 7.9, ""vel"": 22.96, ""pos"": 0.8, ""error"": 3.8236467499999165}, {""pair"": [3, 3, 0, 13], ""acc"": 7.9, ""vel"": 22.96, ""pos"": 0.8, ""error"": 20.842633250000016}, {""pair"": [3, 3, 0, 13], ""acc"": 7.9, ""vel"": 22.96, ""pos"": 0.8, ""error"": 23.95548675}]]"
269.7,0.016999999999995907,1.538284,22.981054,1.147133121420261,1.5,22.98,1.1,1.5,22.98,7.5,1.5,22.98,1.1,3.608403949642053,22.9975530853446,-18.85295894072211,3.6084039496420526,22.9975530853446,-18.85295894072211,3.3501958031121384,20.00009206214237,0.8696617413131492,3.3501958031121384,19.952958940722112,0.8676122571247512,"[[3, 0, 3, 3], [3, 3, 0, 0], [3, 3, 1, 0], [3, 3, 2, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,20.00009206214237,1,0,1,"[3, 3, 1, 0]","[[[3, 0, 3, 3], [1.5, 22.98, 7.5], 6.314963250000089], [[3, 3, 0, 0], [1.5, 21.7, 7.5], 7.59496325000009], [[3, 3, 1, 0], [1.5, 22.98, 1.1], 0.0960367499999002], [[3, 3, 2, 0], [1.5, 22.98, 7.5], 6.314963250000089]]","[[3, 3, 1, 0], [3, 0, 3, 3], [3, 3, 2, 0], [3, 3, 0, 0]]","[{""pair"": [3, 3, 1, 0], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.0960367499999002}, {""pair"": [3, 0, 3, 3], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 7.5, ""error"": 6.314963250000089}, {""pair"": [3, 3, 2, 0], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 7.5, ""error"": 6.314963250000089}, {""pair"": [3, 3, 0, 0], ""acc"": 1.5, ""vel"": 21.7, ""pos"": 7.5, ""error"": 7.59496325000009}]","[[{""pair"": [3, 0, 3, 3], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 7.5, ""error"": 6.314963250000089}, {""pair"": [3, 0, 3, 3], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 7.5, ""error"": 6.422838450000063}], [{""pair"": [3, 3, 0, 0], ""acc"": 1.5, ""vel"": 21.7, ""pos"": 7.5, ""error"": 7.59496325000009}, {""pair"": [3, 3, 0, 0], ""acc"": 1.5, ""vel"": 21.7, ""pos"": 7.5, ""error"": 7.702838450000064}], [{""pair"": [3, 3, 1, 0], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.0960367499999002}, {""pair"": [3, 3, 1, 0], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.2057615499998735}], [{""pair"": [3, 3, 2, 0], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 7.5, ""error"": 6.314963250000089}, {""pair"": [3, 3, 2, 0], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 7.5, ""error"": 6.422838450000063}]]"
269.717,0.016000000000019554,1.536777,23.006649,1.5380333214581667,1.5,23.01,1.5,1.5,23.01,823.9,1.5,23.01,1.5,4.363278404263963,23.0588959524885,-18.461479123900624,4.363278404263962,23.0588959524885,-18.461479123900624,3.4466760044794924,19.99951244535879,0.8673230707387991,3.4466760044794924,19.961479123900624,0.8656736716723159,"[[3, 7, 1, 15], [3, 7, 2, 15], [1, 15, 0, 7], [1, 15, 1, 7], [2, 15, 0, 7], [2, 15, 1, 7], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.99951244535879,1,0,1,"[2, 15, 1, 7]","[[[3, 7, 1, 15], [1.5, 22.37, 823.9], 816.6661279999995], [[3, 7, 2, 15], [1.5, 23.01, 820.7], 812.8381279999995], [[1, 15, 0, 7], [1.4, 22.37, 823.9], 816.6661279999995], [[1, 15, 1, 7], [1.5, 22.37, 4.7], 3.793392000000397], [[2, 15, 0, 7], [1.4, 23.01, 820.7], 812.8381279999995], [[2, 15, 1, 7], [1.5, 23.01, 1.5], 0.03812799999952188]]","[[2, 15, 1, 7], [1, 15, 1, 7], [2, 15, 0, 7], [3, 7, 2, 15], [1, 15, 0, 7], [3, 7, 1, 15]]","[{""pair"": [2, 15, 1, 7], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 1.5, ""error"": 0.03812799999952188}, {""pair"": [1, 15, 1, 7], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 4.7, ""error"": 3.793392000000397}, {""pair"": [2, 15, 0, 7], ""acc"": 1.4, ""vel"": 23.01, ""pos"": 820.7, ""error"": 812.8381279999995}, {""pair"": [3, 7, 2, 15], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 820.7, ""error"": 812.8381279999995}, {""pair"": [1, 15, 0, 7], ""acc"": 1.4, ""vel"": 22.37, ""pos"": 823.9, ""error"": 816.6661279999995}, {""pair"": [3, 7, 1, 15], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 823.9, ""error"": 816.6661279999995}]","[[{""pair"": [3, 7, 1, 15], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 823.9, ""error"": 823.0661279999996}, {""pair"": [3, 7, 1, 15], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 823.9, ""error"": 816.6661279999995}, {""pair"": [3, 7, 1, 15], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 823.9, ""error"": 816.6661279999995}, {""pair"": [3, 7, 1, 15], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 823.9, ""error"": 816.6986079999995}], [{""pair"": [3, 7, 2, 15], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 820.7, ""error"": 819.2381279999996}, {""pair"": [3, 7, 2, 15], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 820.7, ""error"": 812.8381279999995}, {""pair"": [3, 7, 2, 15], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 820.7, ""error"": 812.8381279999995}, {""pair"": [3, 7, 2, 15], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 820.7, ""error"": 814.1386079999995}], [{""pair"": [1, 15, 0, 7], ""acc"": 1.4, ""vel"": 22.37, ""pos"": 823.9, ""error"": 823.0661279999996}, {""pair"": [1, 15, 0, 7], ""acc"": 1.4, ""vel"": 22.37, ""pos"": 823.9, ""error"": 816.6661279999995}, {""pair"": [1, 15, 0, 7], ""acc"": 1.4, ""vel"": 22.37, ""pos"": 823.9, ""error"": 816.6661279999995}, {""pair"": [1, 15, 0, 7], ""acc"": 1.4, ""vel"": 22.37, ""pos"": 823.9, ""error"": 816.6986079999995}], [{""pair"": [1, 15, 1, 7], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 4.7, ""error"": 3.866127999999579}, {""pair"": [1, 15, 1, 7], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 4.7, ""error"": 3.801872000000478}, {""pair"": [1, 15, 1, 7], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 4.7, ""error"": 3.801872000000478}, {""pair"": [1, 15, 1, 7], ""acc"": 1.5, ""vel"": 22.37, ""pos"": 4.7, ""error"": 3.793392000000397}], [{""pair"": [2, 15, 0, 7], ""acc"": 1.4, ""vel"": 23.01, ""pos"": 820.7, ""error"": 819.2381279999996}, {""pair"": [2, 15, 0, 7], ""acc"": 1.4, ""vel"": 23.01, ""pos"": 820.7, ""error"": 812.8381279999995}, {""pair"": [2, 15, 0, 7], ""acc"": 1.4, ""vel"": 23.01, ""pos"": 820.7, ""error"": 812.8381279999995}, {""pair"": [2, 15, 0, 7], ""acc"": 1.4, ""vel"": 23.01, ""pos"": 820.7, ""error"": 814.1386079999995}], [{""pair"": [2, 15, 1, 7], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 1.5, ""error"": 0.03812799999952188}, {""pair"": [2, 15, 1, 7], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 1.5, ""error"": 6.373872000000421}, {""pair"": [2, 15, 1, 7], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 1.5, ""error"": 6.373872000000421}, {""pair"": [2, 15, 1, 7], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 1.5, ""error"": 7.633392000000398}]]"
269.733,0.016999999999995907,1.535999,23.03224,1.9063364129146172,1.5,23.03,1.9000000000000001,1.5,2.55,1.9,1.5,23.03,1.9,5.129785030405248,23.128708406956807,-18.09197828902461,5.129785030405248,23.128708406956807,-18.09197828902461,3.5976366265728363,19.998314701939226,0.8646533282387701,3.5976366265728363,19.99197828902461,0.8643793651275091,"[[3, 4, 3, 14], [3, 4, 0, 14], [3, 14, 0, 4], [3, 14, 1, 4], [3, 14, 2, 4], [0, 4, 0, 14], [1, 4, 0, 14], [2, 4, 0, 14], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.998314701939226,1,0,1,"[3, 14, 0, 4]","[[[3, 4, 3, 14], [1.5, 2.55, 1.9], 20.49411325000009], [[3, 4, 0, 14], [14.3, 2.55, 1.9], 20.49411325000009], [[3, 14, 0, 4], [1.5, 23.03, 1.9], 0.014113250000088451], [[3, 14, 1, 4], [1.5, 2.55, 104.3], 119.06499325000007], [[3, 14, 2, 4], [1.5, 2.55, 1.9], 20.49411325000009], [[0, 4, 0, 14], [14.3, 23.03, 1.9], 0.014113250000088451], [[1, 4, 0, 14], [14.3, 2.55, 104.3], 119.06499325000007], [[2, 4, 0, 14], [14.3, 2.55, 1.9], 20.49411325000009]]","[[3, 14, 0, 4], [3, 4, 3, 14], [3, 14, 2, 4], [3, 14, 1, 4]]","[{""pair"": [3, 14, 0, 4], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 0.014113250000088451}, {""pair"": [3, 4, 3, 14], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 20.49411325000009}, {""pair"": [3, 14, 2, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 20.49411325000009}, {""pair"": [3, 14, 1, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 104.3, ""error"": 119.06499325000007}]","[[{""pair"": [3, 4, 3, 14], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 20.49411325000009}, {""pair"": [3, 4, 3, 14], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 23.0260067499999}, {""pair"": [3, 4, 3, 14], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 839.6751722999999}, {""pair"": [3, 4, 3, 14], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 839.67688675}, {""pair"": [3, 4, 3, 14], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 842.2242922999999}, {""pair"": [3, 4, 3, 14], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 842.22600675}], [{""pair"": [3, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 20.49411325000009}, {""pair"": [3, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 23.0260067499999}, {""pair"": [3, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 839.6751722999999}, {""pair"": [3, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 839.67688675}, {""pair"": [3, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 842.2242922999999}, {""pair"": [3, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 842.22600675}], [{""pair"": [3, 14, 0, 4], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 0.014113250000088451}, {""pair"": [3, 14, 0, 4], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 3.8150067499999145}, {""pair"": [3, 14, 0, 4], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 819.1951722999999}, {""pair"": [3, 14, 0, 4], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 819.19688675}, {""pair"": [3, 14, 0, 4], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 823.0166922999999}, {""pair"": [3, 14, 0, 4], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 823.01500675}], [{""pair"": [3, 14, 1, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 104.3, ""error"": 122.89411325000009}, {""pair"": [3, 14, 1, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 104.3, ""error"": 119.06499325000007}, {""pair"": [3, 14, 1, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 104.3, ""error"": 737.2751722999999}, {""pair"": [3, 14, 1, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 104.3, ""error"": 737.27688675}, {""pair"": [3, 14, 1, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 104.3, ""error"": 739.8242922999999}, {""pair"": [3, 14, 1, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 104.3, ""error"": 739.82600675}], [{""pair"": [3, 14, 2, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 20.49411325000009}, {""pair"": [3, 14, 2, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 23.0260067499999}, {""pair"": [3, 14, 2, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 839.6751722999999}, {""pair"": [3, 14, 2, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 839.67688675}, {""pair"": [3, 14, 2, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 842.2242922999999}, {""pair"": [3, 14, 2, 4], ""acc"": 1.5, ""vel"": 2.55, ""pos"": 1.9, ""error"": 842.22600675}], [{""pair"": [0, 4, 0, 14], ""acc"": 14.3, ""vel"": 23.03, ""pos"": 1.9, ""error"": 0.014113250000088451}, {""pair"": [0, 4, 0, 14], ""acc"": 14.3, ""vel"": 23.03, ""pos"": 1.9, ""error"": 3.8150067499999145}, {""pair"": [0, 4, 0, 14], ""acc"": 14.3, ""vel"": 23.03, ""pos"": 1.9, ""error"": 819.1951722999999}, {""pair"": [0, 4, 0, 14], ""acc"": 14.3, ""vel"": 23.03, ""pos"": 1.9, ""error"": 819.19688675}, {""pair"": [0, 4, 0, 14], ""acc"": 14.3, ""vel"": 23.03, ""pos"": 1.9, ""error"": 823.0166922999999}, {""pair"": [0, 4, 0, 14], ""acc"": 14.3, ""vel"": 23.03, ""pos"": 1.9, ""error"": 823.01500675}], [{""pair"": [1, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 104.3, ""error"": 122.89411325000009}, {""pair"": [1, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 104.3, ""error"": 119.06499325000007}, {""pair"": [1, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 104.3, ""error"": 737.2751722999999}, {""pair"": [1, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 104.3, ""error"": 737.27688675}, {""pair"": [1, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 104.3, ""error"": 739.8242922999999}, {""pair"": [1, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 104.3, ""error"": 739.82600675}], [{""pair"": [2, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 20.49411325000009}, {""pair"": [2, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 23.0260067499999}, {""pair"": [2, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 839.6751722999999}, {""pair"": [2, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 839.67688675}, {""pair"": [2, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 842.2242922999999}, {""pair"": [2, 4, 0, 14], ""acc"": 14.3, ""vel"": 2.55, ""pos"": 1.9, ""error"": 842.22600675}]]"
269.75,0.016999999999995907,1.535623,23.057829,2.298106444770023,1.5,23.06,2.3000000000000003,1.5,20.5,2.3,1.5,23.06,2.3,5.854043958701305,23.215914752473676,-17.698048992169543,5.854043958701305,23.215914752473676,-17.698048992169543,3.7725350873801715,19.996155436939567,0.8613124078950608,3.7725350873801715,19.998048992169544,0.8613939707044597,"[[0, 1, 2, 6], [1, 1, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,19.996155436939567,1,0,1,"[0, 1, 2, 6]","[[[0, 1, 2, 6], [1.5, 23.06, 2.3], 0.012773250000098102], [[1, 1, 2, 6], [1.5, 20.5, 15.1], 15.36377325000009]]","[[0, 1, 2, 6], [1, 1, 2, 6]]","[{""pair"": [0, 1, 2, 6], ""acc"": 1.5, ""vel"": 23.06, ""pos"": 2.3, ""error"": 0.012773250000098102}, {""pair"": [1, 1, 2, 6], ""acc"": 1.5, ""vel"": 20.5, ""pos"": 15.1, ""error"": 15.36377325000009}]","[[{""pair"": [0, 1, 2, 6], ""acc"": 1.5, ""vel"": 23.06, ""pos"": 2.3, ""error"": 0.012773250000098102}, {""pair"": [0, 1, 2, 6], ""acc"": 1.5, ""vel"": 23.06, ""pos"": 2.3, ""error"": 20.840933250000013}, {""pair"": [0, 1, 2, 6], ""acc"": 1.5, ""vel"": 23.06, ""pos"": 2.3, ""error"": 20.840933250000013}, {""pair"": [0, 1, 2, 6], ""acc"": 1.5, ""vel"": 23.06, ""pos"": 2.3, ""error"": 122.52806675}], [{""pair"": [1, 1, 2, 6], ""acc"": 1.5, ""vel"": 20.5, ""pos"": 15.1, ""error"": 15.36377325000009}, {""pair"": [1, 1, 2, 6], ""acc"": 1.5, ""vel"": 20.5, ""pos"": 15.1, ""error"": 31.080933250000015}, {""pair"": [1, 1, 2, 6], ""acc"": 1.5, ""vel"": 20.5, ""pos"": 15.1, ""error"": 31.080933250000015}, {""pair"": [1, 1, 2, 6], ""acc"": 1.5, ""vel"": 20.5, ""pos"": 15.1, ""error"": 107.16806675000001}]]"
