0x43f4,0x42f6,0100001111110100,0100001011110110,0000000100000010,2
0x32f3,0x3103,0011001011110011,0011000100000011,0000001111110000,1
0x26fa,0x26ea,0010011011111010,0010011011101010,0000000000010000,1
0x18f1,0x3901,0001100011110001,0011100100000001,0010000111110000,2
0x0cf2,0x0cb0,0000110011110010,0000110010110000,0000000001000010,2
0xf8ee,0xfc6e,1111100011101110,1111110001101110,0000010010000000,2
0xf0ed,0x316e,1111000011101101,0011000101101110,1100000110000011,2|3
0xe4e4,0xe4fc,1110010011100100,1110010011111100,0000000000011000,1
0xd8eb,0x58f4,1101100011101011,0101100011110100,1000000000011111,1|2
0xc8ea,0xc92a,1100100011101010,1100100100101010,0000000111000000,1
0xbce9,0xcca9,1011110011101001,1100110010101001,0111000001000000,2
0xf0e0,0xb0e8,1111000011100000,1011000011101000,0100000000001000,2
0xa4e7,0xc4df,1010010011100111,1100010011011111,0110000000111000,2
0x94e6,0xb4a6,1001010011100110,1011010010100110,0010000001000000,2
0x88e1,0x88e1,1000100011100001,1000100011100001,0000000000000000,0
0x7ce4,0xa4e4,0111110011100100,1010010011100100,1101100000000000,2
0x6d63,0x6d61,0110110101100011,0110110101100001,0000000000000010,1
0x6162,0x6144,0110000101100010,0110000101000100,0000000000100110,2
0x5161,0x5461,0101000101100001,0101010001100001,0000010100000000,2
0x4960,0x6970,0100100101100000,0110100101110000,0010000000010000,2
0x3f5f,0x3f23,0011111101011111,0011111100100011,0000000001111100,1
0x2f5e,0x435e,0010111101011110,0100001101011110,0110110000000000,2
0xa35d,0x2359,1010001101011101,0010001101011001,1000000000000100,2
0x155c,0x275c,0001010101011100,0010011101011100,0011001000000000,2
0x4b5b,0x0b4b,0100101101011011,0000101101001011,0100000000010000,2
0x015a,0x815b,0000000101011010,1000000101011011,1000000000000001,1|2
0xf158,0x7559,1111000101011000,0111010101011001,1000010000000001,2|3
0xe557,0xe257,1110010101010111,1110001001010111,0000011100000000,1
0xd956,0xd758,1101100101010110,1101011101011000,0000111000001110,2
0xdf55,0xcf65,1101111101010101,1100111101100101,0001000000110000,2
0xc354,0xc164,1100001101010100,1100000101100100,0000001000110000,2
0xb153,0xb3d3,1011000101010011,1011001111010011,0000001010000000,2
0xa752,0xa713,1010011101010010,1010011100010011,0000000001000001,2
0x9d55,0xbd51,1001110101010101,1011110101010001,0010000000000100,2
0x9150,0x1149,1001000101010000,0001000101001001,1000000000011001,2|3
0x854f,0x05cf,1000010101001111,0000010111001111,1000000010000000,2
0x734e,0x7b2e,0111001101001110,0111101100101110,0000100001100000,2
0x6b49,0x6b51,0110101101001001,0110101101010001,0000000000011000,1
0x1f4c,0x5f48,0001111101001100,0101111101001000,0100000000000100,2
0x534b,0x538b,0101001101001011,0101001110001011,0000000011000000,1
0x694a,0x294a,0110100101001010,0010100101001010,0100000000000000,1
0x3d49,0x3d4e,0011110101001001,0011110101001110,0000000000000111,1
0x314a,0x3168,0011000101001010,0011000101101000,0000000000100010,2
0x6347,0x23c7,0110001101000111,0010001111000111,0100000010000000,2
0x1b47,0x5b46,0001101101000111,0101101101000110,0100000000000001,2
0x0b45,0x1355,0000101101000101,0001001101010101,0001100000010000,2
0xffc3,0xff23,1111111111000011,1111111100100011,0000000011100000,1
0xb540,0xf542,1011010101000000,1111010101000010,0100000000000010,2
0xe941,0xe441,1110100101000001,1110010001000001,0000110100000000,2
0xdf40,0xdd42,1101111101000000,1101110101000010,0000001000000010,2
0xd13f,0x5140,1101000100111111,0101000101000000,1000000001111111,1|2
0xc73e,0xc43e,1100011100111110,1100010000111110,0000001100000000,1
0xb73d,0xcf3d,1011011100111101,1100111100111101,0111100000000000,1
0xab3c,0xcc3c,1010101100111100,1100110000111100,0110011100000000,2
0x9f3b,0x5f3c,1001111100111011,0101111100111100,1100000000000111,1|2
0x953a,0x9439,1001010100111010,1001010000111001,0000000100000011,2
0x8939,0x8939,1000100100111001,1000100100111001,0000000000000000,0
0x5d38,0x7d18,0101110100111000,0111110100011000,0010000000100000,2
0x7135,0x7147,0111000100110101,0111000101000111,0000000001110010,2
0x6336,0x6536,0110001100110110,0110010100110110,0000011000000000,1
0x5b35,0x5325,0101101100110101,0101001100100101,0000100000010000,2
0x4fb4,0x4f84,0100111110110100,0100111110000100,0000000000110000,1
0x47b3,0x4db3,0100011110110011,0100110110110011,0000101000000000,2
0x39b2,0xb9ae,0011100110110010,1011100110101110,1000000000011100,2
0x29b1,0x29b1,0010100110110001,0010100110110001,0000000000000000,0
0x23b0,0x232c,0010001110110000,0010001100101100,0000000010011100,2
0x13af,0x33ab,0001001110101111,0011001110101011,0010000000000100,2
0x07ae,0x87a6,0000011110101110,1000011110100110,1000000000001000,2
0xf3ac,0xfb8c,1111001110101100,1111101110001100,0000100000100000,2
0xf1a3,0xf1eb,1111000110100011,1111000111101011,0000000001001000,2
0xe5aa,0xf5ba,1110010110101010,1111010110111010,0001000000010000,2
0xdda9,0xe9a9,1101110110101001,1110100110101001,0011010000000000,2
0xcfa8,0xb7a8,1100111110101000,1011011110101000,0111100000000000,1
0xc2a7,0x43a8,1100001010100111,0100001110101000,1000000100001111,2|3
0xb7a6,0x3827,1011011110100110,0011100000100111,1000111110000001,2|3
0xad85,0xafa5,1010110110000101,1010111110100101,0000001000100000,2
0xa1a4,0xa1ac,1010000110100100,1010000110101100,0000000000001000,1
0x95a3,0x9597,1001010110100011,1001010110010111,0000000000110100,2
0x8ba2,0x9c22,1000101110100010,1001110000100010,0001011110000000,2
0x7fa1,0x8061,0111111110100001,1000000001100001,1111111111000000,1
0x73a0,0x03a0,0111001110100000,0000001110100000,0111000000000000,1
0x679e,0x67df,0110011110011110,0110011111011111,0000000001000001,2
0x5d9e,0x5e9d,0101110110011110,0101111010011101,0000001100000011,2
0x519d,0x4f5d,0101000110011101,0100111101011101,0001111011000000,2
0x459c,0x655c,0100010110011100,0110010101011100,0010000011000000,2
0x3b9b,0x3a9a,0011101110011011,0011101010011010,0000000100000001,2
0x2f9a,0x2f94,0010111110011010,0010111110010100,0000000000001110,1
0x239d,0x23a1,0010001110011101,0010001110100001,0000000000111100,1
0x1990,0x1994,0001100110010000,0001100110010100,0000000000000100,1
0x0d97,0x0da3,0000110110010111,0000110110100011,0000000000110100,2
0x0194,0x1196,0000000110010100,0001000110010110,0001000000000010,2
0xf714,0xf793,1111011100010100,1111011110010011,0000000010000111,2
0xef93,0xee13,1110111110010011,1110111000010011,0000000110000000,1
0xe592,0x6793,1110010110010010,0110011110010011,1000001000000001,2|3
0xdb91,0xd9a1,1101101110010001,1101100110100001,0000001000110000,2
0xcd80,0xce90,1100110110000000,1100111010010000,0000001100010000,2
0xc3cf,0xd38f,1100001111001111,1101001110001111,0001000001000000,2
0xb78e,0xd80e,1011011110001110,1101100000001110,0110111110000000,2
0xabcd,0xab4d,1010101111001101,1010101101001101,0000000010000000,1
0xb18c,0x818c,1011000110001100,1000000110001100,0011000000000000,1
0x95af,0x958b,1001010110101111,1001010110001011,0000000000100100,2
0x8b8a,0x840a,1000101110001010,1000010000001010,0000111110000000,1
0x7f89,0x7f77,0111111110001001,0111111101110111,0000000011111110,1
0x7288,0x7488,0111001010001000,0111010010001000,0000011000000000,1
0x6d87,0xa587,0110110110000111,1010010110000111,1100100000000000,2
0x6986,0x61c6,0110100110000110,0110000111000110,0000100001000000,2
0x55a5,0x5505,0101010110100101,0101010100000101,0000000010100000,2
0x4b84,0x4b65,0100101110000100,0100101101100101,0000000011100001,2
0x3f83,0xbf81,0011111110000011,1011111110000001,1000000000000010,2
0x3382,0x2b83,0011001110000010,0010101110000011,0001100000000001,2
0x2901,0x3100,0010100100000001,0011000100000000,0001100000000001,2
0x5d00,0x1cfc,0101110100000000,0001110011111100,0100000111111100,2
0x90ff,0x10fb,1001000011111111,0001000011111011,1000000000000100,2
0x08fe,0x20fe,0000100011111110,0010000011111110,0010100000000000,2
0xfefc,0xfdfc,1111111011111100,1111110111111100,0000001100000000,1
0xf2fb,0x12dc,1111001011111011,0001001011011100,1110000000100111,2|3
0xe6ba,0xe6ea,1110011010111010,1110011011101010,0000000001010000,2
0xdaf9,0xdabb,1101101011111001,1101101010111011,0000000001000010,2
0xcefa,0xcefa,1100111011111010,1100111011111010,0000000000000000,0
0xc4f7,0xc47f,1100010011110111,1100010001111111,0000000010001000,2
0xacf6,0x3cf7,1010110011110110,0011110011110111,1001000000000001,2|3
0xb075,0x3086,1011000001110101,0011000010000110,1000000011110011,2|3
0xa474,0xcc74,1010010001110100,1100110001110100,0110100000000000,2
0x9873,0x9071,1001100001110011,1001000001110001,0000100000000010,2
0x8c72,0xec72,1000110001110010,1110110001110010,0110000000000000,1
0x8071,0x8872,1000000001110001,1000100001110010,0000100000000011,2
0x7650,0x7630,0111011001010000,0111011000110000,0000000001100000,1
0x69ee,0x6aef,0110100111101110,0110101011101111,0000001100000001,2
0x5dfe,0x5df2,0101110111111110,0101110111110010,0000000000001100,1
0x51ed,0x41ed,0101000111101101,0100000111101101,0001000000000000,1
0x43ec,0x43ec,0100001111101100,0100001111101100,0000000000000000,0
0x3beb,0x43ab,0011101111101011,0100001110101011,0111100001000000,2
0x2f6a,0x2f63,0010111101101010,0010111101100011,0000000000001001,2
0x2168,0x6169,0010000101101000,0110000101101001,0100000000000001,2
0x1568,0x1169,0001010101101000,0001000101101001,0000010000000001,2
0x0767,0x0365,0000011101100111,0000001101100101,0000010000000010,2
0x7965,0x7966,0111100101100101,0111100101100110,0000000000000011,1
0xf164,0x1145,1111000101100100,0001000101000101,1110000000100001,2|3
0xe2e3,0x22dc,1110001011100011,0010001011011100,1100000000111111,1|2
0xd0e2,0xd4e6,1101000011100010,1101010011100110,0000010000000100,2
0x86e1,0x06e2,1000011011100001,0000011011100010,1000000000000011,1|2
0xbce1,0xbae0,1011110011100001,1011101011100000,0000011000000001,2
0xaedf,0xc0df,1010111011011111,1100000011011111,0110111000000000,2
0x80de,0xa0df,1000000011011110,1010000011011111,0010000000000001,2
0x92dd,0x92dd,1001001011011101,1001001011011101,0000000000000000,0
0x84dc,0x845c,1000010011011100,1000010001011100,0000000010000000,1
0x7edb,0x7adf,0111111011011011,0111101011011111,0000010000000100,2
0x6cda,0xac9a,0110110011011010,1010110010011010,1100000001000000,2
0x5ed9,0x5ed6,0101111011011001,0101111011010110,0000000000001111,1
0xcad8,0x4ed8,1100101011011000,0100111011011000,1000010000000000,2
0x46d7,0x44f7,0100011011010111,0100010011110111,0000001000100000,2
0x3656,0x2e46,0011011001010110,0010111001000110,0001100000010000,2
0x2a55,0xa855,0010101001010101,1010100001010101,1000001000000000,2
0x0854,0x1858,0000100001010100,0001100001011000,0001000000001100,2
0x0a73,0x0a54,0000101001110011,0000101001010100,0000000000100111,2
0xfe51,0x3ed2,1111111001010001,0011111011010010,1100000010000011,2|3
0xf0d0,0xf850,1111000011010000,1111100001010000,0000100010000000,2
0xe24f,0x0251,1110001001001111,0000001001010001,1110000000011110,2
0xd64e,0x554f,1101011001001110,0101010101001111,1000001100000001,2|3
0xc84d,0xd7cd,1100100001001101,1101011111001101,0001111110000000,1
0xb84c,0xbf4c,1011100001001100,1011111101001100,0000011100000000,1
0xaa4b,0xaa5d,1010101001001011,1010101001011101,0000000000010110,2
0x9a4a,0x99da,1001101001001010,1001100111011010,0000001110010000,2
0x9049,0x9fc9,1001000001001001,1001111111001001,0000111110000000,1
0x805a,0x8048,1000000001011010,1000000001001000,0000000000010010,2
0x7247,0xf147,0111001001000111,1111000101000111,1000001100000000,2
0x6646,0x5e46,0110011001000110,0101111001000110,0011100000000000,1
0x5fc5,0x56c5,0101111111000101,0101011011000101,0000100100000000,2
0x474c,0x4745,0100011101001100,0100011101000101,0000000000001001,2
0x3684,0x36cc,0011011010000100,0011011011001100,0000000001001000,2
0x3443,0x2444,0011010001000011,0010010001000100,0001000000000111,2
0x17c2,0x1bbe,0001011111000010,0001101110111110,0000110001111100,2
0x04c1,0x0041,0000010011000001,0000000001000001,0000010010000000,2
0xf23f,0xb23b,1111001000111111,1011001000111011,0100000000000100,2
0xa03e,0xdf3e,1010000000111110,1101111100111110,0111111100000000,1
0xd1bd,0x59be,1101000110111101,0101100110111110,1000100000000011,2|3
0xbfbc,0xaffc,1011111110111100,1010111111111100,0001000001000000,2
0xa9bb,0x6dbb,1010100110111011,0110110110111011,1100010000000000,2
0x9bba,0x97b2,1001101110111010,1001011110110010,0000110000001000,2
0x8db9,0x4cb9,1000110110111001,0100110010111001,1100000100000000,2
0x7bb8,0x7bfc,0111101110111000,0111101111111100,0000000001000100,2
0x6b97,0x6b37,0110101110010111,0110101100110111,0000000010100000,2
0x5a36,0xda36,0101101000110110,1101101000110110,1000000000000000,1
0x4c35,0x6835,0100110000110101,0110100000110101,0010010000000000,2
0x3a34,0x2e34,0011101000110100,0010111000110100,0001010000000000,2
0x2831,0x2633,0010100000110001,0010011000110011,0000111000000010,2
0x1632,0x363a,0001011000110010,0011011000111010,0010000000001000,2
0x0631,0x862d,0000011000110001,1000011000101101,1000000000011100,2
0xf82b,0x7830,1111100000101011,0111100000110000,1000000000011011,2|3
0xc62e,0xe62c,1100011000101110,1110011000101100,0010000000000010,2
0xd42d,0xe429,1101010000101101,1110010000101001,0011000000000100,2
0xc23c,0x822c,1100001000111100,1000001000101100,0100000000010000,2
0xb62b,0xb12b,1011011000101011,1011000100101011,0000011100000000,1
0xac2a,0xa02a,1010110000101010,1010000000101010,0000110000000000,1
0x9229,0x51a9,1001001000101001,0101000110101001,1100001110000000,2
0x8028,0x6029,1000000000101000,0110000000101001,1110000000000001,1|2
0x6e27,0x5e2b,0110111000100111,0101111000101011,0011000000001100,2
0x6026,0x4f26,0110000000100110,0100111100100110,0010111100000000,2
0x5035,0x4fa5,0101000000110101,0100111110100101,0001111110010000,2
0x3a24,0xbe23,0011101000100100,1011111000100011,1000010000000111,2|3
0x2ca3,0x2c1f,0010110010100011,0010110000011111,0000000010111100,2
0x1a22,0x1a33,0001101000100010,0001101000110011,0000000000010001,2
0x0821,0xf828,0000100000100001,1111100000101000,1111000000001001,2|3
0xda1f,0x3a20,1101101000011111,0011101000100000,1110000000111111,1|2
0xea1e,0xe8fe,1110101000011110,1110100011111110,0000001011100000,2
0xd895,0xd81d,1101100010010101,1101100000011101,0000000010001000,2
0xe65c,0xc61c,1110011001011100,1100011000011100,0010000001000000,2
0xb41b,0xb415,1011010000011011,1011010000010101,0000000000001110,1
0xa61a,0xa60e,1010011000011010,1010011000001110,0000000000010100,2
0x941b,0x7419,1001010000011011,0111010000011001,1110000000000010,2
0x8418,0x8358,1000010000011000,1000001101011000,0000011101000000,2
0x7617,0x7213,0111011000010111,0111001000010011,0000010000000100,2
0x6496,0xe416,0110010010010110,1110010000010110,1000000010000000,2
0x5215,0x5111,0101001000010101,0101000100010001,0000001100000100,2
0x6014,0x4012,0110000000010100,0100000000010010,0010000000000110,2
0x2e13,0x3612,0010111000010011,0011011000010010,0001100000000001,2
0x1f12,0x5e12,0001111100010010,0101111000010010,0100000100000000,2
0x0c99,0x0c11,0000110010011001,0000110000010001,0000000010001000,2
0xfe0f,0xddff,1111111000001111,1101110111111111,0010001111110000,2
0xec0e,0x6c0c,1110110000001110,0110110000001100,1000000000000010,2
0xdc0d,0xdf8d,1101110000001101,1101111110001101,0000001110000000,1
0xca0c,0xac0c,1100101000001100,1010110000001100,0110011000000000,2
0xb80b,0xa00b,1011100000001011,1010000000001011,0001100000000000,1
0xa60b,0xa50a,1010011000001011,1010010100001010,0000001100000001,2
0x9a09,0x9b89,1001101000001001,1001101110001001,0000000110000000,1
0x8808,0x1809,1000100000001000,0001100000001001,1001000000000001,2|3
0x7607,0x3608,0111011000000111,0011011000001000,0100000000001111,2
0x6406,0xe401,0110010000000110,1110010000000001,1000000000000111,1|2
0x5411,0x5405,0101010000010001,0101010000000101,0000000000010100,2
0x429c,0x4284,0100001010011100,0100001010000100,0000000000011000,1
0x348b,0x3493,0011010010001011,0011010010010011,0000000000011000,1
0x3202,0x2282,0011001000000010,0010001010000010,0001000010000000,2
0x9280,0x1281,1001001010000000,0001001010000001,1000000000000001,1|2
0x0180,0xff7f,0000000110000000,1111111101111111,1111111011111111,1|2
0xee7e,0x6a7e,1110111001111110,0110101001111110,1000010000000000,2
0xda7d,0xe27d,1101101001111101,1110001001111101,0011100000000000,1
0xd07c,0xcf8c,1101000001111100,1100111110001100,0001111111110000,1
0xc07b,0xbe7c,1100000001111011,1011111001111100,0111111000000111,2
0xae7a,0x6d7a,1010111001111010,0110110101111010,1100001100000000,2
0x9c79,0x8c71,1001110001111001,1000110001110001,0001000000001000,2
0x847c,0x8c78,1000010001111100,1000110001111000,0000100000000100,2
0x7b77,0x7677,0111101101110111,0111011001110111,0000110100000000,2
0x6c77,0x7476,0110110001110111,0111010001110110,0001100000000001,2
0x5c75,0x5e75,0101110001110101,0101111001110101,0000001000000000,1
0x4a74,0x4a2c,0100101001110100,0100101000101100,0000000001011000,2
0x7873,0x7873,0111100001110011,0111100001110011,0000000000000000,0
0x2852,0xa871,0010100001010010,1010100001110001,1000000000100011,2|3
0x1674,0x1671,0001011001110100,0001011001110001,0000000000000101,2
0x04f0,0x0370,0000010011110000,0000001101110000,0000011110000000,1
0xd26e,0xd26e,1101001001101110,1101001001101110,0000000000000000,0
0xe66d,0xe65c,1110011001101101,1110011001011100,0000000000110001,2
0xd464,0xd45c,1101010001100100,1101010001011100,0000000000111000,1
0xc26b,0x8a6b,1100001001101011,1000101001101011,0100100000000000,2
0xb1e8,0xb1ec,1011000111101000,1011000111101100,0000000000000100,1
0x9fe9,0x9ba9,1001111111101001,1001101110101001,0000010001000000,2
0x8de8,0x8dde,1000110111101000,1000110111011110,0000000000110110,2
0x7be7,0x73f7,0111101111100111,0111001111110111,0000100000010000,2
0x6de7,0x5de6,0110110111100111,0101110111100110,0011000000000001,2
0x59e5,0x5de1,0101100111100101,0101110111100001,0000010000000100,2
0x4be4,0x8bf4,0100101111100100,1000101111110100,1100000000010000,2
0x39e3,0x3df3,0011100111100011,0011110111110011,0000010000010000,2
0x27a2,0x27e3,0010011110100010,0010011111100011,0000000001000001,2
0x37a1,0x17e1,0011011110100001,0001011111100001,0010000001000000,2
0x05e2,0x0560,0000010111100010,0000010101100000,0000000010000010,2
0xf3de,0x33de,1111001111011110,0011001111011110,1100000000000000,1
0xe5fd,0xe5bd,1110010111111101,1110010110111101,0000000001000000,1
0xd5de,0xd5cc,1101010111011110,1101010111001100,0000000000010010,2
0xc3db,0xc3db,1100001111011011,1100001111011011,0000000000000000,0
0xb1da,0xd1d9,1011000111011010,1101000111011001,0110000000000011,2
0x9fd9,0x9fb9,1001111111011001,1001111110111001,0000000001100000,1
0x0fd8,0x0fd8,0000111111011000,0000111111011000,0000000000000000,0
0x7dd7,0x7dd3,0111110111010111,0111110111010011,0000000000000100,1
0x6f56,0x6fd5,0110111101010110,0110111111010101,0000000010000011,2
0x5dd5,0x5dc1,0101110111010101,0101110111000001,0000000000010100,2
0x4fd4,0x51d4,0100111111010100,0101000111010100,0001111000000000,1
0x3bd3,0x3dd3,0011101111010011,0011110111010011,0000011000000000,1
0x2bd2,0x29c2,0010101111010010,0010100111000010,0000001000010000,2
0x17d1,0x17f3,0001011111010001,0001011111110011,0000000000100010,2
0x05d0,0x29d0,0000010111010000,0010100111010000,0010110000000000,2
0xf5ca,0xb5ce,1111010111001010,1011010111001110,0100000000000100,2
0xe3cd,0xe5c9,1110001111001101,1110010111001001,0000011000000100,2
0xd1cc,0xcbcc,1101000111001100,1100101111001100,0001101000000000,2
0xbfcb,0xcfca,1011111111001011,1100111111001010,0111000000000001,2
0xb1ca,0x93ca,1011000111001010,1001001111001010,0010001000000000,2
0x9fc9,0xa1c5,1001111111001001,1010000111000101,0011111000001100,2
0x8dd8,0x8dca,1000110111011000,1000110111001010,0000000000010010,2
0x6bc7,0x7b47,0110101111000111,0111101101000111,0001000010000000,2
0xeb46,0x6346,1110101101000110,0110001101000110,1000100000000000,2
0x5845,0x593d,0101100001000101,0101100100111101,0000000101111000,2
0x4745,0x4344,0100011101000101,0100001101000100,0000010000000001,2
0x7543,0x3553,0111010101000011,0011010101010011,0100000000010000,2
0x234a,0x2302,0010001101001010,0010001100000010,0000000001001000,2
0x1151,0x1140,0001000101010001,0001000101000000,0000000000010001,2
0x0340,0x0b48,0000001101000000,0000101101001000,0000100000001000,2
0xd13e,0xf13d,1101000100111110,1111000100111101,0010000000000011,2
0x9f2d,0xdf3d,1001111100101101,1101111100111101,0100000000010000,2
0xcdbc,0xacbc,1100110110111100,1010110010111100,0110000100000000,2
0xbbbb,0xbb3d,1011101110111011,1011101100111101,0000000010000110,2
0x3d3a,0x3d26,0011110100111010,0011110100100110,0000000000011100,1
0x0000,0xef3f,0000000000000000,1110111100111111,1110111100111111,2|3
