SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc,Ego_Vel,Ego_Pos,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap,Space_Headway,Time_Headway,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Real_Gap,Communication_Success,Desired_Space_HW
270.1,0.016999999999995907,1.450397,23.585546,10.461505947623058,,,,7.9,23.4,10.1,8.0,25.937203588303532,-9.108255499244581,8.0,25.83225409804485,-9.132313832467682,,19.569761446867638,0.7545054492957246,11.067309896426671,19.59381978009074,0.7585021309299418,,,,19.59381978009074,1.0,14.207739753924669
270.117,0.01599999999996271,1.433325,23.609165,10.862669811989461,,,,7.9,23.43,10.5,8.0,26.0732035883035,-8.666167038243527,8.0,25.968254098044817,-8.692009512801025,,19.528836850232988,0.7490002823816276,11.43340796609332,19.554679324790484,0.7530224885724136,,,,19.554679324790484,1.0,14.28253975392465
270.133,0.016999999999995907,1.409966,23.632313,11.240599917588579,,,,7.8,23.45,10.9,8.0,26.2012035883032,-8.247971780831648,8.0,26.09625409804452,-8.27549344723328,,19.488571698420227,0.7438044451942795,11.80412403166104,19.51609336482186,0.7478503731416483,,,,19.51609336482186,1.0,14.352939753924487
270.15,0.03300000000001546,1.383043,23.654987,11.642552978675482,,,,7.8,23.47,11.2,8.0,26.33720358830317,-7.801395319830601,8.0,26.232254098044486,-7.830701127566631,,19.443948298506083,0.7382692787909152,12.203866351327683,19.473254106242113,0.7423400990803062,,,,19.473254106242113,1.0,14.427739753924469
270.183,0.033999999999991815,1.340107,23.699457,12.42392061658935,,,,7.8,23.49,11.6,8.0,26.601203588303292,-6.927911601416185,8.0,26.49625409804461,-6.960680742330754,,19.351832218005534,0.7274795726353769,13.041586736563577,19.384601358920104,0.7315978057574056,,,,19.384601358920104,1.0,14.572939753924537
270.217,0.016000000000019554,1.329343,23.743753,13.230476736435154,,,,7.8,23.49,11.6,7.994119239283685,26.873203588303227,-6.018846679414093,8.0,26.768254098044544,-6.0551841029974565,,19.249323415849247,0.7163017744645699,13.974283375896864,19.28566083943261,0.7204676393460211,,,,19.28566083943261,0.0,14.7225397539245
270.233,0.016999999999995907,1.331623,23.766003,13.610546940339619,,,,7.8,23.49,11.6,7.9627106848477585,27.00110949613192,-5.587852174738085,8.0,26.8962540980447,-5.6258680374282175,,19.198399115077706,0.7110226014167306,14.416399441466119,19.236414977767836,0.7152079582400391,,,,19.236414977767836,0.0,14.792939753924585
270.25,0.016999999999995907,1.334859,23.788305,14.014761410863022,,,,7.8,23.49,11.6,7.905358131882375,27.1364755777743,-5.127682701609992,8.0,27.032254098044668,-5.167475717761569,,19.142444112473015,0.7054137910286085,14.888391761132766,19.182237128624593,0.7096055348936702,,,,19.182237128624593,0.0,14.867739753924567
270.267,0.016000000000019554,1.33719,23.810625,14.419355482988424,,,,7.8,23.49,11.6,7.827789827257014,27.270866666016268,-4.665220292537883,8.0,27.168254098044635,-4.706771398094921,,19.084575775526307,0.6998155214226708,15.36269608079941,19.126126881083344,0.7039880741714609,,,,19.126126881083344,0.0,14.94253975392455
270.283,0.016999999999995907,1.338261,23.832949,14.80049664330889,,,,7.8,23.49,11.6,7.72268107658484,27.396111303252532,-4.2278844687831985,8.0,27.29625409804479,-4.271055332525673,,19.028381112092088,0.6945650388649499,15.811212146368677,19.071551975834563,0.698687516145325,,,,19.071551975834563,0.0,15.012939753924636
270.3,0.016999999999995907,1.338446,23.855263,15.205850155023292,,,,7.8,23.49,11.6,7.594275492524243,27.52739688155444,-3.7610346492124513,8.0,27.43225409804476,-3.805863012859024,,18.966884804235743,0.6890184671600776,16.29000446603532,19.011713167882316,0.6930423252837025,,,,19.011713167882316,0.0,15.087739753924618
270.317,0.016000000000019554,1.338104,23.877567,15.611583031470195,,,,7.7,23.7,15.2,7.452397392240968,27.656499564927323,-3.291971529417469,7.954630788605875,27.568254098044726,-3.338358693192376,,18.903554560887663,0.6835121891152222,16.151740035701962,18.949941724662573,0.6873827286003793,,,,18.949941724662573,1.0,15.1625397539246
270.333,0.016999999999995907,1.337344,23.899851,15.993795380782663,,,,7.7,23.72,15.6,7.281589316626161,27.775737923203323,-2.848513629511882,7.8844005865330935,27.695528190662575,-2.8962484348821773,,18.842309010294546,0.6783729405278568,16.544795429052847,18.89004381566484,0.6820611502918921,,,,18.89004381566484,1.0,15.232540504864417
270.35,0.03299999999995862,1.336264,23.922113,16.400286093990566,,,,7.7,23.74,16.0,6.910377092388646,27.899524941585938,-2.375273895161287,7.695514866534262,27.829563000633605,-2.4242851597562733,,18.77555998915185,0.6729705981898544,16.964017350453048,18.82457125374684,0.6764235303773276,,,,18.82457125374684,1.0,15.306259650348483
270.383,0.016999999999995907,1.334037,23.966583,17.190443418737573,,,,7.7,23.76,16.4,6.6821025525915045,28.127567385634478,-1.4508268717633093,7.4815619059965695,28.083514991228917,-1.5017193728916987,,18.64127029050088,0.662740223316343,17.81748989053409,18.692162791629272,0.665591995783549,,,,18.692162791629272,1.0,15.445933245175906
270.4,0.016999999999995907,1.333158,23.988796,17.598068098083974,,,,7.7,23.81,17.2,6.436426717303079,28.241163129028507,-0.9716926623887892,7.317072494836126,28.21070154363083,-1.023218532345506,,18.569760760472764,0.6575423496415872,18.129044003351517,18.62128663042948,0.6600788215645645,,,,18.62128663042948,1.0,15.515885848996957
270.417,0.016000000000019554,1.332275,24.010994,18.006070271414877,,,,7.7,23.83,17.6,6.189812575339157,28.350582383222633,-0.49066282553477025,-8.0,28.335091776043015,-0.5425792891283941,,18.496733096949647,0.6524286819552491,18.521542049903086,18.54864956054327,0.6546175924591829,,,,18.54864956054327,1.0,15.58430047682366
270.433,0.016999999999995907,1.331271,24.033173,18.390416706615348,,,,7.7,23.83,17.6,5.913411461102227,28.449619384428182,-0.03626121139300838,-8.0,28.20709177604286,-0.09024182071115437,,18.426677918008355,0.6476950594317668,18.05640458148583,18.4806585273265,0.6551777359416644,,,,18.4806585273265,0.0,15.513900476823574
270.45,0.016999999999995907,1.330224,24.055332,18.79917301627475,,,,7.7,23.83,17.6,-8.0,28.550147379266896,0.44823680609828315,-8.0,28.07109177604289,0.3881227394814593,,18.350936210176467,0.6427615229581235,17.564440021293223,18.41105027679329,0.6558722554747974,,,,18.41105027679329,0.0,15.439100476823592
270.467,0.016000000000019554,1.329265,24.077477,19.20830587764265,,,,7.7,23.83,17.6,-7.710871016994595,28.41414737926693,0.932433311545704,-8.0,27.935091776042924,0.8641752996740741,,18.275872566096947,0.6431962332761172,17.074787461100613,18.344130577968578,0.6566697802546855,,,,18.344130577968578,0.0,15.36430047682361
270.483,0.016999999999995907,1.328461,24.099611,19.593715655563123,,,,7.7,23.83,17.6,-7.409924598481944,28.290773442994865,1.3860726781243526,-8.0,27.807091776042768,1.3101127680913047,,18.20764297743877,0.6435894378825193,16.61604999268336,18.28360288747182,0.6575158249099634,,,,18.28360288747182,0.0,15.293900476823524
270.5,0.016999999999995907,1.327848,24.121737,20.003601005177526,,,,7.7,23.83,17.6,-7.115676632525018,28.1648047248207,1.8659450925506693,-8.0,27.6710917760428,1.7816773282839184,,18.137655912626855,0.6439830167415557,16.130885432490754,18.221923676893606,0.6585184214765918,,,,18.221923676893606,0.0,15.219100476823542
270.517,0.016000000000019554,1.327706,24.143869,20.413862408213426,,,,7.7,23.83,17.6,-6.845004352410121,28.043838222067805,2.343718557599107,-8.0,27.535091776042833,2.2509298884765334,,18.07014385061432,0.644353447895547,15.648032872298142,18.16293251973689,0.6596285448207484,,,,18.16293251973689,0.0,15.14430047682356
270.533,0.016999999999995907,1.328076,24.166012,20.8003342585819,,,,7.7,23.83,17.6,-6.563562275165759,27.93431815242911,2.7915438085956295,-8.0,27.407091776042677,2.690467356893755,,18.008790449986268,0.6446833730366267,15.195695403880906,18.109866901688143,0.6607730236273553,,,,18.109866901688143,0.0,15.073900476823473
270.55,0.016999999999995907,1.328599,24.188162,21.2113483695638,,,,7.7,24.01,20.8,-6.288709142536825,27.82273759375132,3.265478782438049,-7.469266673581094,27.27109177604271,3.1552319170863687,,17.945869587125753,0.6450073263515305,14.179130843688286,18.056116452477433,0.6620973080490855,,,,18.056116452477433,1.0,14.999100476823491
270.567,0.016000000000019554,1.32889,24.210314,21.6227391061192,,,,7.7,24.03,21.2,-6.036207571014019,27.71582953832822,3.7375566030606113,-6.983969247716468,27.14411424259186,3.6177611682446513,,17.88518250305859,0.6453056899605034,13.67453880018908,18.00497793787455,0.6633105717490283,,,,18.00497793787455,1.0,14.929262833425526
270.583,0.016999999999995907,1.328862,24.232458,22.010274228039677,,,,7.7,24.05,21.6,-5.774012932363505,27.619250217191876,4.180237241105313,-6.478559406843735,27.032370734628262,4.051173048062942,,17.830036986934363,0.6455655691853605,13.224897544361983,17.959101179976734,0.6643553891842443,,,,17.959101179976734,1.0,14.867803904045546
270.6,0.016999999999995907,1.328685,24.254601,22.42241803459858,,,,7.7,24.07,22.0,-5.518349121786,27.52109199734172,4.648930149928735,-5.988814102771094,26.922235224711944,4.509787198717223,,17.773487884669844,0.6458133233371189,12.782339115891226,17.912630835881355,0.6653470889905655,,,,17.912630835881355,1.0,14.80722937359157
270.617,0.03299999999995862,1.328971,24.276758,22.83493824658098,,,,7.7,24.09,22.4,-5.034656557620154,27.427280062271382,5.115991312435335,-5.068862281487711,26.82042538496486,4.966599813899367,,17.718946934145645,0.6460336895935811,12.369987402900708,17.86833843268161,0.6662212912811719,,,,17.86833843268161,1.0,14.751233961730675
270.65,0.016999999999995907,1.331169,24.32114,23.636794885289472,,,,7.7,24.12,22.8,-4.798700978697008,27.261136395870125,6.018350183993538,-4.6934259015898645,26.653152929675976,5.848913856089834,,17.618444701295935,0.6462843091150452,11.703825361261039,17.78788102919964,0.6673837454102616,,,,17.78788102919964,1.0,14.659234111321787
270.667,0.016000000000019554,1.332333,24.343363,24.050446619209872,,,,7.7,24.12,22.8,-4.582611852125772,27.179558479232295,6.481096090431796,-4.6934259015898645,26.573364689348967,6.301339255851437,,17.569350528778074,0.6464178048441327,11.430418401006055,17.749107363358434,0.6679284904584387,,,,17.749107363358434,0.0,14.615350579141934
270.683,0.016999999999995907,1.334314,24.365633,24.440110965834347,,,,7.7,24.12,22.8,-4.358868109700796,27.106236689598195,6.915382451782971,-4.6934259015898645,26.498269874923437,6.725912332366136,,17.524728514051375,0.6465201611987824,11.173821135259526,17.71419863346821,0.668503970903851,,,,17.71419863346821,0.0,14.574048431207892
270.7,0.016999999999995907,1.337282,24.387964,24.854519535207245,,,,7.7,24.12,22.8,-4.14136196991644,27.0321359317333,7.3755586190641775,-4.6934259015898645,26.41848163459643,7.175704720196946,,17.478960916143066,0.6465993275664293,10.901958905803939,17.6788148150103,0.6691836063681622,,,,17.6788148150103,0.0,14.530164899028037
270.717,0.016000000000019554,1.340574,24.410353,25.269308160456145,,,,7.7,24.12,22.8,-3.9424764804325734,26.961732778244738,7.83450650309888,-4.6934259015898645,26.33869339426942,7.624140707942198,,17.434801657357266,0.6466498945284891,10.630892446760162,17.645167452513945,0.6699332874406386,,,,17.645167452513945,0.0,14.486281366848182
270.733,0.016999999999995907,1.344087,24.432802,25.660045401928624,,,,7.7,24.12,22.8,-3.7368615106514245,26.89865315455774,8.265389590561826,-4.6934259015898645,26.26359857984389,8.044959043735618,,17.394655811366796,0.6466738580336475,10.376498005683011,17.615086358193004,0.6707034569021999,,,,17.615086358193004,0.0,14.44497921891414
270.75,0.016999999999995907,1.347661,24.455307,26.075597256500025,,,,7.7,24.12,22.8,-3.537348134958576,26.83512650887668,8.722126717700908,-4.6934259015898645,26.18381033951688,8.490762019550077,,17.353470538799115,0.6466699731435525,10.106976277438637,17.58483523694995,0.6715919115259833,,,,17.58483523694995,0.0,14.401095686734285
270.767,0.016000000000019554,1.350504,24.477846,26.491532212514425,,,,7.7,24.12,22.8,-3.3552920935917356,26.7749915905824,9.177812721546202,-4.6934259015898645,26.104022099189873,8.935208595278977,,17.313719490968225,0.6466377190967261,9.838250319606068,17.55632361723545,0.6725524346602626,,,,17.55632361723545,0.0,14.357212154554432
270.783,0.016999999999995907,1.352348,24.500401,26.883350613026906,,,,7.8,24.32,26.5,-3.1674842702650343,26.721306917084867,9.605783109608064,-4.202831209233733,26.028927284764343,9.35227219035112,,17.277567503418844,0.6465839248443362,8.980558703198291,17.531078422675783,0.6735228936206429,,,,17.531078422675783,1.0,14.31591000662039
270.8,0.016999999999995907,1.353195,24.522957,27.300052844312805,,,,7.8,24.34,26.9,-2.9857179806848344,26.667459684490375,10.059587625721344,-3.729687867448715,25.957479154207387,9.794156645082275,,17.24046521859146,0.6464982200242494,8.680443167990179,17.50589619923053,0.6744066361464472,,,,17.50589619923053,1.0,14.276613534814064
270.817,0.016000000000019554,1.353194,24.545502,27.717138649990204,,,,7.8,24.36,27.3,-2.820303155909478,26.616702478818745,10.512503004109362,-3.3009566646071264,25.894074460460775,10.23489485080685,,17.204635645880842,0.6463849404174723,8.407750706289018,17.482243799183355,0.6751445712368692,,,,17.482243799183355,1.0,14.241740953253428
270.833,0.016999999999995907,1.352665,24.568033,28.110039890822684,,,,7.8,24.39,27.7,-2.650098403192007,26.57157762832414,10.938009244967025,-2.8575366426789177,25.841259153826996,10.648777519721657,,17.172030645855656,0.6462555925753924,8.140286831335665,17.46126237110103,0.6757125210949746,,,,17.46126237110103,1.0,14.21269253460485
270.85,0.016999999999995907,1.351889,24.590548,28.527891911915084,,,,7.8,24.41,28.1,-2.4858154278792863,26.526525955469886,11.389343125429166,-2.432186916015407,25.792681030901466,11.087666011291743,,17.13854878648592,0.6460909662749063,7.917661525704165,17.44022590062334,0.6761695645260262,,,,17.44022590062334,1.0,14.185974566995808
270.867,0.01599999999996271,1.351149,24.613052,28.946126575875482,,,,7.8,24.43,28.5,-2.3367099221445433,26.48426709319595,11.839934866342718,-2.048952937132551,25.751333853329214,11.525790137807599,,17.106191709532766,0.6459001357046238,7.7192768369341245,17.420336438067885,0.6764828780244223,,,,17.420336438067885,1.0,14.163233619331068
270.883,0.016999999999995907,1.350479,24.635548,29.34010835494656,,,,7.8,24.45,28.9,-2.183665521459001,26.446879734441723,12.263384040962832,-1.6547459090103684,25.71855060633517,11.937549213483955,,17.076724313983732,0.6456990195234542,7.549439141297469,17.402559141462607,0.6766539610974768,,,,17.402559141462607,1.0,14.145202833484346
270.9,0.016999999999995907,1.349999,24.658037,29.75910781516196,,,,7.8,24.45,28.9,-2.0363413617998587,26.409757420576927,12.712665456780382,-1.6547459090103684,25.690419925882,12.374525463007695,,17.04644235838158,0.6454600126353298,7.456240490597882,17.38458235215427,0.6766951417029989,,,,17.38458235215427,0.0,14.129730959235102
270.917,0.016000000000019554,1.349544,24.680517,30.17848951901736,,,,7.8,24.45,28.9,-1.9030000556519981,26.37513961742634,13.161337081603302,-1.6547459090103684,25.66228924542883,12.81102349096373,,17.01715243741406,0.6451966770318306,7.363140756796149,17.36746602805363,0.6767699429288937,,,,17.36746602805363,0.0,14.114259084985857
270.933,0.016999999999995907,1.349105,24.70299,30.573550532649843,,,,7.8,24.45,28.9,-1.7665031304979648,26.34469161653587,13.583095731475513,-1.6547459090103684,25.635813310884632,13.22140831141474,,16.99045480117433,0.6449289689354295,7.275607837996566,17.352142221235106,0.676871141586431,,,,17.352142221235106,0.0,14.099697320986548
270.95,0.016999999999995907,1.348565,24.725452,30.993696308322242,,,,7.8,24.45,28.9,-1.6355111760390886,26.31466106331741,14.030700229254158,-1.6547459090103684,25.607682630431462,13.656978026915821,,16.962996079068084,0.6446214921124129,7.182700119349471,17.33671828140642,0.6770123845882072,,,,17.33671828140642,0.0,14.084225446737305
270.967,0.016000000000019554,1.348024,24.747904,31.41422385996464,,,,7.8,24.45,28.9,-1.5173315366540123,26.28685737332475,14.477813135965508,-1.6547459090103684,25.579551949978292,14.092069520849199,,16.93641072399913,0.6442919548529137,7.089891317600218,17.322154339115443,0.6771875587574607,,,,17.322154339115443,0.0,14.068753572488061
270.983,0.016999999999995907,1.347429,24.770346,31.810362871037125,,,,7.8,24.45,28.9,-1.3967300280522765,26.262580068738256,14.898208635502527,-1.6547459090103684,25.553076015434094,14.501130544572998,,16.912154235534597,0.6439639285732643,7.002632217202978,17.309232326464127,0.6773835101499845,,,,17.309232326464127,0.0,14.054191808488753
271.0,0.016999999999995907,1.346656,24.792768,32.231653456527525,,,,7.8,24.45,28.9,-1.2813988591840888,26.238835658261372,15.344470669181916,-1.6547459090103684,25.524945334980924,14.935293726051421,,16.88718278734561,0.6435949752987088,6.91001543060837,17.296359730476105,0.6776257305739312,,,,17.296359730476105,0.0,14.03871993423951
271.017,0.016000000000019554,1.345061,24.815149,32.65332510431942,,,,7.8,24.45,28.9,-1.1777529882854472,26.217051877655248,15.7903457132371,-1.6547459090103684,25.496814654527753,15.36897868596214,,16.86297939108232,0.643206546249947,6.817497560911602,17.28434641835728,0.6779021870988071,,,,17.28434641835728,0.0,14.023248059990266
271.033,0.016999999999995907,1.342604,24.837479,33.05053965612791,,,,7.7,24.66,32.7,-1.0724070089001287,26.19820782984266,16.209667790897594,-1.2439379525527097,25.470338719983555,15.776715912958728,,16.840871865230316,0.6428253403672406,6.0859435289167045,17.27382374316918,0.6781937190971261,,,,17.27382374316918,1.0,14.008686295990957
271.05,0.016999999999995907,1.339491,24.859745,33.47297080540581,,,,7.7,24.68,33.1,-0.9721336078602022,26.179976910691362,16.654882361192026,-0.8525315883586209,25.449191774790165,16.209531922164203,,16.81808844421378,0.642402722568698,5.954854301856983,17.263438883241605,0.6783492000851153,,,,17.263438883241605,1.0,13.997055476134593
271.067,0.016000000000019554,1.335041,24.883308,33.895780026855206,,,,7.7,24.7,33.5,-0.8824244627141817,26.16345063935774,17.099801495367338,-0.502444696160343,25.43469873778807,16.642044991521015,,16.79597853148787,0.6419634307036565,5.845588616406193,17.25373503533419,0.678354212613515,,,,17.25373503533419,1.0,13.989084305783441
271.083,0.016999999999995907,1.335396,24.904278,34.294083840103696,,,,7.7,24.72,33.9,-0.7915907175301329,26.149331847954297,17.518303755266345,-0.14460450625610421,25.426659622649495,17.048935858405013,,16.77578008483735,0.6415376187192999,5.757454685144589,17.245147981698683,0.6782309685042975,,,,17.245147981698683,1.0,13.984662792457224
271.1,0.016999999999995907,1.374094,24.92803,34.7176495308256,,,,7.7,24.74,34.3,-0.7042998343672073,26.135874805756288,17.962728011822776,0.19361776942363124,25.42420134604314,17.481168176638796,,16.75492151900282,0.6410698567974713,5.687571014863182,17.2364813541868,0.6779556659257411,,,,17.2364813541868,1.0,13.983310740323729
