SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc_Attacked,Ego_Vel_Attacked,Ego_Pos_Attacked,Ego_Acc_Miti,Ego_Vel_Miti,Ego_Pos_Miti,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap_Attacked,Space_Headway_Attacked,Time_Headway_Attacked,Safe_Gap_Miti,Space_Headway_Miti,Time_Headway_Miti,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Under_Attack,Bad_Message,Mitigation_Applied,Best_Bit_Flip_Pair,All_Corrections,Perfect_Candidate_List,Miti_List,Miti_List_2D
269.65,0.016999999999995907,1.545161,22.904129,0.0,1.5,22.900000000000002,0.0,1.5,22.98,0.0,1.3,22.98,0.0,0.9787344895947642,22.904129,-20.0,0.982100489594763,22.904129,-20.0,0.9764904895947646,22.904129,-20.0,3.3022332280400595,20.0,0,3.072833228040061,20.0,0.8732050015960005,3.072833228040061,20.0,0.8732050015960005,"[[3, 8, 3, 12], [3, 8, 1, 12], [3, 12, 0, 8], [3, 12, 2, 8], [0, 8, 1, 12], [2, 8, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 12, 0, 8]","[[[3, 8, 3, 12], [1.5, 22.98, 0.0], 0], [[3, 8, 1, 12], [1.5, 22.9, 0.0], 0], [[3, 12, 0, 8], [1.3, 22.98, 0.0], 0], [[3, 12, 2, 8], [1.5, 22.98, 0.0], 0], [[0, 8, 1, 12], [1.3, 22.9, 0.0], 0], [[2, 8, 1, 12], [1.5, 22.9, 0.0], 0]]","[[3, 12, 0, 8], [0, 8, 1, 12], [3, 8, 3, 12], [3, 8, 1, 12], [3, 12, 2, 8], [2, 8, 1, 12]]","[{""pair"": [3, 12, 0, 8], ""acc"": 1.3, ""vel"": 22.98, ""pos"": 0.0, ""error"": 0}, {""pair"": [0, 8, 1, 12], ""acc"": 1.3, ""vel"": 22.9, ""pos"": 0.0, ""error"": 0}, {""pair"": [3, 8, 3, 12], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 0.0, ""error"": 0}, {""pair"": [3, 8, 1, 12], ""acc"": 1.5, ""vel"": 22.9, ""pos"": 0.0, ""error"": 0}, {""pair"": [3, 12, 2, 8], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 0.0, ""error"": 0}, {""pair"": [2, 8, 1, 12], ""acc"": 1.5, ""vel"": 22.9, ""pos"": 0.0, ""error"": 0}]",[]
269.667,0.016000000000019554,1.543022,22.92981,0.38959346876440615,1.5,22.93,0.4,1.5,22.93,0.4,1.5,22.93,0.4,1.8614943315754828,22.920767486323108,-19.610488379866347,1.8647182099592032,22.920824708323106,-19.61048789347935,1.8593450793196684,22.92072933832311,-19.610488704124347,3.265619383762718,20.000081848630753,0,3.265789052687003,20.000081362243755,0.8725725019388696,3.2655062713739182,20.000082172888753,0.8725761679602805,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",0,,0,0,0,"[0, 0, 0, 0]","[[[0, 0, 0, 0], [1.5, 22.93, 0.4], 0]]","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]","[{""pair"": [0, 0, 0, 0], ""acc"": 1.5, ""vel"": 22.93, ""pos"": 0.4, ""error"": 0.04263359999952687}, {""pair"": [0, 0, 0, 0], ""acc"": 1.5, ""vel"": 22.93, ""pos"": 0.4, ""error"": 0.0394079999995236}, {""pair"": [0, 0, 0, 0], ""acc"": 1.5, ""vel"": 22.93, ""pos"": 0.4, ""error"": 0.0394079999995236}]",[]
269.683,0.016999999999995907,1.540511,22.955446,0.756667935580855,1.5,22.96,0.8,1.5,22.96,0.9,1.5,22.96,0.8,2.7648052774268725,22.950551395628352,-19.243517828810287,2.785216871755211,22.950660199682492,-19.243516014214855,2.7627575478746427,22.95047885959226,-19.243519038540576,3.267943224773988,20.00018576439114,0,3.2682662450488738,20.00018394979571,0.8714426415529606,3.2677278787461765,20.00018697412143,0.8714496589147315,"[[3, 1, 0, 10], [3, 1, 2, 10], [0, 1, 0, 10], [0, 1, 2, 10], [1, 1, 0, 10], [1, 1, 2, 10], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 1, 2, 10]","[[[3, 1, 0, 10], [0.7, 22.96, 0.9], 0.11447325000010122], [[3, 1, 2, 10], [1.5, 22.96, 0.8], 0.014473250000101245], [[0, 1, 0, 10], [0.7, 25.52, 0.9], 2.6744732500001], [[0, 1, 2, 10], [1.5, 25.52, 0.8], 2.5744732500001], [[1, 1, 0, 10], [0.7, 22.96, 13.7], 12.9144732500001], [[1, 1, 2, 10], [1.5, 22.96, 13.6], 12.8144732500001]]","[[3, 1, 2, 10], [3, 1, 0, 10], [0, 1, 2, 10], [0, 1, 0, 10], [1, 1, 2, 10], [1, 1, 0, 10]]","[{""pair"": [3, 1, 2, 10], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 0.8, ""error"": 0.014473250000101245}, {""pair"": [3, 1, 0, 10], ""acc"": 0.7, ""vel"": 22.96, ""pos"": 0.9, ""error"": 0.11447325000010122}, {""pair"": [0, 1, 2, 10], ""acc"": 1.5, ""vel"": 25.52, ""pos"": 0.8, ""error"": 2.5744732500001}, {""pair"": [0, 1, 0, 10], ""acc"": 0.7, ""vel"": 25.52, ""pos"": 0.9, ""error"": 2.6744732500001}, {""pair"": [1, 1, 2, 10], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 13.6, ""error"": 12.8144732500001}, {""pair"": [1, 1, 0, 10], ""acc"": 0.7, ""vel"": 22.96, ""pos"": 13.7, ""error"": 12.9144732500001}]","[[{""pair"": [3, 1, 0, 10], ""acc"": 0.7, ""vel"": 22.96, ""pos"": 0.9, ""error"": 0.11447325000010122}, {""pair"": [3, 1, 0, 10], ""acc"": 0.7, ""vel"": 22.96, ""pos"": 0.9, ""error"": 0.11447325000010122}, {""pair"": [3, 1, 0, 10], ""acc"": 0.7, ""vel"": 22.96, ""pos"": 0.9, ""error"": 0.11447325000010122}], [{""pair"": [3, 1, 2, 10], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 0.8, ""error"": 0.014473250000101245}, {""pair"": [3, 1, 2, 10], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 0.8, ""error"": 0.014473250000101245}, {""pair"": [3, 1, 2, 10], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 0.8, ""error"": 0.014473250000101245}], [{""pair"": [0, 1, 0, 10], ""acc"": 0.7, ""vel"": 25.52, ""pos"": 0.9, ""error"": 2.6744732500001}, {""pair"": [0, 1, 0, 10], ""acc"": 0.7, ""vel"": 25.52, ""pos"": 0.9, ""error"": 2.6744732500001}, {""pair"": [0, 1, 0, 10], ""acc"": 0.7, ""vel"": 25.52, ""pos"": 0.9, ""error"": 2.6744732500001}], [{""pair"": [0, 1, 2, 10], ""acc"": 1.5, ""vel"": 25.52, ""pos"": 0.8, ""error"": 2.5744732500001}, {""pair"": [0, 1, 2, 10], ""acc"": 1.5, ""vel"": 25.52, ""pos"": 0.8, ""error"": 2.5744732500001}, {""pair"": [0, 1, 2, 10], ""acc"": 1.5, ""vel"": 25.52, ""pos"": 0.8, ""error"": 2.5744732500001}], [{""pair"": [1, 1, 0, 10], ""acc"": 0.7, ""vel"": 22.96, ""pos"": 13.7, ""error"": 12.9144732500001}, {""pair"": [1, 1, 0, 10], ""acc"": 0.7, ""vel"": 22.96, ""pos"": 13.7, ""error"": 12.9144732500001}, {""pair"": [1, 1, 0, 10], ""acc"": 0.7, ""vel"": 22.96, ""pos"": 13.7, ""error"": 12.9144732500001}], [{""pair"": [1, 1, 2, 10], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 13.6, ""error"": 12.8144732500001}, {""pair"": [1, 1, 2, 10], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 13.6, ""error"": 12.8144732500001}, {""pair"": [1, 1, 2, 10], ""acc"": 1.5, ""vel"": 22.96, ""pos"": 13.6, ""error"": 12.8144732500001}]]"
269.7,0.016999999999995907,1.538284,22.981054,1.147133121420261,1.5,22.98,1.1,-24.1,22.98,1.1,1.5,22.98,1.1,3.608403949642053,22.9975530853446,-18.85295894072211,3.361409256798909,22.99800888650232,-18.85295232698238,3.606458477861961,22.997445737906116,-18.852961679461934,3.3501958031121384,20.00009206214237,0,3.3515516851277027,20.00008544840264,0.8696442177714272,3.3498764780366197,20.000094800882195,0.8696659198076305,"[[3, 14, 0, 15], [3, 14, 1, 15], [0, 14, 0, 0], [0, 14, 2, 0], [1, 14, 0, 15], [1, 14, 1, 15], [2, 14, 0, 0], [2, 14, 2, 0], [0, 0, 0, 14], [0, 0, 2, 14], [2, 0, 0, 14], [2, 0, 2, 14], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 14, 0, 15]","[[[3, 14, 0, 15], [1.5, 22.98, 1.1], 0.0960367499999002], [[3, 14, 1, 15], [-24.1, 22.34, 1.1], 0.7360367499999008], [[0, 14, 0, 0], [-11.3, 21.7, 1.1], 1.3760367499999013], [[0, 14, 2, 0], [-11.3, 22.98, 1.1], 0.0960367499999002], [[1, 14, 0, 15], [1.5, 22.66, 1.1], 0.4160367499999005], [[1, 14, 1, 15], [-24.1, 22.02, 1.1], 1.056036749999901], [[2, 14, 0, 0], [-24.1, 21.7, 2.7], 2.681478850000093], [[2, 14, 2, 0], [-24.1, 22.98, 2.7], 1.4176788500000967], [[0, 0, 0, 14], [-11.3, 21.7, 1.1], 1.3760367499999013], [[0, 0, 2, 14], [-24.1, 21.7, 2.7], 2.681478850000093], [[2, 0, 0, 14], [-11.3, 22.98, 1.1], 0.0960367499999002], [[2, 0, 2, 14], [-24.1, 22.98, 2.7], 1.4176788500000967]]","[[3, 14, 0, 15], [1, 14, 0, 15]]","[{""pair"": [3, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.0960367499999002}, {""pair"": [1, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.66, ""pos"": 1.1, ""error"": 0.4160367499999005}]","[[{""pair"": [3, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.0960367499999002}, {""pair"": [3, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.19852114999990822}, {""pair"": [3, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 2.6995567499998883}, {""pair"": [3, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 2.7858411499998916}, {""pair"": [3, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 12.896036749999901}, {""pair"": [3, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.98, ""pos"": 1.1, ""error"": 12.99852114999991}], [{""pair"": [3, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.34, ""pos"": 1.1, ""error"": 0.7360367499999008}, {""pair"": [3, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.34, ""pos"": 1.1, ""error"": 0.8223211499999039}, {""pair"": [3, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.34, ""pos"": 1.1, ""error"": 3.339556749999889}, {""pair"": [3, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.34, ""pos"": 1.1, ""error"": 3.425841149999892}, {""pair"": [3, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.34, ""pos"": 1.1, ""error"": 13.536036749999901}, {""pair"": [3, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.34, ""pos"": 1.1, ""error"": 13.622321149999905}], [{""pair"": [0, 14, 0, 0], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 1.3760367499999013}, {""pair"": [0, 14, 0, 0], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 1.4623211499999045}, {""pair"": [0, 14, 0, 0], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 3.9795567499998894}, {""pair"": [0, 14, 0, 0], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 4.065841149999892}, {""pair"": [0, 14, 0, 0], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 14.176036749999902}, {""pair"": [0, 14, 0, 0], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 14.262321149999906}], [{""pair"": [0, 14, 2, 0], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.0960367499999002}, {""pair"": [0, 14, 2, 0], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.19852114999990822}, {""pair"": [0, 14, 2, 0], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 2.6995567499998883}, {""pair"": [0, 14, 2, 0], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 2.7858411499998916}, {""pair"": [0, 14, 2, 0], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 12.896036749999901}, {""pair"": [0, 14, 2, 0], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 12.99852114999991}], [{""pair"": [1, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.66, ""pos"": 1.1, ""error"": 0.4160367499999005}, {""pair"": [1, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.66, ""pos"": 1.1, ""error"": 0.5023211499999036}, {""pair"": [1, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.66, ""pos"": 1.1, ""error"": 3.0195567499998885}, {""pair"": [1, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.66, ""pos"": 1.1, ""error"": 3.105841149999892}, {""pair"": [1, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.66, ""pos"": 1.1, ""error"": 13.216036749999901}, {""pair"": [1, 14, 0, 15], ""acc"": 1.5, ""vel"": 22.66, ""pos"": 1.1, ""error"": 13.302321149999905}], [{""pair"": [1, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.02, ""pos"": 1.1, ""error"": 1.056036749999901}, {""pair"": [1, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.02, ""pos"": 1.1, ""error"": 1.1423211499999042}, {""pair"": [1, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.02, ""pos"": 1.1, ""error"": 3.659556749999889}, {""pair"": [1, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.02, ""pos"": 1.1, ""error"": 3.7458411499998925}, {""pair"": [1, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.02, ""pos"": 1.1, ""error"": 13.856036749999902}, {""pair"": [1, 14, 1, 15], ""acc"": -24.1, ""vel"": 22.02, ""pos"": 1.1, ""error"": 13.942321149999906}], [{""pair"": [2, 14, 0, 0], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 2.7949632500000896}, {""pair"": [2, 14, 0, 0], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 2.681478850000093}, {""pair"": [2, 14, 0, 0], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 5.311443250000099}, {""pair"": [2, 14, 0, 0], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 5.197958850000102}, {""pair"": [2, 14, 0, 0], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 12.5760367499999}, {""pair"": [2, 14, 0, 0], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 12.662321149999904}], [{""pair"": [2, 14, 2, 0], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 1.5149632500000885}, {""pair"": [2, 14, 2, 0], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 1.4176788500000967}, {""pair"": [2, 14, 2, 0], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 4.031443250000098}, {""pair"": [2, 14, 2, 0], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 3.917958850000101}, {""pair"": [2, 14, 2, 0], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 11.2960367499999}, {""pair"": [2, 14, 2, 0], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 11.398521149999908}], [{""pair"": [0, 0, 0, 14], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 1.3760367499999013}, {""pair"": [0, 0, 0, 14], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 1.4623211499999045}, {""pair"": [0, 0, 0, 14], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 3.9795567499998894}, {""pair"": [0, 0, 0, 14], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 4.065841149999892}, {""pair"": [0, 0, 0, 14], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 14.176036749999902}, {""pair"": [0, 0, 0, 14], ""acc"": -11.3, ""vel"": 21.7, ""pos"": 1.1, ""error"": 14.262321149999906}], [{""pair"": [0, 0, 2, 14], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 2.7949632500000896}, {""pair"": [0, 0, 2, 14], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 2.681478850000093}, {""pair"": [0, 0, 2, 14], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 5.311443250000099}, {""pair"": [0, 0, 2, 14], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 5.197958850000102}, {""pair"": [0, 0, 2, 14], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 12.5760367499999}, {""pair"": [0, 0, 2, 14], ""acc"": -24.1, ""vel"": 21.7, ""pos"": 2.7, ""error"": 12.662321149999904}], [{""pair"": [2, 0, 0, 14], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.0960367499999002}, {""pair"": [2, 0, 0, 14], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 0.19852114999990822}, {""pair"": [2, 0, 0, 14], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 2.6995567499998883}, {""pair"": [2, 0, 0, 14], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 2.7858411499998916}, {""pair"": [2, 0, 0, 14], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 12.896036749999901}, {""pair"": [2, 0, 0, 14], ""acc"": -11.3, ""vel"": 22.98, ""pos"": 1.1, ""error"": 12.99852114999991}], [{""pair"": [2, 0, 2, 14], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 1.5149632500000885}, {""pair"": [2, 0, 2, 14], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 1.4176788500000967}, {""pair"": [2, 0, 2, 14], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 4.031443250000098}, {""pair"": [2, 0, 2, 14], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 3.917958850000101}, {""pair"": [2, 0, 2, 14], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 11.2960367499999}, {""pair"": [2, 0, 2, 14], ""acc"": -24.1, ""vel"": 22.98, ""pos"": 2.7, ""error"": 11.398521149999908}]]"
269.717,0.016000000000019554,1.536777,23.006649,1.5380333214581667,1.5,23.01,1.5,3.1,25.57,1.5,1.5,23.01,1.5,4.363278404263963,23.0588959524885,-18.461479123900624,4.270267188456484,23.055152843867887,-18.46150045227433,4.361429706811585,23.058755532029753,-18.461483968667576,3.4466760044794924,19.99951244535879,0,-4.337286424731371,19.999533773732495,0.8674648096749394,3.446257221072516,19.99951729012574,0.8673285625646805,"[[0, 11, 0, 1], [1, 11, 0, 1], [2, 11, 0, 1], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[0, 11, 0, 1]","[[[0, 11, 0, 1], [1.5, 23.01, 1.5], 0.03812799999952188], [[1, 11, 0, 1], [3.1, 22.97, 1.5], 0.06612799999958097], [[2, 11, 0, 1], [3.1, 23.01, 1.3], 0.1738720000004217]]","[[0, 11, 0, 1], [1, 11, 0, 1], [2, 11, 0, 1]]","[{""pair"": [0, 11, 0, 1], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 1.5, ""error"": 0.03812799999952188}, {""pair"": [1, 11, 0, 1], ""acc"": 3.1, ""vel"": 22.97, ""pos"": 1.5, ""error"": 0.06612799999958097}, {""pair"": [2, 11, 0, 1], ""acc"": 3.1, ""vel"": 23.01, ""pos"": 1.3, ""error"": 0.1738720000004217}]","[[{""pair"": [0, 11, 0, 1], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 1.5, ""error"": 0.03812799999952188}, {""pair"": [0, 11, 0, 1], ""acc"": 1.5, ""vel"": 23.01, ""pos"": 1.5, ""error"": 0.3632479999995286}], [{""pair"": [1, 11, 0, 1], ""acc"": 3.1, ""vel"": 22.97, ""pos"": 1.5, ""error"": 0.06612799999958097}, {""pair"": [1, 11, 0, 1], ""acc"": 3.1, ""vel"": 22.97, ""pos"": 1.5, ""error"": 0.3232479999995259}], [{""pair"": [2, 11, 0, 1], ""acc"": 3.1, ""vel"": 23.01, ""pos"": 1.3, ""error"": 0.1738720000004217}, {""pair"": [2, 11, 0, 1], ""acc"": 3.1, ""vel"": 23.01, ""pos"": 1.3, ""error"": 0.4887520000004155}]]"
269.733,0.016999999999995907,1.535999,23.03224,1.9063364129146172,1.5,23.03,1.9000000000000001,1.5,23.03,1.9,1.5,23.03,1.9,5.129785030405248,23.128708406956807,-18.09197828902461,5.041461953281948,23.123477118883276,-18.09207141257187,5.12803953888941,23.128538407338823,-18.091985617152176,3.5976366265728363,19.998314701939226,0,3.581991091108228,19.998407825486485,0.8648529683779792,3.597128144468076,19.99832203006679,0.86466000046597,"[[3, 5, 3, 12], [3, 5, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 5, 3, 12]","[[[3, 5, 3, 12], [1.5, 23.03, 1.9], 0.014113250000088451], [[3, 5, 1, 12], [1.5, 22.95, 1.9], 0.08176205000008085]]","[[3, 5, 3, 12], [3, 5, 1, 12]]","[{""pair"": [3, 5, 3, 12], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 0.014113250000088451}, {""pair"": [3, 5, 1, 12], ""acc"": 1.5, ""vel"": 22.95, ""pos"": 1.9, ""error"": 0.08176205000008085}]","[[{""pair"": [3, 5, 3, 12], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 0.014113250000088451}, {""pair"": [3, 5, 3, 12], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 0.01636205000010893}, {""pair"": [3, 5, 3, 12], ""acc"": 1.5, ""vel"": 23.03, ""pos"": 1.9, ""error"": 0.24108205000008187}], [{""pair"": [3, 5, 1, 12], ""acc"": 1.5, ""vel"": 22.95, ""pos"": 1.9, ""error"": 0.0941132500000903}, {""pair"": [3, 5, 1, 12], ""acc"": 1.5, ""vel"": 22.95, ""pos"": 1.9, ""error"": 0.08176205000008085}, {""pair"": [3, 5, 1, 12], ""acc"": 1.5, ""vel"": 22.95, ""pos"": 1.9, ""error"": 0.3210820500000837}]]"
