0x9e84,0x9ea4,1001111010100100,1001111010000100,0000000000100000
0x8883,0x8883,1000100010000011,1000100010000011,0000000000000000
0x7482,0x7482,0111010010000010,0111010010000010,0000000000000000
0x6081,0x6081,0110000010000001,0110000010000001,0000000000000000
0x4c80,0x4c80,0100110010000000,0100110010000000,0000000000000000
0x367f,0x367f,0011011001111111,0011011001111111,0000000000000000
0x227e,0x227e,0010001001111110,0010001001111110,0000000000000000
0x0e7d,0x0e7d,0000111001111101,0000111001111101,0000000000000000
0xfa7b,0xfa7b,1111101001111011,1111101001111011,0000000000000000
0xd07a,0xd07a,1101000001111010,1101000001111010,0000000000000000
0xbc79,0xbc79,1011110001111001,1011110001111001,0000000000000000
0xa878,0xa878,1010100001111000,1010100001111000,0000000000000000
0x9477,0x9477,1001010001110111,1001010001110111,0000000000000000
0x7e76,0x7e76,0111111001110110,0111111001110110,0000000000000000
0x6a75,0x6a75,0110101001110101,0110101001110101,0000000000000000
0x5674,0x5674,0101011001110100,0101011001110100,0000000000000000
0x4273,0x4273,0100001001110011,0100001001110011,0000000000000000
0x2e72,0x2e92,0010111010010010,0010111001110010,0000000011100000
0x1871,0x1891,0001100010010001,0001100001110001,0000000011100000
0x0470,0x0490,0000010010010000,0000010001110000,0000000011100000
0xf06e,0xf08e,1111000010001110,1111000001101110,0000000011100000
0xdc6d,0xdc8d,1101110010001101,1101110001101101,0000000011100000
0xc86c,0xc88c,1100100010001100,1100100001101100,0000000011100000
0xb26b,0xb28b,1011001010001011,1011001001101011,0000000011100000
0x8a6a,0x8a8a,1000101010001010,1000101001101010,0000000011100000
0x7269,0x7289,0111001010001001,0111001001101001,0000000011100000
0x6068,0x6088,0110000010001000,0110000001101000,0000000011100000
0x4867,0x4887,0100100010000111,0100100001100111,0000000011100000
0x3466,0x3486,0011010010000110,0011010001100110,0000000011100000
0x2065,0x2085,0010000010000101,0010000001100101,0000000011100000
0x0a64,0x0a84,0000101010000100,0000101001100100,0000000011100000
0xf5e2,0xf602,1111011000000010,1111010111100010,0000001111100000
0xe1e1,0xe201,1110001000000001,1110000111100001,0000001111100000
0xcde0,0xcde0,1100110111100000,1100110111100000,0000000000000000
0xb7df,0xb7df,1011011111011111,1011011111011111,0000000000000000
0xa3de,0xa3de,1010001111011110,1010001111011110,0000000000000000
0x8fdd,0x8fdd,1000111111011101,1000111111011101,0000000000000000
0x7bdc,0x7bdc,0111101111011100,0111101111011100,0000000000000000
0x65db,0x65db,0110010111011011,0110010111011011,0000000000000000
0x4e5a,0x4e5a,0100111001011010,0100111001011010,0000000000000000
0x3a59,0x3a59,0011101001011001,0011101001011001,0000000000000000
0x2658,0x2658,0010011001011000,0010011001011000,0000000000000000
0x1057,0x1057,0001000001010111,0001000001010111,0000000000000000
0xfc55,0xfc55,1111110001010101,1111110001010101,0000000000000000
0xe854,0xe854,1110100001010100,1110100001010100,0000000000000000
0xd453,0xd453,1101010001010011,1101010001010011,0000000000000000
0xba52,0xba52,1011101001010010,1011101001010010,0000000000000000
0xa651,0xa651,1010011001010001,1010011001010001,0000000000000000
0x9250,0x9250,1001001001010000,1001001001010000,0000000000000000
0x7e4f,0x7e6f,0111111001101111,0111111001001111,0000000000100000
0x6a4e,0x6a6e,0110101001101110,0110101001001110,0000000000100000
0x53cd,0x53ed,0101001111101101,0101001111001101,0000000000100000
0x3f4c,0x3f6c,0011111101101100,0011111101001100,0000000000100000
0x294b,0x296b,0010100101101011,0010100101001011,0000000000100000
0x0eca,0x0eea,0000111011101010,0000111011001010,0000000000100000
0xfac8,0xfae8,1111101011101000,1111101011001000,0000000000100000
0xe547,0xe567,1110010101100111,1110010101000111,0000000000100000
0xd1c6,0xd1e6,1101000111100110,1101000111000110,0000000000100000
0xbdc5,0xbde5,1011110111100101,1011110111000101,0000000000100000
0xaa44,0xaa64,1010101001100100,1010101001000100,0000000000100000
0x9243,0x9263,1001001001100011,1001001001000011,0000000000100000
0x7ec2,0x7ee2,0111111011100010,0111111011000010,0000000000100000
0x6ac1,0x6ae1,0110101011100001,0110101011000001,0000000000100000
0x56c0,0x56e0,0101011011100000,0101011011000000,0000000000100000
0x3f3f,0x3f5f,0011111101011111,0011111100111111,0000000001100000
0x2b3e,0x2b3e,0010101100111110,0010101100111110,0000000000000000
0x173d,0x173d,0001011100111101,0001011100111101,0000000000000000
0x053c,0x053c,0000010100111100,0000010100111100,0000000000000000
0xf1ba,0xf1ba,1111000110111010,1111000110111010,0000000000000000
0xc7b9,0xc7b9,1100011110111001,1100011110111001,0000000000000000
0xb3b8,0xb3b8,1011001110111000,1011001110111000,0000000000000000
0x9fb7,0x9fb7,1001111110110111,1001111110110111,0000000000000000
0x8a36,0x8a36,1000101000110110,1000101000110110,0000000000000000
0x7635,0x7635,0111011000110101,0111011000110101,0000000000000000
0x5034,0x5034,0101000000110100,0101000000110100,0000000000000000
0x3e33,0x3e33,0011111000110011,0011111000110011,0000000000000000
0x2832,0x2832,0010100000110010,0010100000110010,0000000000000000
0x02b1,0x02b1,0000001010110001,0000001010110001,0000000000000000
0xf0af,0xf0af,1111000010101111,1111000010101111,0000000000000000
0xd8ae,0xd8ae,1101100010101110,1101100010101110,0000000000000000
0xb52d,0xb52d,1011010100101101,1011010100101101,0000000000000000
0x8d2c,0x8d4c,1000110101001100,1000110100101100,0000000001100000
0x672b,0x674b,0110011101001011,0110011100101011,0000000001100000
0x552a,0x554a,0101010101001010,0101010100101010,0000000001100000
0x3f29,0x3f49,0011111101001001,0011111100101001,0000000001100000
0x2d28,0x2d48,0010110101001000,0010110100101000,0000000001100000
0x0727,0x0747,0000011101000111,0000011100100111,0000000001100000
0xdf25,0xdf45,1101111101000101,1101111100100101,0000000001100000
0xcda4,0xcdc4,1100110111000100,1100110110100100,0000000001100000
0xb7a3,0xb7c3,1011011111000011,1011011110100011,0000000001100000
0xa5a2,0xa5c2,1010010111000010,1010010110100010,0000000001100000
0x93a1,0x93c1,1001001111000001,1001001110100001,0000000001100000
0x6ba0,0x6bc0,0110101111000000,0110101110100000,0000000001100000
0x599f,0x59bf,0101100110111111,0101100110011111,0000000000100000
0x481e,0x483e,0100100000111110,0100100000011110,0000000000100000
0x381d,0x383d,0011100000111101,0011100000011101,0000000000100000
0x229c,0x22bc,0010001010111100,0010001010011100,0000000000100000
0x009b,0x009b,0000000010011011,0000000010011011,0000000000000000
0xea99,0xea99,1110101010011001,1110101010011001,0000000000000000
0xd898,0xd898,1101100010011000,1101100010011000,0000000000000000
0xc897,0xc897,1100100010010111,1100100010010111,0000000000000000
0xb296,0xb296,1011001010010110,1011001010010110,0000000000000000
0xa095,0xa095,1010000010010101,1010000010010101,0000000000000000
0x8e94,0x8e94,1000111010010100,1000111010010100,0000000000000000
0x7a93,0x7a93,0111101010010011,0111101010010011,0000000000000000
0x6892,0x6892,0110100010010010,0110100010010010,0000000000000000
0x5691,0x5691,0101011010010001,0101011010010001,0000000000000000
0x3090,0x3090,0011000010010000,0011000010010000,0000000000000000
0x1e8f,0x1e8f,0001111010001111,0001111010001111,0000000000000000
0x0e8e,0x0e8e,0000111010001110,0000111010001110,0000000000000000
0xe68c,0xe68c,1110011010001100,1110011010001100,0000000000000000
0xd48b,0xd48b,1101010010001011,1101010010001011,0000000000000000
0xc08a,0xc08a,1100000010001010,1100000010001010,0000000000000000
0x9c89,0x9ca9,1001110010101001,1001110010001001,0000000000100000
0x7688,0x76a8,0111011010101000,0111011010001000,0000000000100000
0x6487,0x64a7,0110010010100111,0110010010000111,0000000000100000
0x5086,0x50a6,0101000010100110,0101000010000110,0000000000100000
0x3e85,0x3ea5,0011111010100101,0011111010000101,0000000000100000
0x2e84,0x2ea4,0010111010100100,0010111010000100,0000000000100000
0x1883,0x18a3,0001100010100011,0001100010000011,0000000000100000
0x0682,0x06a2,0000011010100010,0000011010000010,0000000000100000
0xf680,0xf6a0,1111011010100000,1111011010000000,0000000000100000
0xe47f,0xe49f,1110010010011111,1110010001111111,0000000011100000
0xce7e,0xce9e,1100111010011110,1100111001111110,0000000011100000
0xbe7d,0xbe9d,1011111010011101,1011111001111101,0000000011100000
0x987c,0x989c,1001100010011100,1001100001111100,0000000011100000
0x86fb,0x871b,1000011100011011,1000011011111011,0000000111100000
0x74fa,0x751a,0111010100011010,0111010011111010,0000000111100000
0x4ef9,0x4f19,0100111100011001,0100111011111001,0000000111100000
0x3ef8,0x3ef8,0011111011111000,0011111011111000,0000000000000000
0x28f7,0x28f7,0010100011110111,0010100011110111,0000000000000000
0x18f6,0x18f6,0001100011110110,0001100011110110,0000000000000000
0x06f5,0x06f5,0000011011110101,0000011011110101,0000000000000000
0xf2f3,0xf2f3,1111001011110011,1111001011110011,0000000000000000
0xe0f2,0xe0f2,1110000011110010,1110000011110010,0000000000000000
0xbaf1,0xbaf1,1011101011110001,1011101011110001,0000000000000000
0x98f0,0x98f0,1001100011110000,1001100011110000,0000000000000000
0x84ef,0x84ef,1000010011101111,1000010011101111,0000000000000000
0x72ee,0x72ee,0111001011101110,0111001011101110,0000000000000000
0x5eed,0x5eed,0101111011101101,0101111011101101,0000000000000000
0x4cec,0x4cec,0100110011101100,0100110011101100,0000000000000000
0x3ceb,0x3ceb,0011110011101011,0011110011101011,0000000000000000
0x26ea,0x26ea,0010011011101010,0010011011101010,0000000000000000
0x0469,0x0469,0000010001101001,0000010001101001,0000000000000000
0xee67,0xee67,1110111001100111,1110111001100111,0000000000000000
0xde66,0xde86,1101111010000110,1101111001100110,0000000011100000
0xb5e5,0xb605,1011011000000101,1011010111100101,0000001111100000
0xa3e4,0xa404,1010010000000100,1010001111100100,0000011111100000
0x91e3,0x9203,1001001000000011,1001000111100011,0000001111100000
0x6be2,0x6c02,0110110000000010,0110101111100010,0000011111100000
0x43e1,0x4401,0100010000000001,0100001111100001,0000011111100000
0x31e0,0x3200,0011001000000000,0011000111100000,0000001111100000
0x21df,0x21ff,0010000111111111,0010000111011111,0000000000100000
0xf9dd,0xf9fd,1111100111111101,1111100111011101,0000000000100000
0xe3dc,0xe3fc,1110001111111100,1110001111011100,0000000000100000
0xd1db,0xd1fb,1101000111111011,1101000111011011,0000000000100000
0xc1da,0xc1fa,1100000111111010,1100000111011010,0000000000100000
0xabd9,0xabf9,1010101111111001,1010101111011001,0000000000100000
0x99d8,0x99f8,1001100111111000,1001100111011000,0000000000100000
0x87d7,0x87f7,1000011111110111,1000011111010111,0000000000100000
0x73d6,0x73f6,0111001111110110,0111001111010110,0000000000100000
0x61d5,0x61d5,0110000111010101,0110000111010101,0000000000000000
0x4fd4,0x4fd4,0100111111010100,0100111111010100,0000000000000000
0x3c53,0x3c53,0011110001010011,0011110001010011,0000000000000000
0x2a52,0x2a52,0010101001010010,0010101001010010,0000000000000000
0x0251,0x0251,0000001001010001,0000001001010001,0000000000000000
0xee4f,0xee4f,1110111001001111,1110111001001111,0000000000000000
0xca4e,0xca4e,1100101001001110,1100101001001110,0000000000000000
0xb64d,0xb64d,1011011001001101,1011011001001101,0000000000000000
0xa44c,0xa44c,1010010001001100,1010010001001100,0000000000000000
0x944b,0x944b,1001010001001011,1001010001001011,0000000000000000
0x7e4a,0x7e4a,0111111001001010,0111111001001010,0000000000000000
0x6c49,0x6c49,0110110001001001,0110110001001001,0000000000000000
0x5848,0x5848,0101100001001000,0101100001001000,0000000000000000
0x4647,0x4647,0100011001000111,0100011001000111,0000000000000000
0x3646,0x3646,0011011001000110,0011011001000110,0000000000000000
0x2045,0x2045,0010000001000101,0010000001000101,0000000000000000
0x1044,0x1064,0001000001100100,0001000001000100,0000000000100000
0xfe42,0xfe62,1111111001100010,1111111001000010,0000000000100000
0xea41,0xea61,1110101001100001,1110101001000001,0000000000100000
0xd840,0xd860,1101100001100000,1101100001000000,0000000000100000
0xc43f,0xc45f,1100010001011111,1100010000111111,0000000001100000
0xb23e,0xb25e,1011001001011110,1011001000111110,0000000001100000
0x9e3d,0x9e5d,1001111001011101,1001111000111101,0000000001100000
0x8c3c,0x8c5c,1000110001011100,1000110000111100,0000000001100000
0x7c3b,0x7c5b,0111110001011011,0111110000111011,0000000001100000
0x663a,0x665a,0110011001011010,0110011000111010,0000000001100000
0x5639,0x5659,0101011001011001,0101011000111001,0000000001100000
0x4238,0x4258,0100001001011000,0100001000111000,0000000001100000
0x3037,0x3057,0011000001010111,0011000000110111,0000000001100000
0x2036,0x2056,0010000001010110,0010000000110110,0000000001100000
0x0c35,0x0c55,0000110001010101,0000110000110101,0000000001100000
0xfa33,0xfa53,1111101001010011,1111101000110011,0000000001100000
0xea32,0xea32,1110101000110010,1110101000110010,0000000000000000
0xd431,0xd431,1101010000110001,1101010000110001,0000000000000000
0xc430,0xc430,1100010000110000,1100010000110000,0000000000000000
0xb02f,0xb02f,1011000000101111,1011000000101111,0000000000000000
0x9e2e,0x9e2e,1001111000101110,1001111000101110,0000000000000000
0x8a2d,0x8a2d,1000101000101101,1000101000101101,0000000000000000
0x7a2c,0x7a2c,0111101000101100,0111101000101100,0000000000000000
0x682b,0x682b,0110100000101011,0110100000101011,0000000000000000
0x542a,0x542a,0101010000101010,0101010000101010,0000000000000000
0x4429,0x4429,0100010000101001,0100010000101001,0000000000000000
0x2e28,0x2e28,0010111000101000,0010111000101000,0000000000000000
0x1e27,0x1e27,0001111000100111,0001111000100111,0000000000000000
0x0e26,0x0e26,0000111000100110,0000111000100110,0000000000000000
0xf824,0xf824,1111100000100100,1111100000100100,0000000000000000
0xe823,0xe823,1110100000100011,1110100000100011,0000000000000000
0xd422,0xd422,1101010000100010,1101010000100010,0000000000000000
0xc221,0xc241,1100001001000001,1100001000100001,0000000001100000
0xae20,0xae40,1010111001000000,1010111000100000,0000000001100000
0x9e1f,0x9e3f,1001111000111111,1001111000011111,0000000000100000
0x8c1e,0x8c3e,1000110000111110,1000110000011110,0000000000100000
0x781d,0x783d,0111100000111101,0111100000011101,0000000000100000
0x681c,0x683c,0110100000111100,0110100000011100,0000000000100000
0x521b,0x523b,0101001000111011,0101001000011011,0000000000100000
0x421a,0x423a,0100001000111010,0100001000011010,0000000000100000
0x3219,0x3239,0011001000111001,0011001000011001,0000000000100000
0x1c18,0x1c38,0001110000111000,0001110000011000,0000000000100000
0x0c17,0x0c37,0000110000110111,0000110000010111,0000000000100000
0xf815,0xf835,1111100000110101,1111100000010101,0000000000100000
0xe614,0xe634,1110011000110100,1110011000010100,0000000000100000
0xd213,0xd233,1101001000110011,1101001000010011,0000000000100000
0xc212,0xc232,1100001000110010,1100001000010010,0000000000100000
0xb011,0xb031,1011000000110001,1011000000010001,0000000000100000
0x9c10,0x9c10,1001110000010000,1001110000010000,0000000000000000
0x8c8f,0x8c8f,1000110010001111,1000110010001111,0000000000000000
0x768e,0x768e,0111011010001110,0111011010001110,0000000000000000
0x668d,0x668d,0110011010001101,0110011010001101,0000000000000000
0x568c,0x568c,0101011010001100,0101011010001100,0000000000000000
0x408b,0x408b,0100000010001011,0100000010001011,0000000000000000
0x2c8a,0x2c8a,0010110010001010,0010110010001010,0000000000000000
0x1c89,0x1c89,0001110010001001,0001110010001001,0000000000000000
0x0a88,0x0a88,0000101010001000,0000101010001000,0000000000000000
0xf686,0xf686,1111011010000110,1111011010000110,0000000000000000
0xe685,0xe685,1110011010000101,1110011010000101,0000000000000000
0xd284,0xd284,1101001010000100,1101001010000100,0000000000000000
0xc083,0xc083,1100000010000011,1100000010000011,0000000000000000
0xb082,0xb082,1011000010000010,1011000010000010,0000000000000000
0x0000,0xff1f,1111111100011111,0000000000000000,1111111100011111
0x9c81,0x9c81,1001110010000001,1001110010000001,0000000000000000
0x8c80,0x8c80,1000110010000000,1000110010000000,0000000000000000
0x767f,0x769f,0111011010011111,0111011001111111,0000000011100000
0x667e,0x669e,0110011010011110,0110011001111110,0000000011100000
0x527d,0x529d,0101001010011101,0101001001111101,0000000011100000
0x427c,0x429c,0100001010011100,0100001001111100,0000000011100000
0x327b,0x329b,0011001010011011,0011001001111011,0000000011100000
0x1e7a,0x1e9a,0001111010011010,0001111001111010,0000000011100000
0x0e79,0x0e99,0000111010011001,0000111001111001,0000000011100000
0xfa77,0xfa97,1111101010010111,1111101001110111,0000000011100000
0xea76,0xea96,1110101010010110,1110101001110110,0000000011100000
0xd475,0xd495,1101010010010101,1101010001110101,0000000011100000
0xc474,0xc494,1100010010010100,1100010001110100,0000000011100000
0xb0f3,0xb113,1011000100010011,1011000011110011,0000000111100000
0xa0f2,0xa112,1010000100010010,1010000011110010,0000000111100000
0x90f1,0x9111,1001000100010001,1001000011110001,0000000111100000
0x7cf0,0x7d10,0111110100010000,0111110011110000,0000000111100000
0x6eef,0x6f0f,0110111100001111,0110111011101111,0000000111100000
0x5aee,0x5aee,0101101011101110,0101101011101110,0000000000000000
0x4aed,0x4aed,0100101011101101,0100101011101101,0000000000000000
0x3aec,0x3aec,0011101011101100,0011101011101100,0000000000000000
0x26eb,0x26eb,0010011011101011,0010011011101011,0000000000000000
0x16ea,0x16ea,0001011011101010,0001011011101010,0000000000000000
0x02e9,0x02e9,0000001011101001,0000001011101001,0000000000000000
0xf2e7,0xf2e7,1111001011100111,1111001011100111,0000000000000000
0xdee6,0xdee6,1101111011100110,1101111011100110,0000000000000000
0xcee5,0xcee5,1100111011100101,1100111011100101,0000000000000000
0xbce4,0xbce4,1011110011100100,1011110011100100,0000000000000000
0xace3,0xace3,1010110011100011,1010110011100011,0000000000000000
0x9ce2,0x9ce2,1001110011100010,1001110011100010,0000000000000000
0x88e1,0x88e1,1000100011100001,1000100011100001,0000000000000000
0x78e0,0x78e0,0111100011100000,0111100011100000,0000000000000000
0x66df,0x66df,0110011011011111,0110011011011111,0000000000000000
0x56de,0x56de,0101011011011110,0101011011011110,0000000000000000
0x42dd,0x42fd,0100001011111101,0100001011011101,0000000000100000
0x32dc,0x32fc,0011001011111100,0011001011011100,0000000000100000
0x24db,0x24fb,0010010011111011,0010010011011011,0000000000100000
0x10da,0x10fa,0001000011111010,0001000011011010,0000000000100000
0x00d9,0x00f9,0000000011111001,0000000011011001,0000000000100000
0xeed7,0xeef7,1110111011110111,1110111011010111,0000000000100000
0xdf56,0xdf76,1101111101110110,1101111101010110,0000000000100000
0xcd55,0xcd75,1100110101110101,1100110101010101,0000000000100000
0xbd54,0xbd74,1011110101110100,1011110101010100,0000000000100000
0xab53,0xab73,1010101101110011,1010101101010011,0000000000100000
0x9b52,0x9b72,1001101101110010,1001101101010010,0000000000100000
0x8b51,0x8b71,1000101101110001,1000101101010001,0000000000100000
0x7950,0x7970,0111100101110000,0111100101010000,0000000000100000
0x6b4f,0x6b6f,0110101101101111,0110101101001111,0000000000100000
0x574e,0x576e,0101011101101110,0101011101001110,0000000000100000
0x494d,0x496d,0100100101101101,0100100101001101,0000000000100000
0x394c,0x394c,0011100101001100,0011100101001100,0000000000000000
0x274b,0x274b,0010011101001011,0010011101001011,0000000000000000
0x194a,0x194a,0001100101001010,0001100101001010,0000000000000000
0x0549,0x0549,0000010101001001,0000010101001001,0000000000000000
0xf747,0xf747,1111011101000111,1111011101000111,0000000000000000
0xe546,0xe546,1110010101000110,1110010101000110,0000000000000000
0xd545,0xd545,1101010101000101,1101010101000101,0000000000000000
0xc744,0xc744,1100011101000100,1100011101000100,0000000000000000
0xb543,0xb543,1011010101000011,1011010101000011,0000000000000000
0xa542,0xa542,1010010101000010,1010010101000010,0000000000000000
0x9341,0x9341,1001001101000001,1001001101000001,0000000000000000
0x8540,0x8540,1000010101000000,1000010101000000,0000000000000000
0x753f,0x753f,0111010100111111,0111010100111111,0000000000000000
0x633e,0x633e,0110001100111110,0110001100111110,0000000000000000
0x533d,0x533d,0101001100111101,0101001100111101,0000000000000000
0x44bc,0x44bc,0100010010111100,0100010010111100,0000000000000000
0x313b,0x315b,0011000101011011,0011000100111011,0000000001100000
0x233a,0x235a,0010001101011010,0010001100111010,0000000001100000
0x11b9,0x11d9,0001000111011001,0001000110111001,0000000001100000
0x0338,0x0358,0000001101011000,0000001100111000,0000000001100000
0xef36,0xef56,1110111101010110,1110111100110110,0000000001100000
0xe135,0xe155,1110000101010101,1110000100110101,0000000001100000
0xd334,0xd354,1101001101010100,1101001100110100,0000000001100000
0xc1b3,0xc1d3,1100000111010011,1100000110110011,0000000001100000
0xb3b2,0xb3d2,1011001111010010,1011001110110010,0000000001100000
0xa1b1,0xa1d1,1010000111010001,1010000110110001,0000000001100000
0x93b0,0x93d0,1001001111010000,1001001110110000,0000000001100000
0x85af,0x85cf,1000010111001111,1000010110101111,0000000001100000
0x73ae,0x73ce,0111001111001110,0111001110101110,0000000001100000
0x662c,0x664c,0110011001001100,0110011000101100,0000000001100000
0x582b,0x584b,0101100001001011,0101100000101011,0000000001100000
0x462a,0x464a,0100011001001010,0100011000101010,0000000001100000
0x3829,0x3829,0011100000101001,0011100000101001,0000000000000000
0x2a28,0x2a28,0010101000101000,0010101000101000,0000000000000000
0x1827,0x1827,0001100000100111,0001100000100111,0000000000000000
0x0a26,0x0a26,0000101000100110,0000101000100110,0000000000000000
0xf824,0xf824,1111100000100100,1111100000100100,0000000000000000
0xea23,0xea23,1110101000100011,1110101000100011,0000000000000000
0xd822,0xd822,1101100000100010,1101100000100010,0000000000000000
0xcaa1,0xcaa1,1100101010100001,1100101010100001,0000000000000000
0xb9a1,0xb9a1,1011100110100001,1011100110100001,0000000000000000
0xa7a0,0xa7a0,1010011110100000,1010011110100000,0000000000000000
0x979f,0x979f,1001011110011111,1001011110011111,0000000000000000
0x891e,0x891e,1000100100011110,1000100100011110,0000000000000000
0x751d,0x751d,0111010100011101,0111010100011101,0000000000000000
0x671c,0x671c,0110011100011100,0110011100011100,0000000000000000
0x591b,0x591b,0101100100011011,0101100100011011,0000000000000000
0x459a,0x459a,0100010110011010,0100010110011010,0000000000000000
0x3799,0x37b9,0011011110111001,0011011110011001,0000000000100000
0x2798,0x27b8,0010011110111000,0010011110011000,0000000000100000
0x1616,0x1636,0001011000110110,0001011000010110,0000000000100000
0x0815,0x0835,0000100000110101,0000100000010101,0000000000100000
0xf813,0xf833,1111100000110011,1111100000010011,0000000000100000
0xe692,0xe6b2,1110011010110010,1110011010010010,0000000000100000
0xd891,0xd8b1,1101100010110001,1101100010010001,0000000000100000
0xc690,0xc6b0,1100011010110000,1100011010010000,0000000000100000
0xb68f,0xb6af,1011011010101111,1011011010001111,0000000000100000
0xa88e,0xa8ae,1010100010101110,1010100010001110,0000000000100000
0x968d,0x96ad,1001011010101101,1001011010001101,0000000000100000
0x890c,0x892c,1000100100101100,1000100100001100,0000000000100000
0x7b0b,0x7b2b,0111101100101011,0111101100001011,0000000000100000
0x698a,0x69aa,0110100110101010,0110100110001010,0000000000100000
0x5b89,0x5ba9,0101101110101001,0101101110001001,0000000000100000
0x4d88,0x4da8,0100110110101000,0100110110001000,0000000000100000
0x3c07,0x3c07,0011110000000111,0011110000000111,0000000000000000
0x3006,0x3006,0011000000000110,0011000000000110,0000000000000000
0x2285,0x2285,0010001010000101,0010001010000101,0000000000000000
0x1284,0x1284,0001001010000100,0001001010000100,0000000000000000
0x0503,0x0503,0000010100000011,0000010100000011,0000000000000000
0xf901,0xf901,1111100100000001,1111100100000001,0000000000000000
0xe700,0xe700,1110011100000000,1110011100000000,0000000000000000
0xdaff,0xdaff,1101101011111111,1101101011111111,0000000000000000
0xccfe,0xccfe,1100110011111110,1100110011111110,0000000000000000
0xbcfd,0xbcfd,1011110011111101,1011110011111101,0000000000000000
0xb0fc,0xb0fc,1011000011111100,1011000011111100,0000000000000000
0xa2fb,0xa2fb,1010001011111011,1010001011111011,0000000000000000
0x96fa,0x96fa,1001011011111010,1001011011111010,0000000000000000
0x86f9,0x86f9,1000011011111001,1000011011111001,0000000000000000
0x78f8,0x78f8,0111100011111000,0111100011111000,0000000000000000
0x6cf7,0x6cf7,0110110011110111,0110110011110111,0000000000000000
0x5cf6,0x5d16,0101110100010110,0101110011110110,0000000111100000
0x4ef5,0x4f15,0100111100010101,0100111011110101,0000000111100000
0x42f4,0x4314,0100001100010100,0100001011110100,0000000111100000
0x32f3,0x3313,0011001100010011,0011001011110011,0000000111100000
0x26f2,0x2712,0010011100010010,0010011011110010,0000000111100000
0x18f1,0x1911,0001100100010001,0001100011110001,0000000111100000
0x0cf0,0x0d10,0000110100010000,0000110011110000,0000000111100000
0xfcee,0xfd0e,1111110100001110,1111110011101110,0000000111100000
0xf0ed,0xf10d,1111000100001101,1111000011101101,0000000111100000
0xe4ec,0xe50c,1110010100001100,1110010011101100,0000000111100000
0xd8eb,0xd90b,1101100100001011,1101100011101011,0000000111100000
0xc8ea,0xc90a,1100100100001010,1100100011101010,0000000111100000
0xbce9,0xbd09,1011110100001001,1011110011101001,0000000111100000
0xb0e8,0xb108,1011000100001000,1011000011101000,0000000111100000
0xa4e7,0xa507,1010010100000111,1010010011100111,0000000111100000
0x94e6,0x9506,1001010100000110,1001010011100110,0000000111100000
0x88e5,0x88e5,1000100011100101,1000100011100101,0000000000000000
0x7ce4,0x7ce4,0111110011100100,0111110011100100,0000000000000000
0x6d63,0x6d63,0110110101100011,0110110101100011,0000000000000000
0x6162,0x6162,0110000101100010,0110000101100010,0000000000000000
0x5561,0x5561,0101010101100001,0101010101100001,0000000000000000
0x4960,0x4960,0100100101100000,0100100101100000,0000000000000000
0x3f5f,0x3f5f,0011111101011111,0011111101011111,0000000000000000
0x2f5e,0x2f5e,0010111101011110,0010111101011110,0000000000000000
0x235d,0x235d,0010001101011101,0010001101011101,0000000000000000
0x175c,0x175c,0001011101011100,0001011101011100,0000000000000000
0x0b5b,0x0b5b,0000101101011011,0000101101011011,0000000000000000
0x015a,0x015a,0000000101011010,0000000101011010,0000000000000000
