SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Mitigated_Prec_Acc,Mitigated_Prec_Vel,Mitigated_Prec_Pos,Ego_Acc_Benign,Ego_Vel_Benign,Ego_Pos_Benign,Ego_Acc_Attacked,Ego_Vel_Attacked,Ego_Pos_Attacked,Ego_Acc_Miti,Ego_Vel_Miti,Ego_Pos_Miti,Safe_Gap_Benign,Space_Headway_Benign,Time_Headway_Benign,Safe_Gap_Attacked,Space_Headway_Attacked,Time_Headway_Attacked,Safe_Gap_Miti,Space_Headway_Miti,Time_Headway_Miti,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Under_Attack,Bad_Message,Mitigation_Applied,Best_Bit_Flip_Pair,All_Corrections,Perfect_Candidate_List,Miti_List,Miti_List_2D,Confidence
269.817,0.016000000000019554,1.53109,23.158379,3.846425763370691,1.5,23.16,3.8000000000000003,1.5,23.16,106.2,1.5,23.16,3.8,8.0,23.67239821954659,-16.128181370760014,8.0,24.24012900000024,-16.063454456999285,8.0,23.685681259757704,-16.126937035221673,4.867042163504198,19.974607134130707,0.8437931361613134,6.623903771040817,19.909880220369978,0.8213603244590728,4.907686672153105,19.973362798592362,0.8432673976968261,"[[3, 4, 2, 5], [0, 4, 2, 5], [1, 4, 2, 5], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[1, 4, 2, 5]","[[[3, 4, 2, 5], [1.5, 23.16, 106.2], 102.33572799999952], [[0, 4, 2, 5], [1.5, 2.68, 106.2], 122.80372799999958], [[1, 4, 2, 5], [1.5, 23.16, 3.8], 0.07627200000042489]]","[[1, 4, 2, 5]]","[{""pair"": [1, 4, 2, 5], ""acc"": 1.5, ""vel"": 23.16, ""pos"": 3.8, ""error"": 0.07627200000042489}]","[[{""pair"": [3, 4, 2, 5], ""acc"": 1.5, ""vel"": 23.16, ""pos"": 106.2, ""error"": 102.33572799999952}], [{""pair"": [0, 4, 2, 5], ""acc"": 1.5, ""vel"": 2.68, ""pos"": 106.2, ""error"": 122.80372799999958}], [{""pair"": [1, 4, 2, 5], ""acc"": 1.5, ""vel"": 23.16, ""pos"": 3.8, ""error"": 0.07627200000042489}]]",3
269.833,0.016999999999995907,1.529456,23.185442,4.217155806891144,1.5,23.19,4.2,2.7,23.19,4.2,1.5,23.19,4.2,8.0,23.800398219546747,-15.748398999246803,8.0,24.368129000000398,-15.674588392998805,8.0,23.81368125975786,-15.746942135065083,5.172718285017417,19.965554806137945,0.8388748214196127,6.93866358504131,19.89174419988995,0.81630166189163,5.213575322309705,19.964097941956226,0.8383457275752259,"[[3, 9, 0, 10], [3, 9, 1, 10], [0, 9, 0, 11], [0, 9, 1, 11], [0, 9, 2, 11], [1, 9, 0, 10], [1, 9, 1, 10], [2, 9, 0, 11], [2, 9, 1, 11], [2, 9, 2, 11], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[0, 9, 0, 11]","[[[3, 9, 0, 10], [1.9, 23.19, 4.2], 0.01056325000010272], [[3, 9, 1, 10], [2.7, 23.17, 4.2], 0.02156325000008774], [[0, 9, 0, 11], [1.5, 23.19, 4.2], 0.01056325000010272], [[0, 9, 1, 11], [3.1, 23.15, 4.2], 0.04156325000009087], [[0, 9, 2, 11], [3.1, 23.19, 4.0], 0.198436749999912], [[1, 9, 0, 10], [1.9, 23.18, 4.2], 0.011563250000089731], [[1, 9, 1, 10], [2.7, 23.16, 4.2], 0.031563250000089305], [[2, 9, 0, 11], [1.1, 23.19, 4.2], 0.01056325000010272], [[2, 9, 1, 11], [2.7, 23.15, 4.2], 0.04156325000009087], [[2, 9, 2, 11], [2.7, 23.19, 4.0], 0.198436749999912]]","[[0, 9, 0, 11]]","[{""pair"": [0, 9, 0, 11], ""acc"": 1.5, ""vel"": 23.19, ""pos"": 4.2, ""error"": 0.01056325000010272}]","[[{""pair"": [3, 9, 0, 10], ""acc"": 1.9, ""vel"": 23.19, ""pos"": 4.2, ""error"": 0.01056325000010272}], [{""pair"": [3, 9, 1, 10], ""acc"": 2.7, ""vel"": 23.17, ""pos"": 4.2, ""error"": 0.02156325000008774}], [{""pair"": [0, 9, 0, 11], ""acc"": 1.5, ""vel"": 23.19, ""pos"": 4.2, ""error"": 0.01056325000010272}], [{""pair"": [0, 9, 1, 11], ""acc"": 3.1, ""vel"": 23.15, ""pos"": 4.2, ""error"": 0.04156325000009087}], [{""pair"": [0, 9, 2, 11], ""acc"": 3.1, ""vel"": 23.19, ""pos"": 4.0, ""error"": 0.198436749999912}], [{""pair"": [1, 9, 0, 10], ""acc"": 1.9, ""vel"": 23.18, ""pos"": 4.2, ""error"": 0.011563250000089731}], [{""pair"": [1, 9, 1, 10], ""acc"": 2.7, ""vel"": 23.16, ""pos"": 4.2, ""error"": 0.031563250000089305}], [{""pair"": [2, 9, 0, 11], ""acc"": 1.1, ""vel"": 23.19, ""pos"": 4.2, ""error"": 0.01056325000010272}], [{""pair"": [2, 9, 1, 11], ""acc"": 2.7, ""vel"": 23.15, ""pos"": 4.2, ""error"": 0.04156325000009087}], [{""pair"": [2, 9, 2, 11], ""acc"": 2.7, ""vel"": 23.19, ""pos"": 4.0, ""error"": 0.198436749999912}]]",3
269.85,0.016999999999995907,1.528018,23.210886,4.6115293272830495,1.5,23.21,4.6000000000000005,3.1,23.21,4.6,1.5,23.21,4.6,8.0,23.936398219546714,-15.342636229514605,8.0,24.504129000000365,-15.259174199998897,8.0,23.949681259757828,-15.340953553649298,5.534081054749613,19.954165556797655,0.8336327535068695,7.309677778041218,19.870703527281947,0.8109124599891574,5.575163903725485,19.952482880932347,0.8331001429425329,"[[3, 2, 3, 11], [3, 2, 0, 11], [3, 2, 2, 11], [3, 11, 2, 2], [2, 2, 0, 11], [2, 2, 2, 11], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 2, 0, 11]","[[[3, 2, 3, 11], [3.1, 23.21, 4.6], 0.01105325000008861], [[3, 2, 0, 11], [1.5, 23.21, 4.6], 0.01105325000008861], [[3, 2, 2, 11], [3.1, 23.21, 4.4], 0.19994674999989925], [[3, 11, 2, 2], [3.1, 23.21, 4.6], 0.01105325000008861], [[2, 2, 0, 11], [1.5, 23.21, 4.6], 0.01105325000008861], [[2, 2, 2, 11], [3.1, 23.21, 4.4], 0.19994674999989925]]","[[3, 2, 0, 11]]","[{""pair"": [3, 2, 0, 11], ""acc"": 1.5, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}]","[[{""pair"": [3, 2, 3, 11], ""acc"": 3.1, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}], [{""pair"": [3, 2, 0, 11], ""acc"": 1.5, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}], [{""pair"": [3, 2, 2, 11], ""acc"": 3.1, ""vel"": 23.21, ""pos"": 4.4, ""error"": 0.19994674999989925}], [{""pair"": [3, 11, 2, 2], ""acc"": 3.1, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}], [{""pair"": [2, 2, 0, 11], ""acc"": 1.5, ""vel"": 23.21, ""pos"": 4.6, ""error"": 0.01105325000008861}], [{""pair"": [2, 2, 2, 11], ""acc"": 3.1, ""vel"": 23.21, ""pos"": 4.4, ""error"": 0.19994674999989925}]]",3
269.867,0.01599999999996271,1.526422,23.236303,5.006335187883955,1.5,23.240000000000002,5.0,1.5,20.68,5.1,1.5,23.24,5.0,8.0,24.07239821954668,-14.93456145978241,8.0,24.640129000000332,-14.841448006998991,8.0,24.085681259757795,-14.932652972233512,5.868662074481804,19.940896647666364,0.8283718334085403,14.681110221041118,19.847783194882947,0.8055064644703231,5.909970735141275,19.938988160117468,0.8278357562354445,"[[3, 1, 0, 10], [3, 1, 2, 10], [0, 1, 0, 10], [0, 1, 2, 10], [1, 1, 0, 10], [1, 1, 2, 10], [2, 1, 0, 10], [2, 1, 2, 10], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[0, 1, 2, 10]","[[[3, 1, 0, 10], [0.7, 20.68, 5.1], 2.6824480000008117], [[3, 1, 2, 10], [1.5, 20.68, 5.0], 2.582448000000812], [[0, 1, 0, 10], [0.7, 23.24, 5.1], 0.13444800000092005], [[0, 1, 2, 10], [1.5, 23.24, 5.0], 0.03444800000092041], [[1, 1, 0, 10], [0.7, 20.68, 17.9], 15.482448000000812], [[1, 1, 2, 10], [1.5, 20.68, 17.8], 15.382448000000814], [[2, 1, 0, 10], [0.7, 20.68, 5.1], 2.6824480000008117], [[2, 1, 2, 10], [1.5, 20.68, 5.0], 2.582448000000812]]","[[0, 1, 2, 10]]","[{""pair"": [0, 1, 2, 10], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.03444800000092041}]","[[{""pair"": [3, 1, 0, 10], ""acc"": 0.7, ""vel"": 20.68, ""pos"": 5.1, ""error"": 2.6824480000008117}], [{""pair"": [3, 1, 2, 10], ""acc"": 1.5, ""vel"": 20.68, ""pos"": 5.0, ""error"": 2.582448000000812}], [{""pair"": [0, 1, 0, 10], ""acc"": 0.7, ""vel"": 23.24, ""pos"": 5.1, ""error"": 0.13444800000092005}], [{""pair"": [0, 1, 2, 10], ""acc"": 1.5, ""vel"": 23.24, ""pos"": 5.0, ""error"": 0.03444800000092041}], [{""pair"": [1, 1, 0, 10], ""acc"": 0.7, ""vel"": 20.68, ""pos"": 17.9, ""error"": 15.482448000000812}], [{""pair"": [1, 1, 2, 10], ""acc"": 1.5, ""vel"": 20.68, ""pos"": 17.8, ""error"": 15.382448000000814}], [{""pair"": [2, 1, 0, 10], ""acc"": 0.7, ""vel"": 20.68, ""pos"": 5.1, ""error"": 2.6824480000008117}], [{""pair"": [2, 1, 2, 10], ""acc"": 1.5, ""vel"": 20.68, ""pos"": 5.0, ""error"": 2.582448000000812}]]",3
269.883,0.016999999999995907,1.524782,23.261692,5.378311417899087,1.5,23.26,5.4,1.5,23.26,5.4,1.5,23.26,5.4,8.0,24.200398219546383,-14.548379088270565,8.0,24.768129000000034,-14.446181942999909,8.0,24.213681259757497,-14.54625807207829,6.209519445993614,19.926690506169653,0.8234034136708996,8.003851285040161,19.824493360898995,0.8004033474187319,6.251040635296452,19.924569489977376,0.8228641186869626,"[[3, 1, 3, 9], [3, 1, 0, 9], [3, 9, 1, 1], [1, 1, 0, 9], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 1, 3, 9]","[[[3, 1, 3, 9], [1.5, 23.26, 5.4], 0.01020325000008615], [[3, 1, 0, 9], [1.1, 23.26, 5.4], 0.01020325000008615], [[3, 9, 1, 1], [1.5, 23.26, 18.2], 12.810203250000086], [[1, 1, 0, 9], [1.1, 23.26, 18.2], 12.810203250000086]]","[[3, 1, 3, 9]]","[{""pair"": [3, 1, 3, 9], ""acc"": 1.5, ""vel"": 23.26, ""pos"": 5.4, ""error"": 0.01020325000008615}]","[[{""pair"": [3, 1, 3, 9], ""acc"": 1.5, ""vel"": 23.26, ""pos"": 5.4, ""error"": 0.01020325000008615}], [{""pair"": [3, 1, 0, 9], ""acc"": 1.1, ""vel"": 23.26, ""pos"": 5.4, ""error"": 0.01020325000008615}], [{""pair"": [3, 9, 1, 1], ""acc"": 1.5, ""vel"": 23.26, ""pos"": 18.2, ""error"": 12.810203250000086}], [{""pair"": [1, 1, 0, 9], ""acc"": 1.1, ""vel"": 23.26, ""pos"": 18.2, ""error"": 12.810203250000086}]]",3
269.9,0.016999999999995907,1.522849,23.287043,5.7739805128979915,1.5,23.29,5.800000000000001,1.5,23.29,5.8,1.5,23.29,5.8,8.0,24.33639821954635,-14.135816318538376,8.0,24.904129,-14.02396775000001,8.0,24.349681259757464,-14.133469490662511,6.548400965725811,19.909796831436367,0.8181077845547968,8.352384228040071,19.797948262898,0.7949664998481978,6.590147966712241,19.907450003560502,0.8175651168157752,"[[3, 1, 3, 3], [3, 1, 0, 3], [3, 1, 1, 3], [3, 1, 2, 3], [3, 3, 1, 1], [1, 1, 0, 3], [1, 1, 1, 3], [1, 1, 2, 3], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 1, 3, 3]","[[[3, 1, 3, 3], [1.5, 23.29, 5.8], 0.008863250000098688], [[3, 1, 0, 3], [1.5, 33.53, 5.8], 10.2488632500001], [[3, 1, 1, 3], [1.5, 23.29, 57.0], 51.20886325000009], [[3, 1, 2, 3], [1.5, 23.29, 5.8], 0.008863250000098688], [[3, 3, 1, 1], [1.5, 23.29, 18.6], 12.808863250000101], [[1, 1, 0, 3], [1.5, 33.53, 18.6], 23.048863250000103], [[1, 1, 1, 3], [1.5, 23.29, 69.8], 64.0088632500001], [[1, 1, 2, 3], [1.5, 23.29, 18.6], 12.808863250000101]]","[[3, 1, 3, 3]]","[{""pair"": [3, 1, 3, 3], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 5.8, ""error"": 0.008863250000098688}]","[[{""pair"": [3, 1, 3, 3], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 5.8, ""error"": 0.008863250000098688}], [{""pair"": [3, 1, 0, 3], ""acc"": 1.5, ""vel"": 33.53, ""pos"": 5.8, ""error"": 10.2488632500001}], [{""pair"": [3, 1, 1, 3], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 57.0, ""error"": 51.20886325000009}], [{""pair"": [3, 1, 2, 3], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 5.8, ""error"": 0.008863250000098688}], [{""pair"": [3, 3, 1, 1], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 18.6, ""error"": 12.808863250000101}], [{""pair"": [1, 1, 0, 3], ""acc"": 1.5, ""vel"": 33.53, ""pos"": 18.6, ""error"": 23.048863250000103}], [{""pair"": [1, 1, 1, 3], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 69.8, ""error"": 64.0088632500001}], [{""pair"": [1, 1, 2, 3], ""acc"": 1.5, ""vel"": 23.29, ""pos"": 18.6, ""error"": 12.808863250000101}]]",3
269.917,0.016000000000019554,1.520545,23.312349,6.170080295578396,1.5,23.31,6.2,6.3,23.31,6.2,1.5,23.31,6.2,8.0,24.472398219546317,-13.720941548806188,8.0,25.04012899999997,-13.59944155700011,8.0,24.48568125975743,-13.718368909246735,6.918625735457994,19.891021844384582,0.8127941391742085,8.732260421039966,19.769521852578507,0.7895135784874963,6.960598548128015,19.88844920482513,0.8122481459199619,"[[3, 11, 0, 12], [3, 11, 1, 12], [3, 11, 2, 12], [0, 11, 0, 12], [0, 11, 1, 12], [0, 11, 2, 12], [1, 11, 1, 13], [1, 11, 2, 13], [2, 11, 0, 12], [2, 11, 1, 12], [2, 11, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[0, 11, 0, 12]","[[[3, 11, 0, 12], [3.1, 23.31, 6.2], 0.031167999999574647], [[3, 11, 1, 12], [6.3, 23.23, 6.2], 0.11116799999957294], [[3, 11, 2, 12], [6.3, 23.31, 5.8], 0.3768320000004852], [[0, 11, 0, 12], [1.5, 23.31, 6.2], 0.031167999999574647], [[0, 11, 1, 12], [4.7, 23.23, 6.2], 0.11116799999957294], [[0, 11, 2, 12], [4.7, 23.31, 5.8], 0.3768320000004852], [[1, 11, 1, 13], [6.3, 23.19, 6.2], 0.1511679999995721], [[1, 11, 2, 13], [6.3, 23.35, 5.4], 0.8088320000004279], [[2, 11, 0, 12], [3.1, 23.31, 6.0], 0.17683200000048505], [[2, 11, 1, 12], [6.3, 23.23, 6.0], 0.25683200000048334], [[2, 11, 2, 12], [6.3, 23.31, 5.6], 0.5768320000004854]]","[[0, 11, 0, 12]]","[{""pair"": [0, 11, 0, 12], ""acc"": 1.5, ""vel"": 23.31, ""pos"": 6.2, ""error"": 0.031167999999574647}]","[[{""pair"": [3, 11, 0, 12], ""acc"": 3.1, ""vel"": 23.31, ""pos"": 6.2, ""error"": 0.031167999999574647}], [{""pair"": [3, 11, 1, 12], ""acc"": 6.3, ""vel"": 23.23, ""pos"": 6.2, ""error"": 0.11116799999957294}], [{""pair"": [3, 11, 2, 12], ""acc"": 6.3, ""vel"": 23.31, ""pos"": 5.8, ""error"": 0.3768320000004852}], [{""pair"": [0, 11, 0, 12], ""acc"": 1.5, ""vel"": 23.31, ""pos"": 6.2, ""error"": 0.031167999999574647}], [{""pair"": [0, 11, 1, 12], ""acc"": 4.7, ""vel"": 23.23, ""pos"": 6.2, ""error"": 0.11116799999957294}], [{""pair"": [0, 11, 2, 12], ""acc"": 4.7, ""vel"": 23.31, ""pos"": 5.8, ""error"": 0.3768320000004852}], [{""pair"": [1, 11, 1, 13], ""acc"": 6.3, ""vel"": 23.19, ""pos"": 6.2, ""error"": 0.1511679999995721}], [{""pair"": [1, 11, 2, 13], ""acc"": 6.3, ""vel"": 23.35, ""pos"": 5.4, ""error"": 0.8088320000004279}], [{""pair"": [2, 11, 0, 12], ""acc"": 3.1, ""vel"": 23.31, ""pos"": 6.0, ""error"": 0.17683200000048505}], [{""pair"": [2, 11, 1, 12], ""acc"": 6.3, ""vel"": 23.23, ""pos"": 6.0, ""error"": 0.25683200000048334}], [{""pair"": [2, 11, 2, 12], ""acc"": 6.3, ""vel"": 23.31, ""pos"": 5.6, ""error"": 0.5768320000004854}]]",3
269.933,0.016999999999995907,1.518009,23.339195,6.543272509338852,1.5,23.34,6.5,7.9,23.34,6.5,1.5,23.34,6.5,8.0,24.600398219546474,-13.328359177292965,8.0,25.168129000000125,-13.197775492999618,8.0,24.613681259757588,-13.325574009090134,7.236539356971231,19.871631686631815,0.8077768298418286,9.059257735040468,19.74104800233847,0.7843669270106798,7.278724698284626,19.868846518428988,0.8072277490207765,"[[3, 4, 3, 13], [3, 4, 0, 13], [3, 4, 1, 13], [3, 13, 1, 4], [1, 4, 0, 13], [1, 4, 1, 13], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 4, 0, 13]","[[[3, 4, 3, 13], [7.9, 23.34, 6.5], 0.10098674999991175], [[3, 4, 0, 13], [1.5, 23.34, 6.5], 0.10098674999991175], [[3, 4, 1, 13], [7.9, 23.18, 6.5], 0.25198674999989734], [[3, 13, 1, 4], [7.9, 23.34, 108.9], 102.3080132500001], [[1, 4, 0, 13], [1.5, 23.34, 108.9], 102.3080132500001], [[1, 4, 1, 13], [7.9, 23.18, 108.9], 102.45901325000008]]","[[3, 4, 0, 13]]","[{""pair"": [3, 4, 0, 13], ""acc"": 1.5, ""vel"": 23.34, ""pos"": 6.5, ""error"": 0.10098674999991175}]","[[{""pair"": [3, 4, 3, 13], ""acc"": 7.9, ""vel"": 23.34, ""pos"": 6.5, ""error"": 0.10098674999991175}], [{""pair"": [3, 4, 0, 13], ""acc"": 1.5, ""vel"": 23.34, ""pos"": 6.5, ""error"": 0.10098674999991175}], [{""pair"": [3, 4, 1, 13], ""acc"": 7.9, ""vel"": 23.18, ""pos"": 6.5, ""error"": 0.25198674999989734}], [{""pair"": [3, 13, 1, 4], ""acc"": 7.9, ""vel"": 23.34, ""pos"": 108.9, ""error"": 102.3080132500001}], [{""pair"": [1, 4, 0, 13], ""acc"": 1.5, ""vel"": 23.34, ""pos"": 108.9, ""error"": 102.3080132500001}], [{""pair"": [1, 4, 1, 13], ""acc"": 7.9, ""vel"": 23.18, ""pos"": 108.9, ""error"": 102.45901325000008}]]",3
269.95,0.016999999999995907,1.515169,23.362822,6.940258176639256,1.5,23.36,6.9,1.5,23.36,6.9,1.5,23.36,6.9,8.0,24.73639821954644,-12.908996407560776,8.0,25.304129000000092,-12.768761299999719,8.0,24.749681259757555,-12.905985427674356,7.611127126703418,19.849254584200033,0.8024310737573492,9.443496928040368,19.709019476638975,0.7788855121881059,7.653538279700405,19.846243604313614,0.8018787553673742,"[[3, 9, 1, 0], [3, 9, 2, 0], [1, 0, 0, 9], [2, 0, 0, 9], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 9, 2, 0]","[[[3, 9, 1, 0], [1.5, 23.36, 0.5], 6.402496749999899], [[3, 9, 2, 0], [1.5, 23.36, 6.9], 0.008503250000090112], [[1, 0, 0, 9], [1.1, 23.36, 0.5], 6.402496749999899], [[2, 0, 0, 9], [1.1, 23.36, 6.9], 0.008503250000090112]]","[[3, 9, 2, 0]]","[{""pair"": [3, 9, 2, 0], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 6.9, ""error"": 0.008503250000090112}]","[[{""pair"": [3, 9, 1, 0], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 0.5, ""error"": 6.402496749999899}], [{""pair"": [3, 9, 2, 0], ""acc"": 1.5, ""vel"": 23.36, ""pos"": 6.9, ""error"": 0.008503250000090112}], [{""pair"": [1, 0, 0, 9], ""acc"": 1.1, ""vel"": 23.36, ""pos"": 0.5, ""error"": 6.402496749999899}], [{""pair"": [2, 0, 0, 9], ""acc"": 1.1, ""vel"": 23.36, ""pos"": 6.9, ""error"": 0.008503250000090112}]]",3
269.967,0.016000000000019554,1.511253,23.387951,7.337645092559661,1.5,23.39,7.300000000000001,7.9,23.39,7.3,1.5,23.39,7.3,8.0,24.872398219546408,-12.487321637828588,8.0,25.44012900000006,-12.337435106999822,8.0,24.885681259757522,-12.484084846258579,7.958745646435598,19.824966730388248,0.7970669557231699,9.800766871040253,19.67508019955948,0.7733875956194811,8.00138261111617,19.82172993881824,0.7965114449517536,"[[3, 15, 0, 14], [3, 15, 2, 14], [3, 13, 0, 13], [3, 13, 2, 13], [0, 13, 2, 13], [2, 13, 0, 13], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[3, 13, 0, 13]","[[[3, 15, 0, 14], [20.7, 23.39, 7.3], 0.03204799999951469], [[3, 15, 2, 14], [7.9, 23.39, 8.9], 1.6320479999995152], [[3, 13, 0, 13], [1.5, 23.39, 7.3], 0.03204799999951469], [[3, 13, 2, 13], [7.9, 23.39, 6.5], 0.7799520000004287], [[0, 13, 2, 13], [1.5, 23.39, 6.5], 0.7799520000004287], [[2, 13, 0, 13], [1.5, 23.39, 6.5], 0.7799520000004287]]","[[3, 13, 0, 13]]","[{""pair"": [3, 13, 0, 13], ""acc"": 1.5, ""vel"": 23.39, ""pos"": 7.3, ""error"": 0.03204799999951469}]","[[{""pair"": [3, 15, 0, 14], ""acc"": 20.7, ""vel"": 23.39, ""pos"": 7.3, ""error"": 0.03204799999951469}], [{""pair"": [3, 15, 2, 14], ""acc"": 7.9, ""vel"": 23.39, ""pos"": 8.9, ""error"": 1.6320479999995152}], [{""pair"": [3, 13, 0, 13], ""acc"": 1.5, ""vel"": 23.39, ""pos"": 7.3, ""error"": 0.03204799999951469}], [{""pair"": [3, 13, 2, 13], ""acc"": 7.9, ""vel"": 23.39, ""pos"": 6.5, ""error"": 0.7799520000004287}], [{""pair"": [0, 13, 2, 13], ""acc"": 1.5, ""vel"": 23.39, ""pos"": 6.5, ""error"": 0.7799520000004287}], [{""pair"": [2, 13, 0, 13], ""acc"": 1.5, ""vel"": 23.39, ""pos"": 6.5, ""error"": 0.7799520000004287}]]",3
269.983,0.033999999999991815,1.507639,23.411459,7.712045748944118,1.5,23.41,7.7,1.5,33.73,7.7,1.5,23.41,7.7,8.0,25.000398219546565,-12.088339266315357,8.0,25.568129000000216,-11.92936904299932,8.0,25.01368125975768,-12.084889946101969,8.312028017948846,19.800385015259476,0.7920027849707827,-26.69216706495921,19.64141479194344,0.7681991432358337,8.354877511272798,19.796935695046088,0.7914443095945115,"[[3, 12, 0, 3], [0, 3, 1, 12], [0, 3, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,,1,0,1,"[0, 3, 1, 12]","[[[3, 12, 0, 3], [1.5, 23.49, 7.7], 0.4451269999998173], [[0, 3, 1, 12], [1.5, 23.41, 7.7], 0.4271269999997953], [[0, 3, 2, 12], [1.5, 23.49, 7.3], 0.8451269999998177]]","[[0, 3, 1, 12]]","[{""pair"": [0, 3, 1, 12], ""acc"": 1.5, ""vel"": 23.41, ""pos"": 7.7, ""error"": 0.4271269999997953}]","[[{""pair"": [3, 12, 0, 3], ""acc"": 1.5, ""vel"": 23.49, ""pos"": 7.7, ""error"": 0.4451269999998173}], [{""pair"": [0, 3, 1, 12], ""acc"": 1.5, ""vel"": 23.41, ""pos"": 7.7, ""error"": 0.4271269999997953}], [{""pair"": [0, 3, 2, 12], ""acc"": 1.5, ""vel"": 23.49, ""pos"": 7.3, ""error"": 0.8451269999998177}]]",3
