0xcef5,0x4eed,1100111011110101,0100111011101101,1000000000011000,2
0xc2f4,0x46f4,1100001011110100,0100011011110100,1000010000000000,2
0x32f7,0x3373,0011001011110111,0011001101110011,0000000110000100,2
0x24f2,0x22f2,0010010011110010,0010001011110010,0000011000000000,1
0x18f0,0x18d1,0001100011110000,0001100011010001,0000000000100001,2
0x0cf0,0x0bd0,0000110011110000,0000101111010000,0000011100100000,2
0xfcee,0xfaae,1111110011101110,1111101010101110,0000011001000000,2
0xf0ed,0xeef1,1111000011101101,1110111011110001,0001111000011100,2
0xe5ec,0xe46c,1110010111101100,1110010001101100,0000000110000000,1
0xd8fb,0xe0eb,1101100011111011,1110000011101011,0011100000010000,2
0xc86a,0x08eb,1100100001101010,0000100011101011,1100000010000001,2|3
0x3ce9,0xbca9,0011110011101001,1011110010101001,1000000001000000,2
0xb2e8,0xafe8,1011001011101000,1010111111101000,0001110100000000,2
0xa4e7,0xbce7,1010010011100111,1011110011100111,0001100000000000,1
0x94e6,0x94ae,1001010011100110,1001010010101110,0000000001001000,2
0x88e5,0x7ee5,1000100011100101,0111111011100101,1111011000000000,2
0x5ce4,0x7ce5,0101110011100100,0111110011100101,0010000000000001,2
0x6d63,0xb563,0110110101100011,1011010101100011,1101100000000000,2
0x6362,0x6122,0110001101100010,0110000100100010,0000001001000000,2
0x5541,0x54e1,0101010101000001,0101010011100001,0000000110100000,2
0x4960,0x491f,0100100101100000,0100100100011111,0000000001111111,1
0x3f5f,0xbfdf,0011111101011111,1011111111011111,1000000010000000,2
0x2f5e,0x2d60,0010111101011110,0010110101100000,0000001000111110,2
0x23dd,0x236d,0010001111011101,0010001101101101,0000000010110000,2
0x175c,0x535c,0001011101011100,0101001101011100,0100010000000000,2
0x0b5b,0x135b,0000101101011011,0001001101011011,0001100000000000,1
0x015a,0x115e,0000000101011010,0001000101011110,0001000000000100,2
0xf558,0xf15a,1111010101011000,1111000101011010,0000010000000010,2
0xe557,0xeb57,1110010101010111,1110101101010111,0000111000000000,1
0xd956,0xd8d8,1101100101010110,1101100011011000,0000000110001110,2
0x8f55,0xcf59,1000111101010101,1100111101011001,0100000000001100,2
0xc35c,0xc356,1100001101011100,1100001101010110,0000000000001010,2
0xb353,0x3334,1011001101010011,0011001100110100,1000000001100111,2|3
0xa752,0xb753,1010011101010010,1011011101010011,0001000000000001,2
0xbd51,0x9d61,1011110101010001,1001110101100001,0010000000110000,2
0x1150,0x8d50,0001000101010000,1000110101010000,1001110000000000,2
0x854f,0x804f,1000010101001111,1000000001001111,0000010100000000,2
0x7b4e,0x830e,0111101101001110,1000001100001110,1111100001000000,2
0x6b4d,0x6d4d,0110101101001101,0110110101001101,0000011000000000,1
0x5f4c,0x5f4c,0101111101001100,0101111101001100,0000000000000000,0
0x53cb,0x532b,0101001111001011,0101001100101011,0000000011100000,1
0x494a,0x472a,0100100101001010,0100011100101010,0000111001100000,2
0x3d4d,0x4149,0011110101001101,0100000101001001,0111110000000100,2
0xb148,0xf147,1011000101001000,1111000101000111,0100000000001111,2
0x2346,0x1f47,0010001101000110,0001111101000111,0011110000000001,2
0x1b46,0x2326,0001101101000110,0010001100100110,0011100001100000,2
0x4b45,0x0b46,0100101101000101,0000101101000110,0100000000000011,2
0xff43,0x0345,1111111101000011,0000001101000101,1111110000000110,2
0xf542,0xd540,1111010101000010,1101010101000000,0010000000000010,2
0xe941,0xd943,1110100101000001,1101100101000011,0011000000000010,2
0xdd40,0xdc42,1101110101000000,1101110001000010,0000000100000010,2
0xd13f,0xd03e,1101000100111111,1101000000111110,0000000100000001,2
0xc73e,0xc76e,1100011100111110,1100011101101110,0000000001010000,2
0xb73d,0xb7be,1011011100111101,1011011110111110,0000000010000011,2
0xab3e,0xbb3c,1010101100111110,1011101100111100,0001000000000010,2
0x9f3b,0x9f57,1001111100111011,1001111101010111,0000000001101100,2
0x953a,0x94fa,1001010100111010,1001010011111010,0000000111000000,1
0x8939,0x892d,1000100100111001,1000100100101101,0000000000010100,2
0x7d38,0x7d79,0111110100111000,0111110101111001,0000000001000001,2
0x7127,0x6937,0111000100100111,0110100100110111,0001100000010000,2
0x67b6,0x6734,0110011110110110,0110011100110100,0000000010000010,2
0x5b35,0x5b35,0101101100110101,0101101100110101,0000000000000000,0
0x5fb4,0x4bb4,0101111110110100,0100101110110100,0001010000000000,2
0x45b3,0xc5ae,0100010110110011,1100010110101110,1000000000011101,2|3
0x3832,0x39b2,0011100000110010,0011100110110010,0000000110000000,1
0x29b1,0x3991,0010100110110001,0011100110010001,0001000000100000,2
0x23b4,0x23ac,0010001110110100,0010001110101100,0000000000011000,1
0x13a7,0x11af,0001001110100111,0001000110101111,0000001000001000,2
0x17ae,0x07be,0001011110101110,0000011110111110,0001000000010000,2
0xfbac,0xf9bc,1111101110101100,1111100110111100,0000001000010000,2
0xf1ab,0x41ac,1111000110101011,0100000110101100,1011000000000111,2|3
0xe58a,0xe1aa,1110010110001010,1110000110101010,0000010000100000,2
0xd9a9,0xd9ba,1101100110101001,1101100110111010,0000000000010011,2
0xcfa8,0x0fa9,1100111110101000,0000111110101001,1100000000000001,1|2
0xe3a7,0xb3a7,1110001110100111,1011001110100111,0101000000000000,2
0x37a6,0xb826,0011011110100110,1011100000100110,1000111110000000,2
0xada5,0xb5a7,1010110110100101,1011010110100111,0001100000000010,2
0xa1a4,0x93a4,1010000110100100,1001001110100100,0011001000000000,2
0x95a3,0xd5a5,1001010110100011,1101010110100101,0100000000000110,2
0x8ba2,0x0ba2,1000101110100010,0000101110100010,1000000000000000,1
0xffa1,0x7f91,1111111110100001,0111111110010001,1000000000110000,2
0x73a0,0x72a2,0111001110100000,0111001010100010,0000000100000010,2
0x639d,0x679f,0110001110011101,0110011110011111,0000010000000010,2
0x1d9e,0x5d9d,0001110110011110,0101110110011101,0100000000000011,2
0x519d,0x4f9d,0101000110011101,0100111110011101,0001111000000000,1
0x451c,0x459b,0100010100011100,0100010110011011,0000000010000111,2
0x3b9b,0x3b95,0011101110011011,0011101110010101,0000000000001110,1
0x2f9a,0x479a,0010111110011010,0100011110011010,0110100000000000,2
0x2399,0x23d1,0010001110011001,0010001111010001,0000000001001000,2
0x1998,0x1918,0001100110011000,0001100100011000,0000000010000000,1
0x0d97,0x0b97,0000110110010111,0000101110010111,0000011000000000,1
0x0516,0x0196,0000010100010110,0000000110010110,0000010010000000,2
0xe794,0xf78c,1110011110010100,1111011110001100,0001000000011000,2
0xef91,0x2f94,1110111110010001,0010111110010100,1100000000000101,2|3
0xe592,0xe372,1110010110010010,1110001101110010,0000011011100000,2
0xd991,0xd991,1101100110010001,1101100110010001,0000000000000000,0
0xcd90,0xcba0,1100110110010000,1100101110100000,0000011000110000,2
0xc3df,0xc38f,1100001111011111,1100001110001111,0000000001010000,2
0xb79e,0xb786,1011011110011110,1011011110000110,0000000000011000,1
0xab8f,0x2b8e,1010101110001111,0010101110001110,1000000000000001,1|2
0xa18c,0xa1cc,1010000110001100,1010000111001100,0000000001000000,1
0xb58b,0x9d8b,1011010110001011,1001110110001011,0010100000000000,2
0x8b0a,0x8b82,1000101100001010,1000101110000010,0000000010001000,2
0x7fa9,0x7f85,0111111110101001,0111111110000101,0000000000101100,2
0x7388,0x748a,0111001110001000,0111010010001010,0000011100000010,2
0x2d87,0x6d97,0010110110000111,0110110110010111,0100000000010000,2
0xe186,0x6182,1110000110000110,0110000110000010,1000000000000100,2
0x5585,0x4d45,0101010110000101,0100110101000101,0001100011000000,2
0x4b86,0x4b86,0100101110000110,0100101110000110,0000000000000000,0
0x3f83,0xbf83,0011111110000011,1011111110000011,1000000000000000,1
0x3382,0x2b84,0011001110000010,0010101110000100,0001100000000110,2
0x2901,0x28f5,0010100100000001,0010100011110101,0000000111110100,2
0x1d00,0x5c80,0001110100000000,0101110010000000,0100000110000000,2
0x10fb,0x18ff,0001000011111011,0001100011111111,0000100000000100,2
0x08fe,0x0cde,0000100011111110,0000110011011110,0000010000100000,2
0xfefc,0x0efd,1111111011111100,0000111011111101,1111000000000001,1|2
0xf2fb,0x72eb,1111001011111011,0111001011101011,1000000000010000,2
0x66fa,0xe6f2,0110011011111010,1110011011110010,1000000000001000,2
0xdafd,0xfaf9,1101101011111101,1111101011111001,0010000000000100,2
0xeef8,0xceb8,1110111011111000,1100111010111000,0010000001000000,2
0xc4f7,0xc475,1100010011110111,1100010001110101,0000000010000010,2
0xbef6,0x7cf6,1011111011110110,0111110011110110,1100001000000000,2
0xb075,0xf065,1011000001110101,1111000001100101,0100000000010000,2
0xa474,0xa234,1010010001110100,1010001000110100,0000011001000000,2
0x9873,0x9867,1001100001110011,1001100001100111,0000000000010100,2
0x8c60,0x8c72,1000110001100000,1000110001110010,0000000000010010,2
0x8071,0x8273,1000000001110001,1000001001110011,0000001000000010,2
0x76f0,0x7870,0111011011110000,0111100001110000,0000111010000000,2
0x69ef,0x59ff,0110100111101111,0101100111111111,0011000000010000,2
0x5dee,0x620e,0101110111101110,0110001000001110,0011111111100000,1
0x51ed,0x51ec,0101000111101101,0101000111101100,0000000000000001,1
0x43ec,0x536c,0100001111101100,0101001101101100,0001000010000000,2
0x3beb,0x39ef,0011101111101011,0011100111101111,0000001000000100,2
0x2f7a,0x0f6a,0010111101111010,0000111101101010,0010000000010000,2
0x2069,0x20e9,0010000001101001,0010000011101001,0000000010000000,1
0x156a,0x1566,0001010101101010,0001010101100110,0000000000001100,1
0x0765,0x075f,0000011101100101,0000011101011111,0000000000111010,2
0xf96d,0xf95d,1111100101101101,1111100101011101,0000000000110000,1
0xf164,0xf170,1111000101100100,1111000101110000,0000000000010100,2
0xe2a3,0xe2db,1110001010100011,1110001011011011,0000000001111000,1
0xd4e2,0xd4b2,1101010011100010,1101010010110010,0000000001010000,2
0xc6e1,0xd2e1,1100011011100001,1101001011100001,0001010000000000,2
0xbcc0,0xbee0,1011110011000000,1011111011100000,0000001000100000,2
0xa6df,0xaee3,1010011011011111,1010111011100011,0000100000111100,2
0xa0de,0x9cd6,1010000011011110,1001110011010110,0011110000001000,2
0x92d5,0x12de,1001001011010101,0001001011011110,1000000000001011,2|3
0x84dc,0x809c,1000010011011100,1000000010011100,0000010001000000,2
0x7adb,0x825b,0111101011011011,1000001001011011,1111100010000000,2
0x6cda,0x6cba,0110110011011010,0110110010111010,0000000001100000,1
0x5659,0x5ed9,0101011001011001,0101111011011001,0000100010000000,2
0x4ed8,0x4ed8,0100111011011000,0100111011011000,0000000000000000,0
0x44d6,0x84d7,0100010011010110,1000010011010111,1100000000000001,1|2
0x3652,0x3616,0011011001010010,0011011000010110,0000000001000100,2
0x2855,0x2051,0010100001010101,0010000001010001,0000100000000100,2
0x18d4,0x3854,0001100011010100,0011100001010100,0010000010000000,2
0x0a53,0x0acb,0000101001010011,0000101011001011,0000000010011000,2
0xfe51,0xfd49,1111111001010001,1111110101001001,0000001100011000,2
0xf050,0xf020,1111000001010000,1111000000100000,0000000001110000,1
0xe24f,0xe237,1110001001001111,1110001000110111,0000000001111000,1
0x964e,0xd5ce,1001011001001110,1101010111001110,0100001110000000,2
0xc84d,0xcb4d,1100100001001101,1100101101001101,0000001100000000,1
0xb84c,0xf844,1011100001001100,1111100001000100,0100000000001000,2
0x8a4b,0xa9cb,1000101001001011,1010100111001011,0010001110000000,2
0x9a4a,0xa25a,1001101001001010,1010001001011010,0011100000010000,2
0x904b,0x9249,1001000001001011,1001001001001001,0000001000000010,2
0x8848,0x8049,1000100001001000,1000000001001001,0000100000000001,2
0x7247,0x7268,0111001001000111,0111001001101000,0000000000101111,2
0x6046,0xa246,0110000001000110,1010001001000110,1100001000000000,2
0xd7c5,0x57c3,1101011111000101,0101011111000011,1000000000000110,2
0x4744,0x3704,0100011101000100,0011011100000100,0111000001000000,2
0x36c4,0x1644,0011011011000100,0001011001000100,0010000010000000,2
0x2443,0x2345,0010010001000011,0010001101000101,0000011100000110,2
0x17c2,0xb7c1,0001011111000010,1011011111000001,1010000000000011,2|3
0x04c1,0xc480,0000010011000001,1100010010000000,1100000001000001,2|3
0xf23f,0xf3ff,1111001000111111,1111001111111111,0000000111000000,1
0xe03e,0xdf7e,1110000000111110,1101111101111110,0011111101000000,2
0xd1bd,0x59be,1101000110111101,0101100110111110,1000100000000011,2|3
0xbfbc,0xb7ba,1011111110111100,1011011110111010,0000100000000110,2
0xadbb,0xa9b3,1010110110111011,1010100110110011,0000010000001000,2
0x9bba,0x9b3e,1001101110111010,1001101100111110,0000000010000100,2
0x8db9,0x4fb9,1000110110111001,0100111110111001,1100001000000000,2
0x7bb8,0x7bb4,0111101110111000,0111101110110100,0000000000001100,1
0x6bb7,0x2b37,0110101110110111,0010101100110111,0100000010000000,2
0x4a36,0x5e36,0100101000110110,0101111000110110,0001010000000000,2
0x4835,0x4835,0100100000110101,0100100000110101,0000000000000000,0
0x3a34,0x7234,0011101000110100,0111001000110100,0100100000000000,2
0x2033,0x282f,0010000000110011,0010100000101111,0000100000011100,2
0x1632,0x1852,0001011000110010,0001100001010010,0000111001100000,2
0x4633,0x0631,0100011000110011,0000011000110001,0100000000000010,2
0xf82f,0x0028,1111100000101111,0000000000101000,1111100000000111,1|2
0xe62e,0xe8ae,1110011000101110,1110100010101110,0000111010000000,2
0xd42d,0xb42c,1101010000101101,1011010000101100,0110000000000001,2
0xc22d,0xbe2c,1100001000101101,1011111000101100,0111110000000001,2
0xba2b,0xba2b,1011101000101011,1011101000101011,0000000000000000,0
0x242a,0x842a,0010010000101010,1000010000101010,1010000000000000,2
0x9229,0x92a7,1001001000101001,1001001010100111,0000000010001110,2
0x8029,0x0029,1000000000101001,0000000000101001,1000000000000000,1
0x6e27,0x6e19,0110111000100111,0110111000011001,0000000000111110,1
0x6026,0x5fc6,0110000000100110,0101111111000110,0011111111100000,1
0x5025,0x51e5,0101000000100101,0101000111100101,0000000111000000,1
0x3e24,0xfe1f,0011111000100100,1111111000011111,1100000000111011,2|3
0x2c22,0xac22,0010110000100010,1010110000100010,1000000000000000,1
0x1b32,0x1a22,0001101100110010,0001101000100010,0000000100010000,2
0x0821,0x05e1,0000100000100001,0000010111100001,0000110111000000,2
0xfa1f,0xfb9f,1111101000011111,1111101110011111,0000000110000000,1
0xea1e,0x6a1c,1110101000011110,0110101000011100,1000000000000010,2
0xd81d,0xd721,1101100000011101,1101011100100001,0000111100111100,2
0xc614,0xc60c,1100011000010100,1100011000001100,0000000000011000,1
0xb41b,0xb414,1011010000011011,1011010000010100,0000000000001111,1
0xae1a,0xaa1a,1010111000011010,1010101000011010,0000010000000000,1
0xf419,0x9419,1111010000011001,1001010000011001,0110000000000000,1
0x8418,0x9410,1000010000011000,1001010000010000,0001000000001000,2
0x7297,0x6217,0111001010010111,0110001000010111,0001000010000000,2
0x6416,0x6457,0110010000010110,0110010001010111,0000000001000001,2
0x5215,0x4216,0101001000010101,0100001000010110,0001000000000011,2
0x4016,0x4013,0100000000010110,0100000000010011,0000000000000101,2
0x3e13,0x2e0f,0011111000010011,0010111000001111,0001000000011100,2
0x1c12,0x1612,0001110000010010,0001011000010010,0000101000000000,2
0x0d11,0x0e11,0000110100010001,0000111000010001,0000001100000000,1
0xfe0f,0x7d8f,1111111000001111,0111110110001111,1000001110000000,2
0xec0e,0x0c8f,1110110000001110,0000110010001111,1110000010000001,2|3
0xd80d,0xdc8d,1101100000001101,1101110010001101,0000010010000000,2
0xca0c,0x4a15,1100101000001100,0100101000010101,1000000000011001,2|3
0xba0b,0xb40b,1011101000001011,1011010000001011,0000111000000000,1
0xa60a,0xa589,1010011000001010,1010010110001001,0000001110000011,2
0x9a09,0xbc09,1001101000001001,1011110000001001,0010011000000000,2
0x8008,0x8809,1000000000001000,1000100000001001,0000100000000001,2
0x7607,0xb5c7,0111011000000111,1011010111000111,1100001111000000,2
0x6406,0x83e6,0110010000000110,1000001111100110,1110011111100000,2
0x5405,0x54a5,0101010000000101,0101010010100101,0000000010100000,2
0x4284,0x4280,0100001010000100,0100001010000000,0000000000000100,1
0x3483,0x33ff,0011010010000011,0011001111111111,0000011101111100,2
0x2283,0x2272,0010001010000011,0010001001110010,0000000011110001,2
0x1281,0xd27c,0001001010000001,1101001001111100,1100000011111101,2|3
0x0080,0x0488,0000000010000000,0000010010001000,0000010000001000,2
0xee7e,0xf276,1110111001111110,1111001001110110,0001110000001000,2
0xde7d,0xee8d,1101111001111101,1110111010001101,0011000011110000,2
0xd07c,0x108d,1101000001111100,0001000010001101,1100000011110001,2|3
0xc47b,0xbffb,1100010001111011,1011111111111011,0111101110000000,2
0xae7a,0xae68,1010111001111010,1010111001101000,0000000000010010,2
0x9c79,0x9479,1001110001111001,1001010001111001,0000100000000000,1
0x9c78,0x8c88,1001110001111000,1000110010001000,0001000011110000,2
0x7a75,0x7a57,0111101001110101,0111101001010111,0000000000100010,2
0x4c76,0x7476,0100110001110110,0111010001110110,0011100000000000,1
0x5c75,0x1c6d,0101110001110101,0001110001101101,0100000000011000,2
0x4a72,0x4a74,0100101001110010,0100101001110100,0000000000000110,1
0x387f,0x3873,0011100001111111,0011100001110011,0000000000001100,1
0x3832,0x2872,0011100000110010,0010100001110010,0001000001000000,2
0x1675,0x1631,0001011001110101,0001011000110001,0000000001000100,2
0x04f0,0x0450,0000010011110000,0000010001010000,0000000010100000,2
0xf26e,0xb270,1111001001101110,1011001001110000,0100000000011110,2
0xe66d,0x65ed,1110011001101101,0110010111101101,1000001110000000,2
0xd46c,0xc06c,1101010001101100,1100000001101100,0001010000000000,2
0xe26b,0xa26b,1110001001101011,1010001001101011,0100000000000000,1
0xb1ea,0xb1e6,1011000111101010,1011000111100110,0000000000001100,1
0x9fe9,0x97e8,1001111111101001,1001011111101000,0000100000000001,2
0x85e8,0x8dc8,1000010111101000,1000110111001000,0000100000100000,2
0x7ba7,0x7be6,0111101110100111,0111101111100110,0000000001000001,2
0x6de6,0x6dd6,0110110111100110,0110110111010110,0000000000110000,1
0x5de5,0xe1e5,0101110111100101,1110000111100101,1011110000000000,2
0x4ae4,0x4be3,0100101011100100,0100101111100011,0000000100000111,2
0x39e3,0x69e3,0011100111100011,0110100111100011,0101000000000000,2
0x27e2,0x26e4,0010011111100010,0010011011100100,0000000100000110,2
0x17e0,0x17d9,0001011111100000,0001011111011001,0000000000111001,2
0x05e0,0xf5ef,0000010111100000,1111010111101111,1111000000001111,1|2
0xf3de,0xd5de,1111001111011110,1101010111011110,0010011000000000,2
0xe5dd,0xe5d3,1110010111011101,1110010111010011,0000000000001110,1
0xd5dc,0xf7dc,1101010111011100,1111011111011100,0010001000000000,2
0xc3df,0xc5db,1100001111011111,1100010111011011,0000011000000100,2
0xb1da,0xb158,1011000111011010,1011000101011000,0000000010000010,2
0x9fd9,0x9f9a,1001111111011001,1001111110011010,0000000001000011,2
0x8dd8,0x8fd6,1000110111011000,1000111111010110,0000001000001110,2
0x7dd7,0x7dd7,0111110111010111,0111110111010111,0000000000000000,0
0x6fd6,0x8fc6,0110111111010110,1000111111000110,1110000000010000,2
0x5dd5,0x1dd9,0101110111010101,0001110111011001,0100000000001100,2
0x4dd4,0x0cd4,0100110111010100,0000110011010100,0100000100000000,2
0x3bd1,0x3bc3,0011101111010001,0011101111000011,0000000000010010,2
0x39c2,0x29d2,0011100111000010,0010100111010010,0001000000010000,2
0x17d1,0x16b1,0001011111010001,0001011010110001,0000000101100000,2
0x0dd0,0x05cf,0000110111010000,0000010111001111,0000100000011111,2
0x75ce,0xf5be,0111010111001110,1111010110111110,1000000001110000,2
0xe3cd,0xe3d0,1110001111001101,1110001111010000,0000000000011101,2
0xd1dc,0xf1cc,1101000111011100,1111000111001100,0010000000010000,2
0xbfcf,0xbfca,1011111111001111,1011111111001010,0000000000000101,2
0xb1ca,0x71ba,1011000111001010,0111000110111010,1100000001110000,2
0x9fd9,0x1fc9,1001111111011001,0001111111001001,1000000000010000,2
0x8dc8,0x85d8,1000110111001000,1000010111011000,0000100000010000,2
0x6bc6,0x7bc7,0110101111000110,0111101111000111,0001000000000001,2
0x6b46,0xeb46,0110101101000110,1110101101000110,1000000000000000,1
0x5905,0x5944,0101100100000101,0101100101000100,0000000001000001,2
0x4740,0x8744,0100011101000000,1000011101000100,1100000000000100,2
0x3543,0x2541,0011010101000011,0010010101000001,0001000000000010,2
0x2342,0x2342,0010001101000010,0010001101000010,0000000000000000,0
0x1943,0x1141,0001100101000011,0001000101000001,0000100000000010,2
0x0340,0xe343,0000001101000000,1110001101000011,1110000000000011,1|2
0xf13e,0xf95e,1111000100111110,1111100101011110,0000100001100000,2
0xdf3d,0xdb41,1101111100111101,1101101101000001,0000010001111100,2
0xcdbc,0xc9b8,1100110110111100,1100100110111000,0000010000000100,2
0xbbbb,0xdabb,1011101110111011,1101101010111011,0110000100000000,2
0xa83a,0xa93c,1010100000111010,1010100100111100,0000000100000110,2
0x9739,0x9959,1001011100111001,1001100101011001,0000111001100000,2
0x8538,0x8538,1000010100111000,1000010100111000,0000000000000000,0
0xf337,0x7b37,1111001100110111,0111101100110111,1000100000000000,2
0x6036,0x6116,0110000000110110,0110000100010110,0000000100100000,2
0x4f2d,0x4f35,0100111100101101,0100111100110101,0000000000011000,1
0x3db4,0x5d34,0011110110110100,0101110100110100,0110000010000000,2
0x2b33,0x2733,0010101100110011,0010011100110011,0000110000000000,1
0x98b2,0x18b1,1001100010110010,0001100010110001,1000000000000011,1|2
0x06b1,0x02af,0000011010110001,0000001010101111,0000010000011110,2
0xf8af,0xf79f,1111100010101111,1111011110011111,0000111100110000,2
0xe6ae,0xe690,1110011010101110,1110011010010000,0000000000111110,1
0xd6ad,0xc2ad,1101011010101101,1100001010101101,0001010000000000,2
0x40ac,0xbfac,0100000010101100,1011111110101100,1111111100000000,1
0xaaab,0xae6b,1010101010101011,1010111001101011,0000010011000000,2
0x9caa,0x9ea6,1001110010101010,1001111010100110,0000001000001100,2
0x8aab,0x8ca9,1000101010101011,1000110010101001,0000011000000010,2
0x78a8,0x68a0,0111100010101000,0110100010100000,0001000000001000,2
0x64a7,0x64c6,0110010010100111,0110010011000110,0000000001100001,2
0xf2a6,0x52a6,1111001010100110,0101001010100110,1010000000000000,2
0x40a4,0x4025,0100000010100100,0100000000100101,0000000010000001,2
0x6ea4,0x2da4,0110111010100100,0010110110100100,0100001100000000,2
0x1ca3,0x0ce3,0001110010100011,0000110011100011,0001000001000000,2
0x48a2,0x08b2,0100100010100010,0000100010110010,0100000000010000,2
0xf6a0,0xf71f,1111011010100000,1111011100011111,0000000110111111,2
0xe41f,0xe09f,1110010000011111,1110000010011111,0000010010000000,2
0xd21e,0xb41e,1101001000011110,1011010000011110,0110011000000000,2
0xbe1f,0x9e1d,1011111000011111,1001111000011101,0010000000000010,2
0xac14,0xab1c,1010110000010100,1010101100011100,0000011100001000,2
0x921b,0x921b,1001001000011011,1001001000011011,0000000000000000,0
0x881a,0x8818,1000100000011010,1000100000011000,0000000000000010,1
0x7419,0x7315,0111010000011001,0111001100010101,0000011100001100,2
0x6218,0x8214,0110001000011000,1000001000010100,1110000000001100,2
0x5013,0x5417,0101000000010011,0101010000010111,0000010000000100,2
0x3c16,0x3c27,0011110000010110,0011110000100111,0000000000110001,2
0x2a15,0x29b5,0010101000010101,0010100110110101,0000001110100000,2
0x1814,0x17d0,0001100000010100,0001011111010000,0000111111000100,2
0x0693,0x060b,0000011010010011,0000011000001011,0000000010011000,2
0xf211,0xe213,1111001000010001,1110001000010011,0001000000000010,2
0xe018,0xdf10,1110000000011000,1101111100010000,0011111100001000,2
0xce0f,0xcddf,1100111000001111,1100110111011111,0000001111010000,2
0xa80e,0xa71e,1010100000001110,1010011100011110,0000111100010000,2
0xd68d,0x960d,1101011010001101,1001011000001101,0100000010000000,2
0x810c,0x820c,1000000100001100,1000001000001100,0000001100000000,1
0x700b,0x7005,0111000000001011,0111000000000101,0000000000001110,1
0x5e0a,0x5d89,0101111000001010,0101110110001001,0000001110000011,2
0xca09,0x4a01,1100101000001001,0100101000000001,1000000000001000,2
0x3908,0x3708,0011100100001000,0011011100001000,0000111000000000,1
0x2607,0x2827,0010011000000111,0010100000100111,0000111000100000,2
0x1226,0x1208,0001001000100110,0001001000001000,0000000000101110,2
0x0007,0xe004,0000000000000111,1110000000000100,1110000000000011,1|2
0xce03,0xee02,1100111000000011,1110111000000010,0010000000000001,2
0xda02,0xd982,1101101000000010,1101100110000010,0000001110000000,1
0xc841,0xc811,1100100001000001,1100100000010001,0000000001010000,2
0xb601,0xb5e0,1011011000000001,1011010111100000,0000001111100001,2
0xa3ff,0xa440,1010001111111111,1010010001000000,0000011110111111,2
0x907e,0x9100,1001000001111110,1001000100000000,0000000101111110,2
0x7e7d,0x5e7c,0111111001111101,0101111001111100,0010000000000001,2
0x6c7c,0x6c7f,0110110001111100,0110110001111111,0000000000000011,1
0x5e73,0x5a7b,0101111001110011,0101101001111011,0000010000001000,2
0x45fa,0x44f8,0100010111111010,0100010011111000,0000000100000010,2
0x3379,0x3409,0011001101111001,0011010000001001,0000011101110000,2
0x1f68,0x2778,0001111101101000,0010011101111000,0011100000010000,2
0x0cf7,0x0ce7,0000110011110111,0000110011100111,0000000000010000,1
0xf8f7,0xf8f3,1111100011110111,1111100011110011,0000000000000100,1
0xe0f4,0xd104,1110000011110100,1101000100000100,0011000111110000,2
0xd8f3,0xb0f3,1101100011110011,1011000011110011,0110100000000000,2
0xba72,0x7a72,1011101001110010,0111101001110010,1100000000000000,1
0xa771,0xa5f1,1010011101110001,1010010111110001,0000001010000000,2
0x9270,0x126c,1001001001110000,0001001001101100,1000000000011100,2
0x7def,0x7dd0,0111110111101111,0111110111010000,0000000000111111,1
0x69ee,0x51ee,0110100111101110,0101000111101110,0011100000000000,1
0x55ed,0x49ed,0101010111101101,0100100111101101,0001110000000000,1
0x41ec,0x23ec,0100000111101100,0010001111101100,0110001000000000,2
0x2dab,0x2feb,0010110110101011,0010111111101011,0000001001000000,2
0x19ea,0xd9a9,0001100111101010,1101100110101001,1100000001000011,2|3
0x1569,0xe568,0001010101101001,1110010101101000,1111000000000001,1|2
0xeb67,0xeb55,1110101101100111,1110101101010101,0000000000110010,2
0xdb66,0x5b62,1101101101100110,0101101101100010,1000000000000100,2
0xc365,0x7b65,1100001101100101,0111101101100101,1011100000000000,2
0xab64,0xaf54,1010101101100100,1010111101010100,0000010000110000,2
0x9be3,0x9963,1001101111100011,1001100101100011,0000001010000000,2
0x8502,0x8562,1000010100000010,1000010101100010,0000000001100000,1
0xf161,0x7061,1111000101100001,0111000001100001,1000000100000000,2
0x7ce0,0x5de0,0111110011100000,0101110111100000,0010000100000000,2
0x48df,0x38e3,0100100011011111,0011100011100011,0111000000111100,2
0x2ede,0x16de,0010111011011110,0001011011011110,0011100000000000,1
0x185d,0x1add,0001100001011101,0001101011011101,0000001010000000,2
0x06dc,0x86ec,0000011011011100,1000011011101100,1000000000110000,2
0xf2da,0xf6d8,1111001011011010,1111011011011000,0000010000000010,2
0xdcd9,0xd0d9,1101110011011001,1101000011011001,0000110000000000,1
0xc8d8,0xa898,1100100011011000,1010100010011000,0110000001000000,2
0xb2d7,0x72d3,1011001011010111,0111001011010011,1100000000000100,2
0x9ed6,0xa2d7,1001111011010110,1010001011010111,0011110000000001,2
0x86d7,0x86cd,1000011011010111,1000011011001101,0000000000011010,2
0x7054,0x30d4,0111000001010100,0011000011010100,0100000010000000,2
0x5cd3,0x5c8b,0101110011010011,0101110010001011,0000000001011000,2
0x46d2,0x4292,0100011011010010,0100001010010010,0000010001000000,2
0x30d1,0xb2d0,0011000011010001,1011001011010000,1000001000000001,2|3
0x1ad8,0x1ad4,0001101011011000,0001101011010100,0000000000001100,1
0x044f,0xfc46,0000010001001111,1111110001000110,1111100000001001,2|3
