SimTime,dT,Real_Prec_Acc,Real_Prec_Vel,Real_Prec_Pos,Quantized_Prec_Acc,Quantized_Prec_Vel,Quantized_Prec_Pos,Received_Prec_Acc,Received_Prec_Vel,Received_Prec_Pos,Ego_Acc_Qbenign,Ego_Vel_Qbenign,Ego_Pos_Qbenign,Ego_Acc,Ego_Vel,Ego_Pos,Safe_Gap_Qbenign,Space_Headway_Qbenign,Time_Headway_Qbenign,Safe_Gap,Space_Headway,Time_Headway,Bit_Flip_Pairs,XOR_Bin,XOR_Pattern,Real_Gap
282.667,0.016000000000019554,0.80354,24.169388,322.18554780223445,0.8,24.17,322.20000000000005,0.8,24.25,731.8000000000001,0.8264374925835025,23.79255803611777,307.1257710743496,0.0,35.0,426.5648299999998,2.2478131724887906,,0.6329616472942381,44.30859375,,8.721004857142864,"[[2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3], [2, 2, 2, 3]]",1,B1110111111000001,-104.37928219776535
282.683,0.016999999999995907,0.806256,24.182837,322.5723608633549,0.8,24.18,322.6,0.8,24.26,732.2,0.8295447044026691,23.805781035999125,307.506557786927,0.0,35.0,427.1248300000005,2.2582537744708837,,0.6328632130844775,44.278274999999994,,8.716433428571415,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]]",1,B0011001111000000,-104.55246913664558
282.7,0.016999999999995907,0.809828,24.196358,322.9835855963468,0.8,24.2,323.0,0.8,24.28,732.6,0.8305876079383937,23.819883295973966,307.9113759337487,0.0,35.0,427.71983000000034,2.2411658442111233,,0.6327574940363223,44.2176,,8.710861999999992,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001001111000000,-104.73624440365353
282.717,0.016000000000019554,0.814374,24.209955,323.39504070249274,0.8,24.21,323.40000000000003,0.8,24.29,733.0,0.8292714147799811,23.834003285308917,308.31643396968946,0.0,35.0,428.3148300000002,2.254376116288159,,0.6326510302235969,44.18724375,,8.705290571428566,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",1,B0111111111000000,-104.91978929750746
282.733,0.016999999999995907,0.802088,24.222925,323.7825042223652,0.8,24.22,323.8,0.8,24.3,733.4000000000001,0.8297425158449824,23.847271627945414,308.6978841689959,0.0,35.0,428.8748300000009,2.2649749188576904,,0.6325511902876297,44.156875,,8.70071914285712,"[[3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001001111000000,-105.09232577763566
282.75,0.016999999999995907,0.75337,24.234604,324.1944098490811,0.8,24.23,324.20000000000005,0.8,24.310000000000002,733.8000000000001,0.8277178202109597,23.861377250714774,309.1034076844644,0.0,35.0,429.46983000000074,2.2781642438795155,,0.632444724629827,44.126493749999995,,8.695147714285696,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-105.27542015091962
282.767,0.016000000000019554,0.695031,24.245428,324.606506979046,0.7000000000000001,24.25,324.6,0.7000000000000001,24.17,734.2,0.8212844367155951,23.875448453658358,309.50917070295145,0.0,35.0,430.0648300000006,2.2609535243219177,,0.6323372859528943,44.55069374999999,,8.68957628571427,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-105.4583230209546
282.783,0.016999999999995907,0.666887,24.256397,324.9945227910145,0.7000000000000001,24.26,325.0,0.7000000000000001,24.18,734.6,0.8164387597576137,23.888589004645823,309.89128300261837,0.0,35.0,430.6248300000013,2.2711766900199053,,0.632236578956542,44.520475,,8.685004857142822,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000000,-105.63030720898678
282.8,0.016999999999995907,0.686653,24.268377,325.4069779051859,0.7000000000000001,24.27,325.40000000000003,0.7000000000000001,24.19,735.0,0.809232872237286,23.9024684635617,310.29750699109803,0.0,35.0,431.21983000000114,2.283690512078777,,0.6321301474415336,44.49024375,,8.679433428571397,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-105.81285209481524
282.817,0.016000000000019554,0.74355,24.281698,325.8196395355443,0.7000000000000001,24.28,325.8,0.7000000000000001,24.2,735.4000000000001,0.8003014036016817,23.91622542238973,310.7039658891285,0.0,35.0,431.814830000001,2.2958374456490165,,0.6320258895145271,44.46,,8.673861999999975,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-105.9951904644567
282.833,0.016999999999995907,0.813616,24.296223,326.2082418779448,0.8,24.3,326.20000000000005,0.8,24.22,735.8000000000001,0.7960669081090177,23.92903024484737,311.08672793446686,0.0,35.0,432.3748300000017,2.2746835531610037,,0.6319317493751765,44.399475,,8.669290571428526,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-106.16658812205691
282.85,0.016999999999995907,0.876238,24.3116,326.6213952364567,0.9,24.310000000000002,326.6,0.9,24.23,736.2,0.7921801247526333,23.942563382285222,311.49363648029737,0.0,35.0,432.96983000000154,2.2861464204000934,,0.6318353851514558,44.36919375,,8.6637191428571,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,-106.34843476354484
282.867,0.01599999999996271,0.924437,24.327578,327.0348190528476,0.9,24.330000000000002,327.0,0.9,24.41,736.6,0.7865624185332725,23.956030444406014,311.9007745278242,0.0,35.0,433.5648300000014,2.267008960272331,,0.6317425818999723,43.82199375,,8.658147714285676,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-106.53001094715381
282.883,0.016999999999995907,0.95878,24.342983,327.42417862878267,1.0,24.34,327.40000000000003,1.0,24.42,737.0,0.7852072942686857,23.968615443102518,312.2841716949233,0.0,35.0,434.1248300000001,2.27554443551853,,0.6316596371533932,43.79147499999999,,8.653576285714284,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000001,-106.70065137121742
282.9,0.016999999999995907,0.988629,24.359829,327.8381478834926,1.0,24.36,327.8,1.0,24.44,737.4000000000001,0.7816022159111259,23.98196396710508,312.69175161990995,0.0,35.0,434.71982999999994,2.2560086291809163,,0.6315744733983515,43.730399999999996,,8.648004857142862,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [3, 12, 2, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-106.88168211650736
282.917,0.016000000000019554,1.017505,24.378212,328.25240783338296,1.0,24.38,328.3,1.0,24.46,737.9000000000001,0.7924725741692099,23.995251204775567,313.0995579488708,0.0,35.0,435.3148299999998,2.236255144245271,,0.6314936966151201,43.669275,,8.64529057142858,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-107.06242216661684
282.933,0.016999999999995907,1.045545,24.396019,328.6425894660234,1.0,24.400000000000002,328.6,1.0,24.32,738.2,0.7880890832752435,24.00793076596229,313.4835834046372,0.0,35.0,435.8748300000005,2.2145893055486345,,0.6314166018371805,44.0961,,8.637861999999988,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-107.23224053397706
282.95,0.016999999999995907,1.074829,24.414324,329.05747287027583,1.1,24.41,329.1,1.1,24.330000000000002,738.7,0.8011858944670193,24.021328280377965,313.891832106531,0.0,35.0,436.46983000000034,2.2256398501431782,,0.6313406397319422,44.065693749999994,,8.635147714285706,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,-107.41235712972451
282.967,0.016000000000019554,1.103381,24.433081,329.47267169106624,1.1,24.43,329.5,1.1,24.35,739.1,0.8106348615612494,24.0349484405839,314.3003104586591,0.0,35.0,437.0648300000002,2.2068602529037986,,0.6312624830427359,44.00484375,,8.62957628571428,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-107.59215830893396
282.983,0.016999999999995907,1.129996,24.452248,329.8637422198347,1.1,24.45,329.90000000000003,1.1,24.37,739.5,0.8219910715040863,24.047918598368895,314.68497339497117,0.0,35.0,437.6248300000009,2.1860349169479236,,0.6311884649298952,43.943943749999995,,8.625004857142832,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-107.76108778016618
283.0,0.016999999999995907,1.154157,24.471783,330.2795937202566,1.2000000000000002,24.47,330.3,1.2000000000000002,24.39,739.9000000000001,0.833041456457227,24.061892446584462,315.09390678885313,0.0,35.0,438.21983000000074,2.16829975159585,,0.6311094177282416,43.88299375,,8.61943342857141,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000000,-107.94023627974411
283.017,0.016000000000019554,1.175546,24.491631,330.69578080694305,1.2000000000000002,24.490000000000002,330.70000000000005,1.2000000000000002,24.57,740.3000000000001,0.8404628857196038,24.07605415134423,315.5030793349354,0.0,35.0,438.8148300000006,2.1511231337881505,,0.631029543981956,43.33219375,,8.613861999999985,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-108.11904919305755
283.033,0.016999999999995907,1.19441,24.511761,331.0877973728315,1.2000000000000002,24.51,331.1,1.2000000000000002,24.59,740.7,0.8495707059465628,24.08950155751576,315.8884037806067,0.0,35.0,439.3748300000013,2.131699236348709,,0.6309550887109446,43.27074375,,8.609290571428536,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-108.28703262716976
283.05,0.016999999999995907,1.211287,24.532145,331.50466990207644,1.2000000000000002,24.53,331.5,1.2000000000000002,24.61,741.1,0.85547554684763,24.103944259516847,316.2980480700514,0.0,35.0,439.96983000000114,2.115346230070129,,0.6308769082894433,43.20924375,,8.603719142857111,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,-108.4651600979247
283.067,0.016000000000019554,1.226948,24.552778,331.9218913980478,1.2000000000000002,24.55,331.90000000000003,1.2000000000000002,24.63,741.5,0.8580934000255471,24.118487343813253,316.70793873867956,0.0,35.0,440.564830000001,2.099281968986335,,0.6308004495676162,43.14769375,,8.598147714285686,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-108.64293860195318
283.083,0.016999999999995907,1.241667,24.573641,332.3148928953923,1.2000000000000002,24.57,332.3,1.2000000000000002,24.490000000000002,741.9000000000001,0.8621446830677648,24.13221683821368,317.0939443721362,0.0,35.0,441.1248300000017,2.0806585292316115,,0.6307314667898025,43.577493749999995,,8.59357628571424,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-108.80993710460939
283.1,0.016999999999995907,1.255764,24.594732,332.7328242132737,1.3,24.59,332.70000000000005,1.3,24.51,742.3000000000001,0.8658572785378122,24.146873297825827,317.50431663829244,0.0,35.0,441.71983000000154,2.064899208610955,,0.6306616756196111,43.516243749999994,,8.588004857142815,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-108.98700578672782
283.117,0.01599999999996271,1.269138,24.616034,333.1511161151716,1.3,24.62,333.20000000000005,1.3,24.54,742.8000000000001,0.8830733538916593,24.161592871560966,317.9149386007321,0.0,35.0,442.3148300000014,2.018544917847704,,0.6305949113302454,43.424275,,8.585290571428533,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-109.1637138848298
283.133,0.016999999999995907,1.28188,24.637539,333.54513510883464,1.3,24.64,333.5,1.3,24.72,743.1,0.8844997432262041,24.1757220452232,318.3016371200655,0.0,35.0,442.8748300000001,2.0010682300155103,,0.6305291713833656,42.8701,,8.577861999999998,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-109.32969489116545
283.15,0.016999999999995907,1.294101,24.659245,333.96415850349456,1.3,24.66,334.0,1.3,24.740000000000002,743.6,0.9000529641356888,24.19075854085804,318.7127522050471,0.0,35.0,443.46982999999994,1.9864007779668214,,0.6304641614560348,42.808274999999995,,8.575147714285716,"[[3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0111000001000000,-109.50567149650539
283.167,0.016000000000019554,1.306937,24.681177,334.383552666089,1.3,24.68,334.40000000000003,1.3,24.76,744.0,0.9110257704819426,24.206059441248346,319.1241251578949,0.0,35.0,444.0648299999998,1.9725380487028494,,0.6303970105184166,42.746399999999994,,8.569576285714291,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-109.68127733391083
283.183,0.016999999999995907,1.320311,24.703337,334.77861878602545,1.3,24.7,334.8,1.3,24.78,744.4000000000001,0.92323856624966,24.220635853576074,319.51153872025395,0.0,35.0,444.6248300000005,1.9563886573285334,,0.6303335782787625,42.684475,,8.565004857142846,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-109.84621121397504
283.2,0.016999999999995907,1.333091,24.725693,335.19876629996486,1.3,24.73,335.20000000000005,1.3,24.650000000000002,744.8000000000001,0.9319766379650635,24.236330909202312,319.9234229377375,0.0,35.0,445.21983000000034,1.9128103371924445,,0.6302663311313127,43.086093749999996,,8.55943342857142,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-110.02106370003548
283.217,0.016000000000019554,1.344308,24.748215,335.61929571261425,1.3,24.75,335.6,1.3,24.67,745.2,0.9366103994088866,24.252174512047713,320.33557523381796,0.0,35.0,445.8148300000002,1.900559236380813,,0.6302000041771023,43.024443749999996,,8.553861999999995,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000000,-110.19553428738595
283.233,0.016999999999995907,1.354195,24.770885,336.01543922403874,1.4000000000000001,24.77,336.0,1.4000000000000001,24.69,745.6,0.9449775961985754,24.267160278438272,320.72372991214235,0.0,35.0,446.3748300000009,1.8856015265570925,,0.6301400384899302,42.962743749999994,,8.549290571428546,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-110.35939077596214
283.25,0.016999999999995907,1.363183,24.793699,336.4367399502161,1.4000000000000001,24.79,336.40000000000003,1.4000000000000001,24.71,746.0,0.949424272836743,24.283224897573643,321.13640818613834,0.0,35.0,446.96983000000074,1.8740044538911476,,0.6300782465514527,42.90099375,,8.543719142857121,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-110.53309004978462
283.267,0.016000000000019554,1.371529,24.816647,336.85842981315955,1.4000000000000001,24.82,336.90000000000003,1.4000000000000001,24.900000000000002,746.5,0.9667378464297316,24.299365110211863,321.5493602012044,0.0,35.0,447.5648300000006,1.831608058482534,,0.6300193253000447,42.31187499999999,,8.54100485714284,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-110.70640018684105
283.283,0.016999999999995907,1.379877,24.839739,337.25567172087204,1.4000000000000001,24.84,337.3,1.4000000000000001,24.92,746.9000000000001,0.9850356034600072,24.314832915754756,321.9382737854126,0.0,35.0,448.1248300000013,1.8180770241424122,,0.62996106074554,42.249599999999994,,8.536433428571394,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-110.86915827912924
283.3,0.016999999999995907,1.388281,24.86297,337.67814667609844,1.4000000000000001,24.86,337.70000000000005,1.4000000000000001,24.94,747.3000000000001,0.998755660285063,24.331578521013572,322.3517682826251,0.0,35.0,448.71983000000114,1.8085399348669262,,0.6298965922098718,42.18727499999999,,8.530861999999969,"[[3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000111,-111.0416833239027
283.317,0.016000000000019554,1.395708,24.884865,338.10101777270285,1.4000000000000001,24.88,338.1,1.4000000000000001,24.8,747.7,1.0074663846191316,24.348557367238413,322.76554943767513,0.0,35.0,449.314830000001,1.7997211033301017,,0.6298306755398151,42.622499999999995,,8.525290571428544,"[[3, 6, 0, 12], [3, 6, 1, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B1111000001000001,-111.21381222729815
283.333,0.016999999999995907,1.403087,24.909786,338.49935426332735,1.4000000000000001,24.91,338.5,1.4000000000000001,24.830000000000002,748.1,1.0171830354864693,24.36467682939234,323.15525531124865,0.0,35.0,449.8748300000017,1.7570537454847361,,0.6297682115597911,42.52944374999999,,8.520719142857095,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 6, 2, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0011000001000000,-111.37547573667433
283.35,0.016999999999995907,1.409164,24.93334,338.92302337139876,1.4000000000000001,24.93,338.90000000000003,1.4000000000000001,24.85,748.5,1.0224638332116789,24.381968940995606,323.5696018002969,0.0,35.0,450.46983000000154,1.7491662340792105,,0.6297039262192965,42.46734375,,8.51514771428567,"[[3, 6, 0, 12], [3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-111.54680662860278
283.367,0.01599999999996271,1.414631,24.95698,339.34709377559665,1.4000000000000001,24.96,339.3,1.4000000000000001,25.04,748.9000000000001,1.0237727964216927,24.399350826160198,323.9842430183176,0.0,35.0,451.0648300000014,1.710355128743788,,0.6296417829611877,41.874900000000004,,8.509576285714248,"[[3, 6, 1, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-111.71773622440475
283.383,0.016999999999995907,1.419816,24.980707,339.7465865283637,1.4000000000000001,24.98,339.70000000000005,1.4000000000000001,25.060000000000002,749.3000000000001,1.0253417578899398,24.415731190902907,324.3747636744532,0.0,35.0,451.6248300000001,1.6995437182421091,,0.6295868321010143,41.81227499999999,,8.505004857142856,"[[3, 6, 1, 12], [3, 6, 2, 12], [3, 12, 1, 6], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1,B0001000001000000,-111.87824347163638
