0xba56,0x9a52,1001101001010010,1011101001010110,0010000000000100
0xa655,0xc651,1100011001010001,1010011001010101,0110000000000100
0x9254,0xb250,1011001001010000,1001001001010100,0010000000000100
0x7e4b,0x5e4f,0101111001001111,0111111001001011,0010000000000100
0x6a4a,0x4a4e,0100101001001110,0110101001001010,0010000000000100
0x53c9,0x73cd,0111001111001101,0101001111001001,0010000000000100
0x3f48,0x5f4c,0101111101001100,0011111101001000,0110000000000100
0x294f,0x094b,0000100101001011,0010100101001111,0010000000000100
0x0ece,0x2eca,0010111011001010,0000111011001110,0010000000000100
0xfacc,0x1ac9,0001101011001001,1111101011001100,1110000000000101
0xe543,0xc547,1100010101000111,1110010101000011,0010000000000100
0xd1c2,0xb1c6,1011000111000110,1101000111000010,0110000000000100
0xbdc1,0xddc5,1101110111000101,1011110111000001,0110000000000100
0xaa40,0xca44,1100101001000100,1010101001000000,0110000000000100
0x9247,0x7243,0111001001000011,1001001001000111,1110000000000100
0x7ec6,0x5ec2,0101111011000010,0111111011000110,0010000000000100
0x6ac5,0x8ac1,1000101011000001,0110101011000101,1110000000000100
0x56c4,0x76c0,0111011011000000,0101011011000100,0010000000000100
0x3f3b,0x1f3f,0001111100111111,0011111100111011,0010000000000100
0x2b3a,0x0b3e,0000101100111110,0010101100111010,0010000000000100
0x1739,0x373d,0011011100111101,0001011100111001,0010000000000100
0x0538,0x253c,0010010100111100,0000010100111000,0010000000000100
0xf1be,0xd1ba,1101000110111010,1111000110111110,0010000000000100
0xc7bd,0xe7b9,1110011110111001,1100011110111101,0010000000000100
0xb3bc,0xd3b8,1101001110111000,1011001110111100,0110000000000100
0x9fb3,0x7fb7,0111111110110111,1001111110110011,1110000000000100
0x8a32,0xaa36,1010101000110110,1000101000110010,0010000000000100
0x7631,0x9635,1001011000110101,0111011000110001,1110000000000100
0x5030,0x3034,0011000000110100,0101000000110000,0110000000000100
0x3e37,0x5e33,0101111000110011,0011111000110111,0110000000000100
0x2836,0x4832,0100100000110010,0010100000110110,0110000000000100
0x02b5,0xe2b0,1110001010110000,0000001010110101,1110000000000101
0xf0ab,0x10b0,0001000010110000,1111000010101011,1110000000011011
0xd8aa,0xf8ae,1111100010101110,1101100010101010,0010000000000100
0xb529,0x952d,1001010100101101,1011010100101001,0010000000000100
0x8d28,0xad2c,1010110100101100,1000110100101000,0010000000000100
0x672f,0x472b,0100011100101011,0110011100101111,0010000000000100
0x552e,0x752a,0111010100101010,0101010100101110,0010000000000100
0x3f2d,0x1f29,0001111100101001,0011111100101101,0010000000000100
0x2d2c,0x0d28,0000110100101000,0010110100101100,0010000000000100
0x0723,0x2727,0010011100100111,0000011100100011,0010000000000100
0xdf21,0xbf25,1011111100100101,1101111100100001,0110000000000100
0xcda0,0xeda4,1110110110100100,1100110110100000,0010000000000100
0xb7a7,0xd7a3,1101011110100011,1011011110100111,0110000000000100
0xa5a6,0x85a2,1000010110100010,1010010110100110,0010000000000100
0x93a5,0x73a1,0111001110100001,1001001110100101,1110000000000100
0x6ba4,0x8ba0,1000101110100000,0110101110100100,1110000000000100
0x599b,0x399f,0011100110011111,0101100110011011,0110000000000100
0x481a,0x281e,0010100000011110,0100100000011010,0110000000000100
0x3819,0x581d,0101100000011101,0011100000011001,0110000000000100
0x2298,0x029c,0000001010011100,0010001010011000,0010000000000100
0x009f,0x209b,0010000010011011,0000000010011111,0010000000000100
0xea9d,0x0a9a,0000101010011010,1110101010011101,1110000000000111
0xd89c,0xb898,1011100010011000,1101100010011100,0110000000000100
0xc893,0xa897,1010100010010111,1100100010010011,0110000000000100
0xb292,0xd296,1101001010010110,1011001010010010,0110000000000100
0xa091,0xc095,1100000010010101,1010000010010001,0110000000000100
0x8e90,0x6e94,0110111010010100,1000111010010000,1110000000000100
0x7a97,0x5a93,0101101010010011,0111101010010111,0010000000000100
0x6896,0x8892,1000100010010010,0110100010010110,1110000000000100
0x5695,0x7691,0111011010010001,0101011010010101,0010000000000100
0x3094,0x5090,0101000010010000,0011000010010100,0110000000000100
0x1e8b,0x3e8f,0011111010001111,0001111010001011,0010000000000100
0x0e8a,0xee8d,1110111010001101,0000111010001010,1110000000000111
0xe688,0x068d,0000011010001101,1110011010001000,1110000000000101
0xd48f,0xf48b,1111010010001011,1101010010001111,0010000000000100
0xc08e,0xa08a,1010000010001010,1100000010001110,0110000000000100
0x9c8d,0xbc89,1011110010001001,1001110010001101,0010000000000100
0x768c,0x5688,0101011010001000,0111011010001100,0010000000000100
0x6483,0x4487,0100010010000111,0110010010000011,0010000000000100
0x5082,0x7086,0111000010000110,0101000010000010,0010000000000100
0x3e81,0x1e85,0001111010000101,0011111010000001,0010000000000100
0x2e80,0x0e84,0000111010000100,0010111010000000,0010000000000100
0x1887,0x3883,0011100010000011,0001100010000111,0010000000000100
0x0686,0x2682,0010011010000010,0000011010000110,0010000000000100
0xf684,0xd680,1101011010000000,1111011010000100,0010000000000100
0xe47b,0xc47f,1100010001111111,1110010001111011,0010000000000100
0xce7a,0xee7e,1110111001111110,1100111001111010,0010000000000100
0xbe79,0xde7d,1101111001111101,1011111001111001,0110000000000100
0x9878,0x787c,0111100001111100,1001100001111000,1110000000000100
0x86ff,0xa6fb,1010011011111011,1000011011111111,0010000000000100
0x74fe,0x94fa,1001010011111010,0111010011111110,1110000000000100
0x4efd,0x6ef9,0110111011111001,0100111011111101,0010000000000100
0x3efc,0x5ef8,0101111011111000,0011111011111100,0110000000000100
0x28f3,0x08f7,0000100011110111,0010100011110011,0010000000000100
0x18f2,0xf8f5,1111100011110101,0001100011110010,1110000000000111
0x06f1,0x26f5,0010011011110101,0000011011110001,0010000000000100
0xf2f7,0x12f4,0001001011110100,1111001011110111,1110000000000011
0xe0f6,0xc0f2,1100000011110010,1110000011110110,0010000000000100
0xbaf5,0xdaf1,1101101011110001,1011101011110101,0110000000000100
0x98f4,0x78f0,0111100011110000,1001100011110100,1110000000000100
0x84eb,0xa4ef,1010010011101111,1000010011101011,0010000000000100
0x72ea,0x92ee,1001001011101110,0111001011101010,1110000000000100
0x5ee9,0x3eed,0011111011101101,0101111011101001,0110000000000100
0x4ce8,0x2cec,0010110011101100,0100110011101000,0110000000000100
0x3cef,0x5ceb,0101110011101011,0011110011101111,0110000000000100
0x26ee,0x46ea,0100011011101010,0010011011101110,0110000000000100
0x046d,0xe468,1110010001101000,0000010001101101,1110000000000101
0xee63,0x0e68,0000111001101000,1110111001100011,1110000000001011
0xde62,0xfe66,1111111001100110,1101111001100010,0010000000000100
0xb5e1,0xd5e5,1101010111100101,1011010111100001,0110000000000100
0xa3e0,0xc3e4,1100001111100100,1010001111100000,0110000000000100
0x91e7,0x71e3,0111000111100011,1001000111100111,1110000000000100
0x6be6,0x8be2,1000101111100010,0110101111100110,1110000000000100
0x43e5,0x23e1,0010001111100001,0100001111100101,0110000000000100
0x31e4,0x11e0,0001000111100000,0011000111100100,0010000000000100
0x21db,0x41df,0100000111011111,0010000111011011,0110000000000100
0xf9d9,0xd9dd,1101100111011101,1111100111011001,0010000000000100
0xe3d8,0x03dd,0000001111011101,1110001111011000,1110000000000101
0xd1df,0xf1db,1111000111011011,1101000111011111,0010000000000100
0xc1de,0xa1da,1010000111011010,1100000111011110,0110000000000100
0xabdd,0x8bd9,1000101111011001,1010101111011101,0010000000000100
0x99dc,0xb9d8,1011100111011000,1001100111011100,0010000000000100
0x87d3,0xa7d7,1010011111010111,1000011111010011,0010000000000100
0x73d2,0x53d6,0101001111010110,0111001111010010,0010000000000100
0x61d1,0x41d5,0100000111010101,0110000111010001,0010000000000100
0x4fd0,0x6fd4,0110111111010100,0100111111010000,0010000000000100
0x3c57,0x5c53,0101110001010011,0011110001010111,0110000000000100
0x2a56,0x0a52,0000101001010010,0010101001010110,0010000000000100
0x0255,0x2251,0010001001010001,0000001001010101,0010000000000100
0xee4b,0xce4f,1100111001001111,1110111001001011,0010000000000100
0xca4a,0xea4e,1110101001001110,1100101001001010,0010000000000100
0xb649,0xd64d,1101011001001101,1011011001001001,0110000000000100
0xa448,0x844c,1000010001001100,1010010001001000,0010000000000100
0x944f,0x744b,0111010001001011,1001010001001111,1110000000000100
0x7e4e,0x9e4a,1001111001001010,0111111001001110,1110000000000100
0x6c4d,0x8c49,1000110001001001,0110110001001101,1110000000000100
0x584c,0x3848,0011100001001000,0101100001001100,0110000000000100
0x4643,0x6647,0110011001000111,0100011001000011,0010000000000100
0x3642,0x5646,0101011001000110,0011011001000010,0110000000000100
0x2041,0x0045,0000000001000101,0010000001000001,0010000000000100
0x1040,0xf043,1111000001000011,0001000001000000,1110000000000011
0xfe46,0x1e43,0001111001000011,1111111001000110,1110000000000101
0xea45,0x0a42,0000101001000010,1110101001000101,1110000000000111
0xd844,0xb840,1011100001000000,1101100001000100,0110000000000100
0xc43b,0xa43f,1010010000111111,1100010000111011,0110000000000100
