0x7e4f,0x8e0f,0111111001001111,1000111000001111,1111000001000000,2
0x6a4e,0x7a0e,0110101001001110,0111101000001110,0001000001000000,2
0x53cd,0x638d,0101001111001101,0110001110001101,0011000001000000,2
0x3f4c,0x4f0c,0011111101001100,0100111100001100,0111000001000000,2
0x294b,0x190b,0010100101001011,0001100100001011,0011000001000000,2
0x0eca,0xfe89,0000111011001010,1111111010001001,1111000001000011,2|3
0xfac8,0xea88,1111101011001000,1110101010001000,0001000001000000,2
0xe547,0xf507,1110010101000111,1111010100000111,0001000001000000,2
0xd1c6,0xe186,1101000111000110,1110000110000110,0011000001000000,2
0xbdc5,0xcd85,1011110111000101,1100110110000101,0111000001000000,2
0xaa44,0x9a04,1010101001000100,1001101000000100,0011000001000000,2
0x9243,0x8203,1001001001000011,1000001000000011,0001000001000000,2
0x7ec2,0x6e82,0111111011000010,0110111010000010,0001000001000000,2
0x6ac1,0x5a81,0110101011000001,0101101010000001,0011000001000000,2
0x56c0,0x6680,0101011011000000,0110011010000000,0011000001000000,2
0x3f3f,0x4eff,0011111100111111,0100111011111111,0111000111000000,2
0x2b3e,0x3afe,0010101100111110,0011101011111110,0001000111000000,2
0x173d,0x26fd,0001011100111101,0010011011111101,0011000111000000,2
0x053c,0x14fc,0000010100111100,0001010011111100,0001000111000000,2
0xf1ba,0xe17a,1111000110111010,1110000101111010,0001000011000000,2
0xc7b9,0xb779,1100011110111001,1011011101111001,0111000011000000,2
0xb3b8,0xa378,1011001110111000,1010001101111000,0001000011000000,2
0x9fb7,0xaf77,1001111110110111,1010111101110111,0011000011000000,2
0x8a36,0x99f6,1000101000110110,1001100111110110,0001001111000000,2
0x7635,0x85f5,0111011000110101,1000010111110101,1111001111000000,2
0x5034,0x5ff4,0101000000110100,0101111111110100,0000111111000000,1
0x3e33,0x4df3,0011111000110011,0100110111110011,0111001111000000,2
0x2832,0x17f2,0010100000110010,0001011111110010,0011111111000000,1
0x02b1,0xf270,0000001010110001,1111001001110000,1111000011000001,2|3
0xf0af,0xe06f,1111000010101111,1110000001101111,0001000011000000,2
0xd8ae,0xc86e,1101100010101110,1100100001101110,0001000011000000,2
0xb52d,0xc4ed,1011010100101101,1100010011101101,0111000111000000,2
0x8d2c,0x9cec,1000110100101100,1001110011101100,0001000111000000,2
0x672b,0x76eb,0110011100101011,0111011011101011,0001000111000000,2
0x552a,0x64ea,0101010100101010,0110010011101010,0011000111000000,2
0x3f29,0x4ee9,0011111100101001,0100111011101001,0111000111000000,2
0x2d28,0x1ce8,0010110100101000,0001110011101000,0011000111000000,2
0x0727,0xf6e6,0000011100100111,1111011011100110,1111000111000001,2|3
0xdf25,0xcee5,1101111100100101,1100111011100101,0001000111000000,2
