0x3f4c,0x3fcc,0011111111001100,0011111101001100,0000000010000000
0x294b,0x29cb,0010100111001011,0010100101001011,0000000010000000
0x0eca,0x0d4a,0000110101001010,0000111011001010,0000001110000000
0xfac8,0xf948,1111100101001000,1111101011001000,0000001110000000
0xe547,0xe5c7,1110010111000111,1110010101000111,0000000010000000
0xd1c6,0xd246,1101001001000110,1101000111000110,0000001110000000
0xbdc5,0xbe45,1011111001000101,1011110111000101,0000001110000000
0xaa44,0xa8c4,1010100011000100,1010101001000100,0000001010000000
0x9243,0x90c3,1001000011000011,1001001001000011,0000001010000000
0x7ec2,0x7d42,0111110101000010,0111111011000010,0000001110000000
0x6ac1,0x6941,0110100101000001,0110101011000001,0000001110000000
0x56c0,0x5540,0101010101000000,0101011011000000,0000001110000000
0x3f3f,0x3fbf,0011111110111111,0011111100111111,0000000010000000
0x2b3e,0x2bbe,0010101110111110,0010101100111110,0000000010000000
0x173d,0x17bd,0001011110111101,0001011100111101,0000000010000000
0x053c,0x05bc,0000010110111100,0000010100111100,0000000010000000
0xf1ba,0xf23a,1111001000111010,1111000110111010,0000001110000000
0xc7b9,0xc839,1100100000111001,1100011110111001,0000111110000000
0xb3b8,0xb438,1011010000111000,1011001110111000,0000011110000000
0x9fb7,0xa037,1010000000110111,1001111110110111,0011111110000000
0x8a36,0x88b6,1000100010110110,1000101000110110,0000001010000000
0x7635,0x74b5,0111010010110101,0111011000110101,0000001010000000
0x5034,0x4eb4,0100111010110100,0101000000110100,0001111010000000
0x3e33,0x3cb3,0011110010110011,0011111000110011,0000001010000000
0x2832,0x26b2,0010011010110010,0010100000110010,0000111010000000
0x02b1,0x0131,0000000100110001,0000001010110001,0000001110000000
0xf0af,0xef2f,1110111100101111,1111000010101111,0001111110000000
0xd8ae,0xd72e,1101011100101110,1101100010101110,0000111110000000
0xb52d,0xb5ad,1011010110101101,1011010100101101,0000000010000000
0x8d2c,0x8dac,1000110110101100,1000110100101100,0000000010000000
0x672b,0x67ab,0110011110101011,0110011100101011,0000000010000000
0x552a,0x55aa,0101010110101010,0101010100101010,0000000010000000
0x3f29,0x3fa9,0011111110101001,0011111100101001,0000000010000000
0x2d28,0x2da8,0010110110101000,0010110100101000,0000000010000000
0x0727,0x07a7,0000011110100111,0000011100100111,0000000010000000
0xdf25,0xdfa5,1101111110100101,1101111100100101,0000000010000000
0xcda4,0xce24,1100111000100100,1100110110100100,0000001110000000
0xb7a3,0xb823,1011100000100011,1011011110100011,0000111110000000
0xa5a2,0xa622,1010011000100010,1010010110100010,0000001110000000
0x93a1,0x9421,1001010000100001,1001001110100001,0000011110000000
0x6ba0,0x6c20,0110110000100000,0110101110100000,0000011110000000
0x599f,0x5a1f,0101101000011111,0101100110011111,0000001110000000
0x481e,0x469e,0100011010011110,0100100000011110,0000111010000000
0x381d,0x369d,0011011010011101,0011100000011101,0000111010000000
0x229c,0x211c,0010000100011100,0010001010011100,0000001110000000
0x009b,0xff1a,1111111100011010,0000000010011011,1111111110000001
0xea99,0xe919,1110100100011001,1110101010011001,0000001110000000
0xd898,0xd718,1101011100011000,1101100010011000,0000111110000000
0xc897,0xc717,1100011100010111,1100100010010111,0000111110000000
0xb296,0xb116,1011000100010110,1011001010010110,0000001110000000
0xa095,0x9f15,1001111100010101,1010000010010101,0011111110000000
0x8e94,0x8d14,1000110100010100,1000111010010100,0000001110000000
0x7a93,0x7913,0111100100010011,0111101010010011,0000001110000000
0x6892,0x6712,0110011100010010,0110100010010010,0000111110000000
0x5691,0x5511,0101010100010001,0101011010010001,0000001110000000
0x3090,0x2f10,0010111100010000,0011000010010000,0001111110000000
0x1e8f,0x1d0f,0001110100001111,0001111010001111,0000001110000000
0x0e8e,0x0d0e,0000110100001110,0000111010001110,0000001110000000
