VidTime SimTime LonAccel LatAccel Throttle Brake Gear Heading HeadingError HeadwayDistance HeadwayTime Lane LaneOffset RoadOffset Steer TailwayDistance TailwayTime Velocity LatVelocity VertVelocity XPos YPos ZPos Roll Pitch Yaw EngineRPM SlipFR SlipFL SlipRR SlipRL User1 User2 User3 User4 User5 User6 User7 User8 User9 User10 User11 User12 User13 User14 User15 User16 User17 User18 User19 User20 User21 
7.52417 372.267 0.394360 0.353735 17.392504 0.000000 4.000000 89.639047 -0.006300 92.220433 4.276513 1.000000 0.531055 2.331055 0.062374 10000.000000 463.727219 21.564964 -0.021335 0.003558 -6102.331055 2038.303833 -0.533583 -0.154714 0.010148 89.639033 2341.013428 0.007777 0.008089 0.002257 0.002247 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.54087 372.283 0.383435 0.350712 16.879799 0.000000 4.000000 89.652503 -0.006065 92.120342 4.270711 1.000000 0.528613 2.328613 0.060647 10000.000000 463.601252 21.570784 -0.020964 0.003547 -6102.328613 2038.640747 -0.533587 -0.153450 0.010421 89.652488 2338.299072 0.007665 0.007970 0.002223 0.002217 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.55753 372.3 0.370888 0.346285 16.879799 0.000000 4.000000 89.667605 -0.005801 91.975069 4.262704 1.000000 0.526172 2.326172 0.060647 10000.000000 463.463020 21.577177 -0.020584 0.003422 -6102.326172 2039.022827 -0.533593 -0.152371 0.010444 89.667590 2335.368408 0.007523 0.007821 0.002185 0.002185 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.57423 372.317 0.358436 0.340995 16.879799 0.000000 4.000000 89.682563 -0.005540 91.829747 4.254743 1.000000 0.523730 2.323730 0.058448 10000.000000 463.329539 21.583353 -0.020250 0.003180 -6102.323730 2039.404907 -0.533603 -0.151550 0.010127 89.682548 2335.950439 0.007391 0.007681 0.002149 0.002155 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.5909 372.333 0.348747 0.335382 16.674711 0.000000 4.000000 89.695622 -0.005312 91.729143 4.249029 1.000000 0.521289 2.321289 0.058448 10000.000000 463.214715 21.588671 -0.020014 0.002882 -6102.321289 2039.742188 -0.533612 -0.150911 0.009564 89.695607 2335.922363 0.007316 0.007601 0.002119 0.002131 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.6076 372.35 0.341279 0.329454 16.674711 0.000000 4.000000 89.709419 -0.005072 91.605944 4.242216 1.000000 0.519336 2.319336 0.055465 10000.000000 463.094016 21.594265 -0.019802 0.002492 -6102.319336 2040.102051 -0.533624 -0.150198 0.008695 89.709404 2335.836426 0.007246 0.007526 0.002090 0.002108 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.62427 372.367 0.336076 0.322658 16.572168 0.000000 4.000000 89.723059 -0.004834 91.482573 4.235412 1.000000 0.517383 2.317383 0.055465 10000.000000 462.974688 21.599800 -0.019659 0.002045 -6102.317383 2040.462036 -0.533637 -0.149331 0.007582 89.723044 2335.522949 0.007194 0.007469 0.002063 0.002088 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.64097 372.383 0.332428 0.316187 16.572168 0.000000 4.000000 89.736514 -0.004599 91.359155 4.228617 1.000000 0.515430 2.315430 0.052167 10000.000000 462.856443 21.605289 -0.019551 0.001554 -6102.315430 2040.822021 -0.533649 -0.148219 0.006265 89.736499 2335.361572 0.007135 0.007404 0.002038 0.002069 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.65763 372.4 0.329421 0.309089 16.572168 0.000000 4.000000 89.749772 -0.004367 91.235444 4.221822 1.000000 0.513477 2.313477 0.052167 10000.000000 462.739239 21.610735 -0.019494 0.001029 -6102.313477 2041.182251 -0.533662 -0.146788 0.004780 89.749757 2335.834961 0.007091 0.007355 0.002015 0.002050 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.67433 372.417 0.326992 0.301978 16.572168 0.000000 4.000000 89.763603 -0.004126 91.089242 4.213929 1.000000 0.511523 2.311523 0.049026 10000.000000 462.615440 21.616491 -0.019458 0.000446 -6102.311523 2041.564941 -0.533674 -0.144881 0.003059 89.763588 2336.645508 0.007044 0.007301 0.001991 0.002031 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.691 372.433 0.325666 0.295522 16.572168 0.000000 4.000000 89.775569 -0.003917 90.987879 4.208248 1.000000 0.509570 2.309570 0.049026 10000.000000 462.506477 21.621561 -0.019441 -0.000082 -6102.309570 2041.902710 -0.533684 -0.142851 0.001452 89.775554 2337.341797 0.007028 0.007280 0.001971 0.002014 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.7077 372.45 0.325144 0.289272 16.572168 0.000000 4.000000 89.788069 -0.003699 90.863801 4.201454 1.000000 0.508105 2.308105 0.045886 10000.000000 462.390266 21.626972 -0.019420 -0.000651 -6102.308105 2042.263184 -0.533693 -0.140360 -0.000318 89.788054 2337.925293 0.006999 0.007245 0.001948 0.001993 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.72437 372.467 0.325215 0.282897 16.572168 0.000000 4.000000 89.800254 -0.003486 90.739655 4.194658 1.000000 0.506152 2.306152 0.043687 10000.000000 462.273990 21.632391 -0.019388 -0.001221 -6102.306152 2042.623657 -0.533700 -0.137560 -0.002114 89.800239 2338.346924 0.006989 0.007229 0.001924 0.001971 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.74107 372.483 0.325525 0.277116 16.572168 0.000000 4.000000 89.812131 -0.003279 90.615359 4.187859 1.000000 0.504687 2.304687 0.043687 10000.000000 462.157692 21.637815 -0.019329 -0.001786 -6102.304688 2042.984253 -0.533705 -0.134518 -0.003907 89.812116 2338.680664 0.006970 0.007204 0.001899 0.001946 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.75773 372.5 0.325789 0.271869 16.572168 0.000000 4.000000 89.823668 -0.003078 90.491016 4.181060 1.000000 0.503223 2.303223 0.042274 10000.000000 462.041411 21.643244 -0.019220 -0.002344 -6102.303223 2043.344849 -0.533709 -0.131309 -0.005675 89.823653 2339.005859 0.006961 0.007188 0.001871 0.001918 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.77443 372.517 0.325858 0.267362 16.572168 0.000000 4.000000 89.834883 -0.002882 90.366381 4.174252 1.000000 0.501758 2.301758 0.042274 10000.000000 461.925271 21.648668 -0.019058 -0.002893 -6102.301758 2043.705688 -0.533711 -0.128028 -0.007400 89.834868 2339.367188 0.006946 0.007169 0.001841 0.001887 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.7911 372.533 0.325762 0.263339 16.572168 0.000000 4.000000 89.845763 -0.002692 90.241720 4.167446 1.000000 0.500781 2.300781 0.042274 10000.000000 461.809270 21.654091 -0.018831 -0.003433 -6102.300781 2044.066528 -0.533711 -0.124763 -0.009068 89.845748 2339.772949 0.006940 0.007157 0.001809 0.001853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.8078 372.55 0.325598 0.260178 16.572168 0.000000 4.000000 89.856343 -0.002507 90.116870 4.160636 1.000000 0.499316 2.299316 0.042274 10000.000000 461.693368 21.659512 -0.018530 -0.003961 -6102.299316 2044.427490 -0.533709 -0.121611 -0.010667 89.856328 2340.207275 0.006936 0.007149 0.001775 0.001816 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.82447 372.567 0.325411 0.257646 16.572168 0.000000 4.000000 89.866643 -0.002328 89.991993 4.153830 1.000000 0.498340 2.298340 0.043059 10000.000000 461.577686 21.664927 -0.018158 -0.004476 -6102.298340 2044.788452 -0.533707 -0.118661 -0.012184 89.866628 2340.649902 0.006936 0.007146 0.001738 0.001777 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.84117 372.583 0.325261 0.255840 16.572168 0.000000 4.000000 89.876697 -0.002152 89.866927 4.147018 1.000000 0.496875 2.296875 0.043059 10000.000000 461.462063 21.670341 -0.017715 -0.004976 -6102.296875 2045.149536 -0.533704 -0.115990 -0.013612 89.876682 2341.087158 0.006937 0.007145 0.001700 0.001737 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.85783 372.6 0.325113 0.254316 16.572168 0.000000 4.000000 89.886539 -0.001980 89.741592 4.140198 1.000000 0.495898 2.295898 0.044001 10000.000000 461.346579 21.675755 -0.017219 -0.005459 -6102.295898 2045.510864 -0.533700 -0.113655 -0.014942 89.886524 2341.514648 0.006940 0.007147 0.001662 0.001696 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.87453 372.617 0.324974 0.253060 16.572168 0.000000 4.000000 89.896225 -0.001811 89.616331 4.133385 1.000000 0.494922 2.294922 0.044001 10000.000000 461.231193 21.681166 -0.016681 -0.005922 -6102.294922 2045.872070 -0.533696 -0.111690 -0.016166 89.896210 2341.935547 0.006940 0.007146 0.001624 0.001655 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.8912 372.633 0.324798 0.251494 16.674711 0.000000 4.000000 89.905787 -0.001644 89.490781 4.126563 1.000000 0.493945 2.293945 0.044472 10000.000000 461.115986 21.686573 -0.016131 -0.006361 -6102.293945 2046.233521 -0.533693 -0.110099 -0.017281 89.905772 2343.425537 0.006941 0.007147 0.001586 0.001615 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.9079 372.65 0.324951 0.249614 16.674711 0.000000 4.000000 89.915267 -0.001479 89.365205 4.119742 1.000000 0.493457 2.293457 0.044158 10000.000000 461.000634 21.691990 -0.015585 -0.006770 -6102.293457 2046.594971 -0.533689 -0.108858 -0.018279 89.915252 2344.891357 0.006953 0.007160 0.001551 0.001577 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.92457 372.667 0.325985 0.247134 16.674711 0.000000 4.000000 89.924686 -0.001314 89.239440 4.112909 1.000000 0.492480 2.292480 0.044158 10000.000000 460.884692 21.697439 -0.015071 -0.007143 -6102.292480 2046.956543 -0.533687 -0.107920 -0.019152 89.924671 2345.622559 0.006967 0.007175 0.001519 0.001542 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.94127 372.683 0.327617 0.244080 16.674711 0.000000 4.000000 89.934078 -0.001151 89.113528 4.106067 1.000000 0.491992 2.291992 0.044158 10000.000000 460.768120 21.702921 -0.014601 -0.007475 -6102.291992 2047.318237 -0.533685 -0.107210 -0.019890 89.934063 2345.849609 0.006977 0.007186 0.001490 0.001511 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.95793 372.7 0.329054 0.240759 16.674711 0.000000 4.000000 89.943449 -0.000987 88.987428 4.099217 1.000000 0.491016 2.291016 0.043687 10000.000000 460.651283 21.708418 -0.014185 -0.007765 -6102.291016 2047.680054 -0.533684 -0.106652 -0.020490 89.943434 2345.919922 0.006974 0.007183 0.001464 0.001483 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.97463 372.717 0.329787 0.237104 16.674711 0.000000 4.000000 89.953393 -0.000813 88.838741 4.091266 1.000000 0.490527 2.290527 0.043216 10000.000000 460.527223 21.714260 -0.013802 -0.008029 -6102.290527 2048.064453 -0.533684 -0.106139 -0.020983 89.953378 2346.099609 0.006963 0.007172 0.001441 0.001457 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.9913 372.733 0.329735 0.233956 16.674711 0.000000 4.000000 89.962170 -0.000660 88.735029 4.085521 1.000000 0.490039 2.290039 0.043216 10000.000000 460.418028 21.719404 -0.013516 -0.008225 -6102.290039 2048.403809 -0.533686 -0.105695 -0.021302 89.962155 2346.426758 0.006950 0.007158 0.001423 0.001437 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.008 372.75 0.329261 0.230889 16.674711 0.000000 4.000000 89.971527 -0.000497 88.608559 4.078669 1.000000 0.489551 2.289551 0.042902 10000.000000 460.301894 21.724880 -0.013255 -0.008394 -6102.289551 2048.765869 -0.533688 -0.105188 -0.021535 89.971513 2346.914551 0.006938 0.007146 0.001408 0.001420 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.02467 372.767 0.328662 0.228045 16.674711 0.000000 4.000000 89.981479 -0.000323 88.459448 4.070716 1.000000 0.489551 2.289551 0.042902 10000.000000 460.178750 21.730690 -0.013026 -0.008532 -6102.289551 2049.150635 -0.533693 -0.104590 -0.021673 89.981464 2347.498535 0.006930 0.007137 0.001394 0.001404 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.04137 372.783 0.328252 0.225929 16.572168 0.000000 4.000000 89.990269 -0.000170 88.355441 4.064971 1.000000 0.489063 2.289063 0.042745 10000.000000 460.070245 21.735811 -0.012856 -0.008617 -6102.289063 2049.490234 -0.533698 -0.104007 -0.021712 89.990255 2346.848633 0.006923 0.007129 0.001384 0.001393 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.05803 372.8 0.327605 0.224058 16.572168 0.000000 4.000000 89.999647 -0.000006 88.228780 4.058127 1.000000 0.489063 2.289063 0.042745 10000.000000 459.954972 21.741257 -0.012703 -0.008675 -6102.289063 2049.852539 -0.533704 -0.103335 -0.021681 89.999632 2346.352539 0.006904 0.007108 0.001375 0.001383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.07473 372.817 0.326061 0.222469 16.572168 0.000000 4.000000 90.009626 0.000168 88.079420 4.050186 1.000000 0.488574 2.288574 0.042431 10000.000000 459.833425 21.747002 -0.012569 -0.008702 -6102.288574 2050.237549 -0.533712 -0.102582 -0.021585 90.009611 2346.580322 0.006877 0.007079 0.001368 0.001374 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.0914 372.833 0.324227 0.221201 16.572168 0.000000 4.000000 90.018437 0.000322 87.975206 4.044458 1.000000 0.488574 2.288574 0.042431 10000.000000 459.726977 21.752037 -0.012474 -0.008703 -6102.288574 2050.577393 -0.533720 -0.101895 -0.021463 90.018422 2347.214844 0.006859 0.007059 0.001362 0.001368 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.1081 372.85 0.322507 0.220027 16.537989 0.000000 4.000000 90.027849 0.000486 87.848317 4.037630 1.000000 0.488574 2.288574 0.042117 10000.000000 459.613851 21.757389 -0.012393 -0.008684 -6102.288574 2050.939941 -0.533729 -0.101155 -0.021308 90.027834 2347.642090 0.006847 0.007047 0.001357 0.001362 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.12477 372.867 0.321350 0.218919 16.537989 0.000000 4.000000 90.037254 0.000650 87.721189 4.030798 1.000000 0.488574 2.288574 0.042117 10000.000000 459.501061 21.762730 -0.012333 -0.008647 -6102.288574 2051.302734 -0.533739 -0.100422 -0.021135 90.037239 2348.038330 0.006840 0.007038 0.001353 0.001358 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.14147 372.883 0.320596 0.217907 16.537989 0.000000 4.000000 90.046673 0.000815 87.594311 4.023983 1.000000 0.488574 2.288574 0.041646 10000.000000 459.388569 21.768061 -0.012290 -0.008596 -6102.288574 2051.665283 -0.533749 -0.099711 -0.020951 90.046658 2348.513672 0.006832 0.007029 0.001349 0.001354 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.15813 372.9 0.320135 0.216843 16.401262 0.000000 4.000000 90.056078 0.000979 87.466951 4.017148 1.000000 0.488574 2.288574 0.041646 10000.000000 459.276051 21.773394 -0.012265 -0.008532 -6102.288574 2052.028320 -0.533760 -0.099031 -0.020761 90.056063 2345.407227 0.006866 0.007062 0.001346 0.001351 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.17483 372.917 0.328157 0.215527 16.401262 0.000000 4.000000 90.066071 0.001153 87.317185 4.009162 1.000000 0.489063 2.289063 0.040546 10000.000000 459.149273 21.779408 -0.012265 -0.008402 -6102.289063 2052.413818 -0.533771 -0.098343 -0.020477 90.066056 2327.372559 0.007218 0.007420 0.001345 0.001349 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.1915 372.933 0.351037 0.213871 16.401262 0.000000 4.000000 90.074861 0.001307 87.212515 4.003275 1.000000 0.489063 2.289063 0.039133 10000.000000 459.025338 21.785292 -0.012290 -0.008160 -6102.289063 2052.754150 -0.533779 -0.097737 -0.019989 90.074846 2299.266357 0.007536 0.007748 0.001346 0.001348 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.2082 372.95 0.379137 0.211808 16.401262 0.000000 4.000000 90.084212 0.001470 87.084953 3.996195 1.000000 0.489551 2.289551 0.039133 10000.000000 458.884681 21.791971 -0.012346 -0.007735 -6102.289551 2053.117432 -0.533788 -0.097058 -0.019110 90.084197 2263.515137 0.007692 0.007910 0.001349 0.001345 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.22487 372.967 0.397732 0.209501 16.367083 0.000000 4.000000 90.094082 0.001642 86.934695 3.987983 1.000000 0.489551 2.289551 0.037092 10000.000000 458.733152 21.799173 -0.012420 -0.007104 -6102.289551 2053.503418 -0.533795 -0.096278 -0.017767 90.094067 2225.000977 0.007657 0.007876 0.001351 0.001340 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.24157 372.983 0.400140 0.207171 16.367083 0.000000 4.000000 90.102722 0.001793 86.829823 3.982040 1.000000 0.490039 2.290039 0.037092 10000.000000 458.602782 21.805374 -0.012510 -0.006444 -6102.290039 2053.843994 -0.533799 -0.095530 -0.016311 90.102707 2194.337646 0.007509 0.007723 0.001353 0.001335 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.25823 373 0.390985 0.204442 16.367083 0.000000 4.000000 90.111854 0.001952 86.702037 3.975026 1.000000 0.490527 2.290527 0.035207 10000.000000 458.469760 21.811705 -0.012614 -0.005697 -6102.290527 2054.207520 -0.533801 -0.094650 -0.014609 90.111839 2166.722900 0.007307 0.007514 0.001352 0.001328 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.27493 373.017 0.374314 0.201195 17.255781 0.000000 4.000000 90.121416 0.002119 86.551582 3.966968 1.000000 0.491016 2.291016 0.035207 10000.000000 458.335734 21.818089 -0.012737 -0.004922 -6102.291016 2054.593750 -0.533803 -0.093609 -0.012780 90.121401 2154.128418 0.007128 0.007325 0.001349 0.001321 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.2916 373.033 0.360714 0.198617 17.255781 0.000000 4.000000 90.129721 0.002264 86.446242 3.961148 1.000000 0.491504 2.291504 0.033166 10000.000000 458.221008 21.823557 -0.012833 -0.004284 -6102.291504 2054.934814 -0.533803 -0.092599 -0.011238 90.129706 2145.199951 0.007071 0.007262 0.001345 0.001315 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.3083 373.05 0.352935 0.195504 17.255781 0.000000 4.000000 90.138430 0.002416 86.318259 3.954231 1.000000 0.492480 2.292480 0.033166 10000.000000 458.099014 21.829374 -0.012936 -0.003657 -6102.292480 2055.298584 -0.533802 -0.091427 -0.009695 90.138415 2133.131836 0.007089 0.007275 0.001339 0.001308 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.32497 373.067 0.352508 0.192495 19.887701 0.000000 4.000000 90.146954 0.002565 86.190258 3.947298 1.000000 0.492969 2.292969 0.031282 10000.000000 457.975005 21.835291 -0.013019 -0.003072 -6102.292969 2055.662354 -0.533801 -0.090160 -0.008248 90.146939 2149.468262 0.007210 0.007393 0.001331 0.001301 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.34167 373.083 0.364779 0.189132 19.887701 0.000000 4.000000 90.155287 0.002710 86.062047 3.940282 1.000000 0.493945 2.293945 0.031282 10000.000000 457.842028 21.841639 -0.013089 -0.002468 -6102.293945 2056.026367 -0.533799 -0.088799 -0.006795 90.155272 2161.050537 0.007570 0.007756 0.001323 0.001292 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.35833 373.1 0.391539 0.185988 19.887701 0.000000 4.000000 90.163408 0.002852 85.933819 3.933161 1.000000 0.494434 2.294434 0.029083 10000.000000 457.696500 21.848591 -0.013132 -0.001765 -6102.294434 2056.390381 -0.533796 -0.087358 -0.005166 90.163393 2161.027832 0.007916 0.008108 0.001314 0.001282 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
