VidTime SimTime LonAccel LatAccel Throttle Brake Gear Heading HeadingError HeadwayDistance HeadwayTime Lane LaneOffset RoadOffset Steer TailwayDistance TailwayTime Velocity LatVelocity VertVelocity XPos YPos ZPos Roll Pitch Yaw EngineRPM SlipFR SlipFL SlipRR SlipRL User1 User2 User3 User4 User5 User6 User7 User8 User9 User10 User11 User12 User13 User14 User15 User16 User17 User18 User19 User20 User21 
11.9453 273.217 0.473281 -1.285395 34.311966 0.000000 4.000000 88.500045 -0.024277 10000.000000 381.555131 -1.000000 1.070106 -2.870106 -0.321099 10000.000000 381.555131 26.215048 0.064041 0.019337 -6102.868164 2114.840332 -0.534331 0.504226 0.039739 88.500030 2275.751709 0.018282 0.017271 0.005640 0.005739 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.9619 273.233 0.471228 -1.368354 34.311966 0.000000 4.000000 88.442596 -0.024610 10000.000000 381.445368 -1.000000 1.060338 -2.860338 -0.321099 10000.000000 381.445368 26.222771 0.066360 0.021280 -6102.857422 2115.277344 -0.534301 0.535316 0.043642 88.442582 2275.968262 0.018985 0.017926 0.005950 0.006046 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.9786 273.25 0.469269 -1.446730 34.106888 0.000000 4.000000 88.380988 -0.024915 10000.000000 381.336001 -1.000000 1.050883 -2.850883 -0.365540 10000.000000 381.336001 26.230459 0.069330 0.023069 -6102.846680 2115.714111 -0.534267 0.568757 0.047227 88.380973 2276.129395 0.020180 0.019073 0.006295 0.006388 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.9953 273.267 0.466794 -1.543312 34.106888 0.000000 4.000000 88.314831 -0.025198 10000.000000 381.227528 -1.000000 1.040813 -2.840813 -0.365540 10000.000000 381.227528 26.238073 0.072539 0.024681 -6102.834961 2116.151367 -0.534230 0.604813 0.050479 88.314816 2275.966309 0.021014 0.019846 0.006677 0.006765 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.012 273.283 0.464287 -1.640916 34.106888 0.000000 4.000000 88.243831 -0.025466 10000.000000 381.119533 -1.000000 1.031145 -2.831145 -0.412021 10000.000000 381.119533 26.245636 0.076281 0.026112 -6102.823242 2116.588623 -0.534190 0.643481 0.053392 88.243816 2275.844971 0.022532 0.021298 0.007097 0.007181 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.0287 273.3 0.460687 -1.751522 34.072701 0.000000 4.000000 88.167558 -0.025725 10000.000000 381.012761 -1.000000 1.020948 -2.820948 -0.412021 10000.000000 381.012761 26.253101 0.080564 0.027351 -6102.810547 2117.025879 -0.534146 0.685121 0.055963 88.167544 2275.792236 0.023338 0.022026 0.007558 0.007636 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.0454 273.317 0.457509 -1.861298 34.072701 0.000000 4.000000 88.085740 -0.025981 10000.000000 380.906742 -1.000000 1.011243 -2.811243 -0.464156 10000.000000 380.906742 26.260500 0.085407 0.028390 -6102.797852 2117.463379 -0.534101 0.729534 0.058194 88.085725 2275.769287 0.025156 0.023755 0.008062 0.008135 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.062 273.333 0.453381 -1.974909 34.072701 0.000000 4.000000 88.003607 -0.026225 10000.000000 380.807944 -1.000000 1.001836 -2.801836 -0.512836 10000.000000 380.807944 26.267336 0.090644 0.029177 -6102.785156 2117.873535 -0.534056 0.773993 0.059986 88.003592 2275.816650 0.026119 0.024619 0.008576 0.008643 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.0787 273.333 0.453381 -1.974909 34.072701 0.000000 4.000000 88.003607 -0.026225 10000.000000 380.807944 -1.000000 1.001836 -2.801836 -0.512836 10000.000000 380.807944 26.267336 0.090644 0.029177 -6102.785156 2117.873535 -0.534056 0.773993 0.059986 88.003592 2275.816650 0.026119 0.024619 0.008576 0.008643 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.0954 273.35 0.449212 -2.105272 34.106888 0.000000 4.000000 87.903906 -0.026511 10000.000000 380.699523 -1.000000 0.991040 -2.791040 -0.512836 10000.000000 380.699523 26.274982 0.097251 0.029841 -6102.770020 2118.338379 -0.534004 0.827429 0.061677 87.903892 2275.940186 0.027940 0.026326 0.009210 0.009270 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.1121 273.367 0.444887 -2.226648 34.106888 0.000000 4.000000 87.803311 -0.026795 10000.000000 380.596440 -1.000000 0.981120 -2.781120 -0.562616 10000.000000 380.596440 26.282084 0.104711 0.030244 -6102.755371 2118.776123 -0.533955 0.880643 0.062957 87.803297 2276.149170 0.029100 0.027364 0.009859 0.009910 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.1288 273.4 0.436950 -2.473625 34.106888 0.000000 4.000000 87.581870 -0.027417 10000.000000 380.395934 -1.000000 0.961373 -2.761373 -0.608783 10000.000000 380.395934 26.295958 0.122467 0.030329 -6102.724121 2119.651855 -0.533858 0.993782 0.064671 87.581855 2276.589844 0.032007 0.030006 0.011312 0.011343 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.1455 273.417 0.433057 -2.601035 34.106888 0.000000 4.000000 87.460770 -0.027759 10000.000000 380.297954 -1.000000 0.951146 -2.751146 -0.608783 10000.000000 380.297954 26.302713 0.132847 0.029986 -6102.707031 2120.089844 -0.533814 1.052953 0.065138 87.460756 2276.794678 0.033561 0.031414 0.012115 0.012134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.1621 273.417 0.433057 -2.601035 34.106888 0.000000 4.000000 87.460770 -0.027759 10000.000000 380.297954 -1.000000 0.951146 -2.751146 -0.608783 10000.000000 380.297954 26.302713 0.132847 0.029986 -6102.707031 2120.089844 -0.533814 1.052953 0.065138 87.460756 2276.794678 0.033561 0.031414 0.012115 0.012134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.1788 273.45 0.425051 -2.852081 34.106888 0.000000 4.000000 87.206141 -0.028489 10000.000000 380.110989 -1.000000 0.932090 -2.732090 -0.648355 10000.000000 380.110989 26.315474 0.156194 0.028560 -6102.672363 2120.938721 -0.533744 1.170871 0.065375 87.206126 2277.147461 0.036303 0.033846 0.013805 0.013796 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.1955 273.467 0.421627 -2.982439 34.106888 0.000000 4.000000 87.055406 -0.028924 10000.000000 380.013348 -1.000000 0.921532 -2.721532 -0.685572 10000.000000 380.013348 26.322294 0.170898 0.027342 -6102.651855 2121.404297 -0.533719 1.236399 0.065161 87.055391 2277.323975 0.037845 0.035211 0.014801 0.014773 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.2122 273.483 0.417692 -3.110626 34.106888 0.000000 4.000000 86.906528 -0.029353 10000.000000 379.920135 -1.000000 0.911841 -2.711841 -0.685572 10000.000000 379.920135 26.328552 0.185655 0.025900 -6102.631836 2121.842773 -0.533707 1.298006 0.064749 86.906513 2277.483643 0.039053 0.036253 0.015778 0.015730 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.2289 273.5 0.414689 -3.233448 34.106888 0.000000 4.000000 86.751059 -0.029800 10000.000000 379.829278 -1.000000 0.902141 -2.702141 -0.716036 10000.000000 379.829278 26.334702 0.201480 0.024184 -6102.610840 2122.281006 -0.533708 1.359076 0.064144 86.751045 2277.641846 0.040576 0.037596 0.016788 0.016717 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.2456 273.517 0.410995 -3.359236 34.038521 0.000000 4.000000 86.589190 -0.030258 10000.000000 379.740253 -1.000000 0.892488 -2.692488 -0.716036 10000.000000 379.740253 26.340696 0.218160 0.022196 -6102.588867 2122.719482 -0.533725 1.419343 0.063353 86.589176 2277.785400 0.041634 0.038485 0.017825 0.017729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.2622 273.533 0.408812 -3.469331 34.038521 0.000000 4.000000 86.431925 -0.030693 10000.000000 379.656355 -1.000000 0.883030 -2.683030 -0.741319 10000.000000 379.656355 26.346220 0.234634 0.020102 -6102.566895 2123.130615 -0.533757 1.474658 0.062448 86.431911 2277.837646 0.042970 0.039652 0.018816 0.018695 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.2789 273.55 0.405647 -3.595714 34.038521 0.000000 4.000000 86.247572 -0.031190 10000.000000 379.567521 -1.000000 0.872991 -2.672991 -0.760791 10000.000000 379.567521 26.352320 0.254032 0.017469 -6102.541504 2123.596436 -0.533815 1.535717 0.061239 86.247557 2277.920898 0.044109 0.040604 0.019956 0.019803 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.2956 273.567 0.403343 -3.711332 34.038521 0.000000 4.000000 86.068505 -0.031651 10000.000000 379.481282 -1.000000 0.863731 -2.663731 -0.760791 10000.000000 379.481282 26.357925 0.272866 0.014763 -6102.516602 2124.035156 -0.533891 1.591293 0.059926 86.068490 2278.029297 0.045415 0.041735 0.021036 0.020853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.3123 273.583 0.400953 -3.823727 34.038521 0.000000 4.000000 85.884417 -0.032103 10000.000000 379.397801 -1.000000 0.854189 -2.654189 -0.778849 10000.000000 379.397801 26.363401 0.292257 0.011867 -6102.490234 2124.473633 -0.533989 1.644887 0.058453 85.884403 2278.164551 0.046417 0.042565 0.022118 0.021902 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.329 273.6 0.399173 -3.932918 34.038521 0.000000 4.000000 85.695747 -0.032535 10000.000000 379.315866 -1.000000 0.845405 -2.645405 -0.778849 10000.000000 379.315866 26.368740 0.311917 0.008803 -6102.463379 2124.912354 -0.534112 1.696274 0.056825 85.695733 2278.319824 0.047648 0.043623 0.023195 0.022945 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.3457 273.617 0.397365 -4.032858 33.970161 0.000000 4.000000 85.515041 -0.032918 10000.000000 379.238575 -1.000000 0.836646 -2.636646 -0.794396 10000.000000 379.238575 26.373632 0.330594 0.005809 -6102.436523 2125.323486 -0.534250 1.742437 0.055167 85.515027 2278.469238 0.048662 0.044469 0.024194 0.023911 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.3623 273.633 0.395504 -4.143906 33.970161 0.000000 4.000000 85.306215 -0.033317 10000.000000 379.157778 -1.000000 0.827315 -2.627315 -0.794396 10000.000000 379.157778 26.379025 0.351758 0.002303 -6102.405273 2125.789551 -0.534434 1.792344 0.053147 85.306200 2278.540527 0.049880 0.045492 0.025308 0.024987 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.379 273.65 0.393977 -4.243431 33.970161 0.000000 4.000000 85.106172 -0.033653 10000.000000 379.078193 -1.000000 0.818595 -2.618595 -0.809785 10000.000000 379.078193 26.383982 0.371690 -0.001056 -6102.374512 2126.228271 -0.534632 1.837020 0.051127 85.106158 2278.629395 0.050989 0.046415 0.026333 0.025977 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.3957 273.667 0.392200 -4.342263 33.970161 0.000000 4.000000 84.903117 -0.033944 10000.000000 379.002013 -1.000000 0.810296 -2.610296 -0.809785 10000.000000 379.002013 26.388790 0.391341 -0.004444 -6102.342773 2126.666748 -0.534856 1.879548 0.049008 84.903103 2278.742188 0.052104 0.047343 0.027330 0.026940 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.4124 273.683 0.390624 -4.437076 33.867619 0.000000 4.000000 84.697419 -0.034182 10000.000000 378.927013 -1.000000 0.802000 -2.602000 -0.824075 10000.000000 378.927013 26.393486 0.410720 -0.007813 -6102.309570 2127.105469 -0.535105 1.920078 0.046809 84.697405 2278.855713 0.053280 0.048326 0.028296 0.027871 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.4291 273.7 0.388712 -4.525358 33.867619 0.000000 4.000000 84.502445 -0.034354 10000.000000 378.856587 -1.000000 0.793987 -2.593987 -0.824075 10000.000000 378.856587 26.397757 0.428457 -0.010926 -6102.276855 2127.516602 -0.535359 1.956438 0.044694 84.502431 2278.848389 0.054270 0.049137 0.029169 0.028714 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.4458 273.717 0.387188 -4.613781 33.730900 0.000000 4.000000 84.292505 -0.034476 10000.000000 378.786188 -1.000000 0.786192 -2.586192 -0.838051 10000.000000 378.786188 26.402206 0.446955 -0.014156 -6102.241211 2127.955322 -0.535650 1.993604 0.042402 84.292491 2278.854004 0.055441 0.050112 0.030065 0.029579 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.4624 273.733 0.384987 -4.705549 33.730900 0.000000 4.000000 84.067505 -0.034532 10000.000000 378.713106 -1.000000 0.778451 -2.578451 -0.838051 10000.000000 378.713106 26.406786 0.465975 -0.017460 -6102.202148 2128.421387 -0.535983 2.031469 0.039951 84.067491 2278.720459 0.056508 0.050977 0.030974 0.030458 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.4791 273.75 0.383540 -4.784471 33.730900 0.000000 4.000000 83.854185 -0.034513 10000.000000 378.642103 -1.000000 0.771024 -2.571024 -0.849200 10000.000000 378.642103 26.410994 0.483346 -0.020391 -6102.163574 2128.859863 -0.536313 2.065653 0.037658 83.854171 2278.682373 0.057610 0.051886 0.031789 0.031248 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.4958 273.767 0.381779 -4.859504 33.559994 0.000000 4.000000 83.639587 -0.034418 10000.000000 378.574298 -1.000000 0.764291 -2.564291 -0.849200 10000.000000 378.574298 26.415083 0.500133 -0.023107 -6102.124023 2129.298340 -0.536659 2.098561 0.035425 83.639573 2278.677490 0.058519 0.052612 0.032566 0.032003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.5125 273.783 0.380617 -4.923406 33.559994 0.000000 4.000000 83.437434 -0.034256 10000.000000 378.510015 -1.000000 0.758048 -2.558048 -0.855167 10000.000000 378.510015 26.418833 0.515378 -0.025428 -6102.085449 2129.709473 -0.536993 2.128270 0.033423 83.437420 2278.542480 0.059405 0.053330 0.033260 0.032679 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.5292 273.8 0.379355 -4.989700 33.559994 0.000000 4.000000 83.207455 -0.033987 10000.000000 378.443651 -1.000000 0.751119 -2.551119 -0.857209 10000.000000 378.443651 26.422985 0.532068 -0.027762 -6102.040039 2130.175049 -0.537381 2.160613 0.031297 83.207441 2278.498779 0.060226 0.053977 0.034006 0.033408 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.5459 273.817 0.378676 -5.045085 33.457447 0.000000 4.000000 82.990391 -0.033641 10000.000000 378.377282 -1.000000 0.745273 -2.545273 -0.857209 10000.000000 378.377282 26.426815 0.547207 -0.029657 -6101.996094 2130.613525 -0.537752 2.189710 0.029453 82.990377 2278.525879 0.060966 0.054567 0.034668 0.034056 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.5625 273.833 0.378245 -5.095147 33.457447 0.000000 4.000000 82.772979 -0.033206 10000.000000 378.313476 -1.000000 0.739790 -2.539790 -0.856737 10000.000000 378.313476 26.430576 0.561755 -0.031262 -6101.950684 2131.051758 -0.538124 2.217441 0.027768 82.772966 2278.502930 0.061616 0.055080 0.035292 0.034669 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.5792 273.85 0.378104 -5.140209 33.457447 0.000000 4.000000 82.555472 -0.032677 10000.000000 378.250509 -1.000000 0.734710 -2.534710 -0.856737 10000.000000 378.250509 26.434280 0.575678 -0.032586 -6101.903809 2131.489746 -0.538495 2.243730 0.026236 82.555458 2278.559570 0.062211 0.055550 0.035877 0.035244 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.5959 273.867 0.378092 -5.181385 33.491627 0.000000 4.000000 82.338094 -0.032046 10000.000000 378.188382 -1.000000 0.730123 -2.530123 -0.854853 10000.000000 378.188382 26.437931 0.588917 -0.033649 -6101.855469 2131.927979 -0.538861 2.268514 0.024847 82.338081 2278.689453 0.062756 0.055981 0.036421 0.035782 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.6126 273.883 0.378236 -5.218763 33.491627 0.000000 4.000000 82.121079 -0.031313 10000.000000 378.127012 -1.000000 0.726026 -2.526026 -0.854853 10000.000000 378.127012 26.441542 0.601437 -0.034470 -6101.805664 2132.365967 -0.539220 2.291745 0.023581 82.121065 2278.902100 0.063255 0.056377 0.036923 0.036280 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.6293 273.9 0.378434 -5.253267 33.491627 0.000000 4.000000 81.904623 -0.030475 10000.000000 378.066561 -1.000000 0.722461 -2.522461 -0.852812 10000.000000 378.066561 26.445110 0.613169 -0.035076 -6101.754395 2132.803711 -0.539569 2.313403 0.022417 81.904610 2279.123779 0.063716 0.056744 0.037382 0.036737 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.646 273.917 0.378728 -5.284850 33.457447 0.000000 4.000000 81.688926 -0.029526 10000.000000 378.006947 -1.000000 0.719980 -2.519980 -0.852812 10000.000000 378.006947 26.448652 0.624080 -0.035490 -6101.702148 2133.241455 -0.539907 2.333490 0.021332 81.688912 2279.325684 0.064159 0.057102 0.037798 0.037154 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.6626 273.933 0.378931 -5.314453 33.457447 0.000000 4.000000 81.474151 -0.028464 10000.000000 377.948306 -1.000000 0.717660 -2.517660 -0.851712 10000.000000 377.948306 26.452166 0.634109 -0.035740 -6101.647949 2133.679199 -0.540232 2.352044 0.020302 81.474137 2279.467773 0.064580 0.057445 0.038170 0.037528 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.6793 273.95 0.379047 -5.340327 33.457447 0.000000 4.000000 81.273760 -0.027365 10000.000000 377.893414 -1.000000 0.715978 -2.515978 -0.851712 10000.000000 377.893414 26.455437 0.642690 -0.035847 -6101.595703 2134.089355 -0.540523 2.368106 0.019366 81.273746 2279.592041 0.064961 0.057758 0.038478 0.037840 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.696 273.967 0.379023 -5.367811 33.491627 0.000000 4.000000 81.047899 -0.025997 10000.000000 377.835107 -1.000000 0.715037 -2.515037 -0.852026 10000.000000 377.835107 26.459122 0.651420 -0.035848 -6101.535156 2134.553955 -0.540836 2.384837 0.018317 81.047885 2279.741699 0.065387 0.058113 0.038781 0.038148 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.7127 273.983 0.378805 -5.391985 33.491627 0.000000 4.000000 80.836607 -0.024587 10000.000000 377.779241 -1.000000 0.714851 -2.514851 -0.852026 10000.000000 377.779241 26.462570 0.658662 -0.035757 -6101.476563 2134.991211 -0.541114 2.399259 0.017320 80.836594 2279.919189 0.065760 0.058424 0.039022 0.038396 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.7294 274 0.378516 -5.414098 33.491627 0.000000 4.000000 80.626633 -0.023060 10000.000000 377.725542 -1.000000 0.715450 -2.515450 -0.852498 10000.000000 377.725542 26.466003 0.664972 -0.035597 -6101.416504 2135.428223 -0.541375 2.412489 0.016300 80.626620 2280.085693 0.066114 0.058720 0.039222 0.038603 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.7461 274.017 0.378165 -5.433955 33.491627 0.000000 4.000000 80.418012 -0.021411 10000.000000 377.673299 -1.000000 0.716428 -2.516428 -0.852812 10000.000000 377.673299 26.469427 0.670373 -0.035388 -6101.354492 2135.865234 -0.541618 2.424601 0.015242 80.417999 2280.239502 0.066428 0.058983 0.039381 0.038771 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.7627 274.033 0.377820 -5.451286 33.491627 0.000000 4.000000 80.210764 -0.019645 10000.000000 377.622621 -1.000000 0.718759 -2.518759 -0.852812 10000.000000 377.622621 26.472845 0.674899 -0.035147 -6101.291504 2136.302002 -0.541843 2.435647 0.014138 80.210750 2280.381592 0.066713 0.059222 0.039504 0.038903 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
