VidTime SimTime LonAccel LatAccel Throttle Brake Gear Heading HeadingError HeadwayDistance HeadwayTime Lane LaneOffset RoadOffset Steer TailwayDistance TailwayTime Velocity LatVelocity VertVelocity XPos YPos ZPos Roll Pitch Yaw EngineRPM SlipFR SlipFL SlipRR SlipRL User1 User2 User3 User4 User5 User6 User7 User8 User9 User10 User11 User12 User13 User14 User15 User16 User17 User18 User19 User20 User21 
6.35633 201.117 1.601335 -0.231668 90.000000 0.300206 4.000000 89.118676 -0.015382 10000.000000 503.656275 2.000000 -0.196387 5.203613 -0.045193 10000.000000 503.656275 19.856504 0.008969 0.143962 -6105.203613 1982.913574 -0.532288 0.107484 0.416123 89.118661 3348.437012 0.021839 0.021058 0.001673 0.001657 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.37303 201.133 1.601232 -0.228368 90.000000 0.300206 4.000000 89.107290 -0.015581 10000.000000 502.981840 2.000000 -0.201270 5.198730 -0.045193 10000.000000 502.981840 19.883186 0.009155 0.144176 -6105.198730 1983.244751 -0.532292 0.106771 0.416156 89.107275 3352.324707 0.021832 0.021060 0.001671 0.001654 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.3897 201.15 1.601133 -0.224988 90.000000 0.300206 4.000000 89.096047 -0.015777 10000.000000 502.309161 2.000000 -0.206641 5.193359 -0.041268 10000.000000 502.309161 19.909868 0.009347 0.144395 -6105.193359 1983.576294 -0.532296 0.105868 0.416185 89.096033 3356.213135 0.021822 0.021062 0.001668 0.001651 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.4064 201.167 1.601016 -0.220375 90.000000 0.300206 4.000000 89.084989 -0.015970 10000.000000 501.638375 2.000000 -0.211523 5.188477 -0.041268 10000.000000 501.638375 19.936548 0.009582 0.144618 -6105.188477 1983.908325 -0.532299 0.104738 0.416211 89.084975 3360.102539 0.021812 0.021066 0.001664 0.001646 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.42307 201.183 1.600921 -0.215327 90.000000 0.300206 4.000000 89.074143 -0.016159 10000.000000 500.969378 2.000000 -0.216895 5.183105 -0.036085 10000.000000 500.969378 19.963226 0.009835 0.144847 -6105.183105 1984.240845 -0.532302 0.103347 0.416237 89.074128 3363.992188 0.021796 0.021067 0.001658 0.001640 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.43977 201.2 1.600816 -0.208526 90.000000 0.300206 4.000000 89.063577 -0.016344 10000.000000 500.302163 2.000000 -0.222266 5.177734 -0.036085 10000.000000 500.302163 19.989902 0.010134 0.145083 -6105.177734 1984.573730 -0.532305 0.101633 0.416264 89.063562 3367.882080 0.021781 0.021074 0.001652 0.001633 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.45643 201.217 1.600736 -0.201661 90.000000 0.300206 4.000000 89.053318 -0.016523 10000.000000 499.636771 2.000000 -0.227148 5.172852 -0.029176 10000.000000 499.636771 20.016577 0.010445 0.145327 -6105.172852 1984.907104 -0.532306 0.099569 0.416294 89.053303 3371.771240 0.021760 0.021076 0.001643 0.001623 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.47313 201.233 1.600643 -0.192614 90.000000 0.300206 4.000000 89.043441 -0.016695 10000.000000 498.973051 2.000000 -0.232520 5.167480 -0.029176 10000.000000 498.973051 20.043251 0.010805 0.145581 -6105.167480 1985.240845 -0.532308 0.097081 0.416328 89.043427 3375.659912 0.021741 0.021087 0.001632 0.001612 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.4898 201.25 1.600575 -0.183478 90.000000 0.300206 4.000000 89.034009 -0.016860 10000.000000 498.311093 2.000000 -0.238379 5.161621 -0.020696 10000.000000 498.311093 20.069923 0.011176 0.145845 -6105.161621 1985.575073 -0.532308 0.094144 0.416368 89.033994 3379.547852 0.021715 0.021093 0.001618 0.001597 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.5065 201.267 1.600497 -0.171879 90.000000 0.300206 4.000000 89.025089 -0.017015 10000.000000 497.650841 2.000000 -0.243750 5.156250 -0.020696 10000.000000 497.650841 20.096594 0.011586 0.146121 -6105.156250 1985.909790 -0.532307 0.090677 0.416416 89.025074 3383.435059 0.021692 0.021109 0.001600 0.001579 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.52317 201.283 1.600436 -0.159609 90.000000 0.300206 4.000000 89.016756 -0.017161 10000.000000 496.992242 2.000000 -0.249121 5.150879 -0.011274 10000.000000 496.992242 20.123266 0.012021 0.146409 -6105.150879 1986.244873 -0.532305 0.086650 0.416475 89.016741 3387.321533 0.021660 0.021121 0.001579 0.001557 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.53987 201.3 1.600384 -0.145566 90.000000 0.300206 4.000000 89.009113 -0.017294 10000.000000 496.335337 2.000000 -0.254980 5.145020 -0.000753 10000.000000 496.335337 20.149937 0.012453 0.146710 -6105.145020 1986.580444 -0.532302 0.081985 0.416545 89.009098 3391.206543 0.021633 0.021144 0.001554 0.001531 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.55653 201.317 1.600340 -0.131966 90.000000 0.300206 4.000000 89.002631 -0.017407 10000.000000 495.720988 2.000000 -0.259863 5.140137 -0.000753 10000.000000 495.720988 20.174938 0.012873 0.147004 -6105.140137 1986.895508 -0.532298 0.077036 0.416623 89.002616 3394.846436 0.021601 0.021163 0.001525 0.001501 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.57323 201.333 1.600304 -0.115120 90.000000 0.300206 4.000000 88.996183 -0.017520 10000.000000 495.026396 2.000000 -0.266211 5.133789 0.008669 10000.000000 495.026396 20.203276 0.013305 0.147350 -6105.133789 1987.252930 -0.532291 0.070701 0.416727 88.996168 3398.968506 0.021569 0.021193 0.001487 0.001463 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.5899 201.35 1.600274 -0.098614 90.000000 0.442540 4.000000 88.991061 -0.017609 10000.000000 494.374394 2.000000 -0.271582 5.128418 0.008669 10000.000000 494.374394 20.229944 0.013690 0.147687 -6105.128418 1987.589844 -0.532283 0.064065 0.416840 88.991046 3402.824707 0.021537 0.021225 0.001446 0.001420 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.6066 201.367 1.600237 -0.082915 90.000000 0.442540 4.000000 88.986928 -0.017681 10000.000000 493.724015 2.000000 -0.277441 5.122559 0.017463 10000.000000 493.724015 20.256613 0.013952 0.148032 -6105.122559 1987.927246 -0.532274 0.056816 0.416969 88.986914 3406.616211 0.021506 0.021258 0.001399 0.001372 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.62327 201.383 1.600124 -0.066997 90.000000 0.442540 4.000000 88.983821 -0.017736 10000.000000 493.075298 2.000000 -0.283301 5.116699 0.017463 10000.000000 493.075298 20.283278 0.014143 0.148380 -6105.116699 1988.265015 -0.532263 0.049057 0.417111 88.983806 3410.378174 0.021472 0.021290 0.001346 0.001318 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.63997 201.4 1.623124 -0.055864 90.000000 0.442540 4.000000 88.981744 -0.017772 10000.000000 492.388651 2.000000 -0.289160 5.110840 0.024215 10000.000000 492.388651 20.311579 0.014055 0.148175 -6105.110840 1988.603271 -0.532250 0.040813 0.417306 88.981729 3414.086914 0.018679 0.018079 0.001330 0.001304 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.65663 201.417 1.618237 -0.032486 90.000000 0.442540 4.000000 88.980795 -0.017788 10000.000000 491.773048 2.000000 -0.294531 5.105469 0.024215 10000.000000 491.773048 20.337059 0.014225 0.141436 -6105.105469 1988.941895 -0.532304 0.031446 0.419635 88.980780 3415.088379 0.019403 0.019536 0.001229 0.001196 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.67333 201.433 1.483032 -0.023674 90.000000 0.442540 4.000000 88.981027 -0.017784 10000.000000 491.201364 2.000000 -0.300391 5.099609 0.029868 10000.000000 491.201364 20.360722 0.013742 0.143663 -6105.099609 1989.281006 -0.532460 0.022538 0.425039 88.981012 3419.684814 0.027187 0.027001 0.001133 0.001100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.69 201.45 1.606523 -0.014735 90.000000 0.300206 4.000000 88.982161 -0.017765 10000.000000 490.506200 2.000000 -0.306250 5.093750 0.029868 10000.000000 490.506200 20.389494 0.013323 0.155107 -6105.093750 1989.620605 -0.532491 0.014772 0.426585 88.982146 3431.480957 0.023494 0.023456 0.001110 0.001073 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.7067 201.467 1.641036 0.001859 90.000000 0.300206 4.000000 88.984196 -0.017729 10000.000000 489.892546 2.000000 0.000000 5.093750 0.033480 10000.000000 489.892546 20.414993 0.012849 0.160314 -6105.088379 1989.939331 -0.532387 0.007501 0.423747 88.984182 3438.893555 0.021774 0.021931 0.001045 0.001006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.72337 201.483 1.624479 0.018118 90.000000 0.300206 4.000000 88.987584 -0.017670 10000.000000 489.208657 2.000000 0.000000 5.093750 0.033480 10000.000000 489.208657 20.443521 0.012137 0.161047 -6105.082031 1990.301025 -0.532194 -0.000563 0.418109 88.987569 3439.963135 0.021400 0.021644 0.000992 0.000951 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.74007 201.5 1.620129 0.030485 90.000000 0.300206 4.000000 88.991750 -0.017597 10000.000000 488.562684 2.000000 0.000000 5.093750 0.035993 10000.000000 488.562684 20.470556 0.011308 0.159309 -6105.076172 1990.641968 -0.531993 -0.007762 0.412229 88.991736 3438.256348 0.021325 0.021603 0.000960 0.000920 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.75673 201.517 1.619644 0.042487 90.000000 0.300206 4.000000 88.996798 -0.017509 10000.000000 487.919777 2.000000 0.000000 5.093750 0.037406 10000.000000 487.919777 20.497536 0.010353 0.156906 -6105.070313 1990.983276 -0.531797 -0.014794 0.406536 88.996783 3438.230469 0.021226 0.021472 0.000934 0.000896 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.77343 201.533 1.640144 0.048413 90.000000 0.300206 4.000000 89.002692 -0.017406 10000.000000 487.249804 2.000000 0.000000 5.093750 0.037406 10000.000000 487.249804 20.525738 0.009131 0.152505 -6105.064453 1991.325195 -0.531618 -0.021835 0.400878 89.002678 3441.162354 0.021060 0.021302 0.000033 0.000382 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.7901 201.55 1.665030 0.064664 90.000000 0.442540 4.000000 89.009331 -0.017290 10000.000000 486.611474 2.000000 0.000000 5.093750 0.038191 10000.000000 486.611474 20.552725 0.008179 0.140614 -6105.058594 1991.667480 -0.531540 -0.029148 0.390685 89.009317 3446.084473 0.021017 0.021285 0.001330 0.001600 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.8068 201.567 1.538940 0.069798 90.000000 0.442540 4.000000 89.016640 -0.017163 10000.000000 486.041627 2.000000 0.000000 5.093750 0.038191 10000.000000 486.041627 20.576807 0.006594 0.140373 -6105.052734 1992.010132 -0.531526 -0.035175 0.378455 89.016625 3451.340088 0.020934 0.021255 0.002306 0.002156 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.82347 201.6 1.582738 0.088423 90.000000 0.300206 4.000000 89.033135 -0.016875 10000.000000 484.783748 2.000000 0.000000 5.093750 0.038348 10000.000000 484.783748 20.630053 0.003727 0.154850 -6105.041504 1992.696777 -0.531101 -0.044770 0.381445 89.033120 3459.478027 0.020885 0.021260 0.000823 0.001019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.84017 201.6 1.582738 0.088423 90.000000 0.300206 4.000000 89.033135 -0.016875 10000.000000 484.783748 2.000000 0.000000 5.093750 0.038348 10000.000000 484.783748 20.630053 0.003727 0.154850 -6105.041504 1992.696777 -0.531101 -0.044770 0.381445 89.033120 3459.478027 0.020885 0.021260 0.000823 0.001019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.85683 201.617 1.603483 0.099056 90.000000 0.300206 4.000000 89.042089 -0.016719 10000.000000 484.152575 2.000000 0.000000 5.093750 0.038819 10000.000000 484.152575 20.656897 0.002282 0.157870 -6105.035645 1993.040894 -0.530807 -0.049038 0.390235 89.042074 3462.889648 0.020901 0.021297 0.000806 0.000990 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.87353 201.633 1.606300 0.109158 90.000000 0.300206 4.000000 89.051426 -0.016556 10000.000000 483.526075 2.000000 0.000000 5.093750 0.038819 10000.000000 483.526075 20.683617 0.000865 0.159398 -6105.030273 1993.385376 -0.530537 -0.052971 0.399648 89.051411 3466.416504 0.020892 0.021311 0.000902 0.000985 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.8902 201.65 1.602096 0.118526 90.000000 0.442540 4.000000 89.061056 -0.016388 10000.000000 482.904397 2.000000 0.000000 5.093750 0.039761 10000.000000 482.904397 20.710203 -0.000520 0.160393 -6105.024414 1993.730225 -0.530306 -0.056720 0.408857 89.061042 3470.139648 0.020875 0.021317 0.001045 0.001006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.9069 201.667 1.595206 0.128106 90.000000 0.442540 4.000000 89.070933 -0.016215 10000.000000 482.287155 2.000000 0.000000 5.093750 0.039761 10000.000000 482.287155 20.736666 -0.001830 0.160979 -6105.018555 1994.075562 -0.530119 -0.060324 0.417543 89.070918 3473.965088 0.020863 0.021327 0.001169 0.001048 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.92357 201.683 1.589343 0.137788 90.000000 0.442540 4.000000 89.081001 -0.016040 10000.000000 481.673038 2.000000 0.000000 5.093750 0.040861 10000.000000 481.673038 20.763063 -0.003051 0.161281 -6105.013184 1994.421387 -0.529977 -0.063801 0.425539 89.080986 3477.777588 0.020860 0.021354 0.001253 0.001095 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.94027 201.7 1.585971 0.147618 90.000000 0.442540 4.000000 89.091212 -0.015861 10000.000000 481.060880 2.000000 0.000000 5.093750 0.040861 10000.000000 481.060880 20.789442 -0.004165 0.161341 -6105.007324 1994.767578 -0.529883 -0.067139 0.432749 89.091197 3481.530029 0.020861 0.021394 0.001309 0.001145 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.95693 201.717 1.584486 0.157087 90.000000 0.442540 4.000000 89.101532 -0.015681 10000.000000 480.450364 2.000000 0.000000 5.093750 0.042274 10000.000000 480.450364 20.815817 -0.005167 0.161195 -6105.001953 1995.114258 -0.529833 -0.070329 0.439100 89.101517 3485.238770 0.020871 0.021440 0.001349 0.001198 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.97363 201.733 1.583754 0.166369 90.000000 0.442540 4.000000 89.111921 -0.015500 10000.000000 479.841527 2.000000 0.000000 5.093750 0.042274 10000.000000 479.841527 20.842188 -0.006052 0.160859 -6104.996582 1995.461426 -0.529826 -0.073414 0.444518 89.111906 3488.944336 0.020888 0.021484 0.001380 0.001253 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.9903 201.75 1.583231 0.175195 90.000000 0.442540 4.000000 89.122364 -0.015318 10000.000000 479.234319 2.000000 0.000000 5.093750 0.044315 10000.000000 479.234319 20.868553 -0.006814 0.160341 -6104.991211 1995.808960 -0.529860 -0.076425 0.448942 89.122349 3492.675781 0.020911 0.021531 0.001403 0.001308 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.007 201.767 1.582744 0.183741 90.000000 0.442540 4.000000 89.132849 -0.015135 10000.000000 478.628733 2.000000 0.000000 5.093750 0.047613 10000.000000 478.628733 20.894915 -0.007465 0.159663 -6104.985352 1996.156982 -0.529931 -0.079407 0.452332 89.132834 3496.435303 0.020931 0.021575 0.001420 0.001360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.02367 201.783 1.582477 0.191922 90.000000 0.442540 4.000000 89.143374 -0.014951 10000.000000 478.024589 2.000000 0.000000 5.093750 0.047613 10000.000000 478.024589 20.921278 -0.007992 0.158906 -6104.980469 1996.505371 -0.530034 -0.082309 0.454702 89.143359 3500.208252 0.020956 0.021625 0.001432 0.001407 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.04037 201.8 1.582417 0.200424 89.975281 0.300206 4.000000 89.153961 -0.014766 10000.000000 477.421838 2.000000 0.000000 5.093750 0.052481 10000.000000 477.421838 20.947645 -0.008407 0.158159 -6104.975098 1996.854248 -0.530166 -0.085114 0.456140 89.153946 3503.973389 0.020979 0.021672 0.001441 0.001451 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.05703 201.817 1.582395 0.209819 89.975281 0.300206 4.000000 89.164643 -0.014580 10000.000000 476.820517 2.000000 0.000000 5.093750 0.052481 10000.000000 476.820517 20.974014 -0.008678 0.157471 -6104.969727 1997.203613 -0.530319 -0.087879 0.456777 89.164628 3507.720947 0.021002 0.021724 0.001452 0.001491 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.07373 201.833 1.582283 0.219289 89.975281 0.300206 4.000000 89.175462 -0.014391 10000.000000 476.220710 2.000000 0.000000 5.093750 0.059233 10000.000000 476.220710 21.000381 -0.008856 0.156880 -6104.964355 1997.553345 -0.530488 -0.090676 0.456749 89.175447 3511.465820 0.021025 0.021775 0.001461 0.001526 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.0904 201.85 1.582199 0.230387 89.906921 0.442540 4.000000 89.186472 -0.014199 10000.000000 475.622324 2.000000 0.000000 5.093750 0.059233 10000.000000 475.622324 21.026749 -0.008889 0.156409 -6104.959473 1997.903564 -0.530668 -0.093593 0.456195 89.186458 3515.196777 0.021045 0.021828 0.001470 0.001557 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.1071 201.867 1.582068 0.241643 89.906921 0.442540 4.000000 89.197742 -0.014002 10000.000000 475.025353 2.000000 0.000000 5.093750 0.066771 10000.000000 475.025353 21.053116 -0.008844 0.156067 -6104.954102 1998.254150 -0.530853 -0.096723 0.455237 89.197727 3518.904541 0.021067 0.021886 0.001479 0.001585 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.12377 201.883 1.581932 0.254625 89.906921 0.442540 4.000000 89.209367 -0.013799 10000.000000 474.429922 2.000000 0.000000 5.093750 0.066771 10000.000000 474.429922 21.079479 -0.008689 0.155851 -6104.949219 1998.605225 -0.531040 -0.100161 0.453981 89.209352 3522.627686 0.021078 0.021938 0.001490 0.001611 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.14047 201.9 1.581675 0.266543 89.906921 0.442540 4.000000 89.221402 -0.013589 10000.000000 473.835982 2.000000 0.000000 5.093750 0.074308 10000.000000 473.835982 21.105837 -0.008516 0.155755 -6104.944336 1998.956787 -0.531224 -0.103943 0.452515 89.221387 3526.359863 0.021094 0.021997 0.001505 0.001636 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.15713 201.917 1.581428 0.279539 88.573875 0.442540 4.000000 89.233935 -0.013370 10000.000000 473.243613 2.000000 0.000000 5.093750 0.074308 10000.000000 473.243613 21.132191 -0.008300 0.155765 -6104.939453 1999.308716 -0.531403 -0.108103 0.450905 89.233921 3529.833008 0.021099 0.022047 0.001523 0.001662 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.17383 201.933 1.580980 0.291334 88.573875 0.442540 4.000000 89.247036 -0.013142 10000.000000 472.652850 2.000000 0.000000 5.093750 0.079648 10000.000000 472.652850 21.158535 -0.008120 0.155865 -6104.934570 1999.661133 -0.531574 -0.112616 0.449204 89.247021 3532.904785 0.021098 0.022091 0.001547 0.001689 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.1905 201.95 1.579821 0.302686 87.685181 0.442540 4.000000 89.260744 -0.012902 10000.000000 472.064326 2.000000 0.000000 5.093750 0.079648 10000.000000 472.064326 21.184843 -0.007998 0.156036 -6104.929688 2000.014038 -0.531736 -0.117437 0.447443 89.260729 3536.200439 0.021070 0.022108 0.001577 0.001720 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
